,pair,open_date,enter_reason,exit_reason,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,close_date,regbot_short_1 (entry),regbot_long_-1 (entry),high (exit),volume (exit),mean-grad-hist (exit),open (exit),regbot_long_-1 (exit),sma-07 (exit),ema-12 (exit),long_jcrosk (exit),short_kdj (exit),sma-25 (exit),regbot_short_1 (exit),sma-05 (exit),ema-26 (exit),close (exit),low (exit)
411,BSW/USDT:USDT,2022-05-08 17:45:00+00:00,first_buy,trailing_stop_loss,0.9989,0.9999,0.9985548842948316,1.0075943201364561,0.9421,1,0.9535,675670.0,0,False,0.9955199999999996,0.9993857142857102,1.008736000000003,-117.39937743,-0.5168137526700186,2022-06-11 12:45:00+00:00,-1,-1,0.4445,236980.0,1,0.4445,-1,0.44567142857142683,0.454921899068911,0,False,0.45735600000000176,-1,0.4442200000000002,0.44918457321919925,0.44070000000000004,0.438
412,BSW/USDT:USDT,2022-06-11 13:00:00+00:00,first_buy,trailing_stop_loss,0.44070000000000004,0.44070000000000004,0.4470023311854763,0.45344620284158427,0.43470000000000003,1,0.435,336942.0,1,False,0.4416600000000003,0.4434428571428554,0.45613200000000176,-36.20307032,-0.16302413079370484,2022-07-20 20:00:00+00:00,-1,-1,0.38230000000000003,59105.0,1,0.381,-1,0.3835714285714285,0.3846582883057877,0,False,0.3887760000000013,-1,0.3838999999999993,0.3840725287366384,0.3806,0.38020000000000004
379,BNB/USDT:USDT,2023-08-17 21:45:00+00:00,first_buy,trailing_stop_loss,223.05,223.2,222.8226717227322,224.9419010956655,205.45,1,210.75,72126.98,0,False,221.3599999999954,222.6714285714286,224.9019999999997,19.76850079,0.09186961616059376,2023-11-21 22:15:00+00:00,-1,-1,239.7,16623.54,1,238.2,-1,241.5142857142856,245.15594032883658,0,False,245.95599999999965,-1,240.6999999999943,241.58270734136872,237.65,237.25
378,BNB/USDT:USDT,2023-06-05 15:15:00+00:00,first_buy,trailing_stop_loss,299.8,299.95,298.54911871642156,299.59968122457025,282.9,1,291.2,103235.35,0,False,297.93999999999465,298.3999999999999,299.8819999999997,-46.12822,-0.21099879973506347,2023-08-17 21:30:00+00:00,-1,-1,223.85,3233.92,1,222.9,-1,224.89285714285717,226.07725318331873,0,False,225.6119999999997,-1,224.37999999999542,225.01770294504715,223.05,222.45
377,BNB/USDT:USDT,2023-02-13 16:30:00+00:00,first_buy,trailing_stop_loss,287.25,287.25,288.62752598633807,291.61695864152944,282.7,1,283.8,22164.79,0,False,287.1899999999938,288.19999999999817,290.6640000000005,26.1798161,0.12125691942788862,2023-06-05 15:00:00+00:00,-1,-1,300.0,274.87,1,299.6,-1,299.6214285714285,300.27165572253585,0,False,300.2799999999997,-1,299.58999999999463,299.8853221194073,299.8,299.6
376,BNB/USDT:USDT,2022-12-16 16:15:00+00:00,first_buy,trailing_stop_loss,246.95,247.0,248.30635959057366,250.4988222594644,241.1,1,244.8,44864.84,0,False,247.17999999999347,247.9999999999982,249.62800000000033,40.5101648,0.1816674527081767,2023-02-13 16:15:00+00:00,-1,-1,288.1,10404.96,1,286.7,-1,289.20714285714104,292.2423153328518,0,False,290.9600000000005,-1,288.3599999999939,289.5052579838541,287.25,285.55
353,BICO/USDT:USDT,2024-01-03 12:15:00+00:00,first_buy,trailing_stop_loss,0.3865,0.3866,0.3844675880493018,0.38880694448377606,0.28340000000000004,1,0.33490000000000003,1394441.2,0,False,0.37962000000003526,0.385171428571423,0.39171200000000234,38.29954729,0.16700321238605395,2024-02-21 09:15:00+00:00,-1,-1,0.40690000000000004,103513.0,1,0.4062,-1,0.4056857142857105,0.4132519905386493,1,False,0.4141880000000021,-1,0.40518000000003307,0.40809762820507706,0.40230000000000005,0.4016
355,BLUR/USDT:USDT,2023-02-15 14:15:00+00:00,first_buy,trailing_stop_loss,0.7933,0.8160000000000001,0.7781133313779006,0.7737398860398861,0.7892,0,0.8002,1795891.0,0,False,0.7787199999999999,0.7771285714285714,0.77114,-78.1857064,-0.35886064697611814,2023-03-15 16:30:00+00:00,-1,-1,0.577,2614722.0,1,0.5642,-1,0.5867714285714284,0.6152083093842899,0,False,0.6197639999999983,-1,0.5756799999999996,0.5964135768384567,0.5704,0.5635
356,BLUR/USDT:USDT,2023-03-15 16:45:00+00:00,first_buy,trailing_stop_loss,0.5704,0.5743,0.5865499496325404,0.6090669531336018,0.5209,1,0.5323,7984488.0,0,False,0.5648999999999997,0.5748428571428569,0.6157279999999983,72.24099109,0.32591160217151016,2023-04-19 08:15:00+00:00,-1,-1,0.7767000000000001,8798412.0,1,0.7761,-1,0.7742571428571404,0.7859440953885147,1,False,0.7877519999999989,-1,0.7714800000000002,0.7781290509998773,0.743,0.7235
357,BLUR/USDT:USDT,2023-04-19 08:30:00+00:00,first_buy,trailing_stop_loss,0.743,0.748,0.7695245816152808,0.7812223105449211,0.6897,1,0.7222000000000001,7855189.0,0,False,0.7604400000000002,0.7651285714285689,0.7849279999999988,-75.79449583,-0.34151338631843814,2023-05-24 14:00:00+00:00,-1,-1,0.4988,1859131.0,1,0.49670000000000003,-1,0.4969714285714256,0.5007420534803408,1,False,0.4997200000000002,-1,0.4973000000000026,0.49771453342449096,0.49610000000000004,0.48810000000000003
358,BLUR/USDT:USDT,2023-05-24 14:15:00+00:00,first_buy,trailing_stop_loss,0.49610000000000004,0.49610000000000004,0.49583537443610776,0.49961301248179707,0.47700000000000004,1,0.48550000000000004,3005996.0,0,False,0.4953000000000026,0.4955714285714256,0.4992200000000003,-52.64478963,-0.2391298992302941,2023-06-28 00:15:00+00:00,-1,-1,0.379,3364526.0,1,0.37820000000000004,-1,0.3754142857142838,0.37753093912397595,0,False,0.37679200000000124,-1,0.37562000000000395,0.37645010607962115,0.37320000000000003,0.3705
359,BLUR/USDT:USDT,2023-06-28 00:30:00+00:00,first_buy,trailing_stop_loss,0.37320000000000003,0.3733,0.37467316668275635,0.37659531400368146,0.3628,1,0.3649,4502569.0,1,False,0.3735400000000039,0.3739857142857124,0.3763880000000012,-65.28033619,-0.2988637610383523,2023-08-15 19:00:00+00:00,-1,-1,0.2785,8493.0,1,0.2781,-1,0.2788857142857108,0.2799539297121119,0,False,0.28010399999999985,-1,0.27848000000000184,0.27926222760463704,0.2782,0.2781
360,BLUR/USDT:USDT,2023-08-15 19:15:00+00:00,first_buy,trailing_stop_loss,0.2782,0.2782,0.2760834233577698,0.27837215714084435,0.2436,1,0.2586,17438774.0,0,False,0.2742200000000018,0.2758285714285679,0.27927199999999985,-78.30054602,-0.35881832779802414,2023-10-09 09:45:00+00:00,-1,-1,0.17,100891.0,1,0.1699,-1,0.1703428571428529,0.17139957014811255,0,False,0.1718559999999998,-1,0.16998000000000194,0.1707290600616433,0.1694,0.1691
361,BLUR/USDT:USDT,2023-10-09 10:00:00+00:00,first_buy,trailing_stop_loss,0.1694,0.1694,0.16970920466754433,0.17085886124825236,0.15940000000000001,1,0.1641,10874872.0,0,False,0.16872000000000192,0.16928571428571004,0.17149999999999982,224.262415,1.0558818172165814,2023-11-09 16:00:00+00:00,-1,-1,0.3788,6729068.0,1,0.3766,-1,0.37947142857142374,0.38360898115201864,0,False,0.38538800000000023,-1,0.3787600000000008,0.3805554680018973,0.36970000000000003,0.3687
362,BLUR/USDT:USDT,2023-11-09 16:15:00+00:00,first_buy,trailing_stop_loss,0.36970000000000003,0.3738,0.3743777036939131,0.38040831588149876,0.29550000000000004,1,0.34040000000000004,40559603.0,0,False,0.3696000000000008,0.37367142857142366,0.3835680000000003,53.56356543,0.25232355935998896,2023-12-11 02:00:00+00:00,-1,-1,0.5144000000000001,538464.0,1,0.5137,-1,0.5169571428571375,0.5240264097375467,0,False,0.5265959999999986,-1,0.5145999999999983,0.5202448674613362,0.5124000000000001,0.5118
413,BSW/USDT:USDT,2022-07-20 20:15:00+00:00,first_buy,trailing_stop_loss,0.3806,0.3826,0.3817229089310017,0.38348360028313677,0.366,1,0.3688,660622.0,0,False,0.3804399999999993,0.3816285714285713,0.38760400000000134,-49.06198058,-0.2222382979979705,2022-09-15 15:15:00+00:00,-1,-1,0.292,12388.0,1,0.292,-1,0.2936571428571452,0.2945129064101506,0,False,0.29484400000000205,-1,0.2930000000000004,0.29377289089606623,0.29050000000000004,0.2902
363,BLUR/USDT:USDT,2023-12-11 02:15:00+00:00,first_buy,trailing_stop_loss,0.5124000000000001,0.5139,0.511791810928823,0.5196763053125432,0.42,1,0.46530000000000005,32244985.0,0,False,0.5039799999999983,0.5085142857142803,0.5241719999999986,63.73013437,0.29680880388366004,2024-01-19 02:30:00+00:00,-1,-1,0.6333000000000001,718065.0,1,0.6285000000000001,-1,0.6320428571428524,0.6406014884358773,1,False,0.639771999999999,-1,0.6287999999999927,0.6331731784557929,0.6265000000000001,0.6261
366,BNB/USDT:USDT,2021-06-29 14:00:00+00:00,first_buy,trailing_stop_loss,312.65,315.0,309.2844495198337,304.6290598290599,311.5,0,313.55,733.66,0,False,311.29999999999984,310.8357142857143,304.7560000000001,83.17582795,0.3533417752183499,2021-09-07 14:45:00+00:00,-1,-1,457.6,3225.24,1,445.9,-1,464.0642857142853,470.9863505293329,0,False,469.7179999999998,-1,460.8400000000016,464.37595073983914,451.15,445.9
367,BNB/USDT:USDT,2021-09-07 15:00:00+00:00,first_buy,trailing_stop_loss,451.15,451.65,454.11041985678696,465.55402826790083,397.35,1,397.65,14575.91,0,False,446.1900000000016,453.578571428571,466.44999999999976,95.26269542,0.40563534447978433,2021-11-17 04:45:00+00:00,-1,-1,571.75,1106.62,0,570.3,-1,571.3999999999985,579.3547785621831,0,False,582.1499999999993,-1,570.2900000000003,574.5367555752873,568.4,568.3
368,BNB/USDT:USDT,2021-11-17 05:00:00+00:00,first_buy,trailing_stop_loss,568.4,568.7,573.6387931790892,578.5655357057251,563.45,0,568.7,1228.64,0,False,568.8800000000003,571.0714285714272,581.2159999999994,-38.03269364,-0.16295058452121844,2022-01-05 20:00:00+00:00,-1,-1,502.35,4288.38,1,502.35,-1,504.22142857142796,507.92930389360754,0,False,509.2819999999992,-1,502.8599999999973,504.9974717081299,492.3,490.8
369,BNB/USDT:USDT,2022-01-05 20:15:00+00:00,first_buy,trailing_stop_loss,492.3,494.65,502.21324529149456,506.37157767926624,479.7,1,486.9,5535.4,0,False,498.66999999999734,501.321428571428,508.2559999999992,-49.6379322,-0.21669154772548804,2022-02-20 14:15:00+00:00,-1,-1,378.8,70.31,1,378.65,-1,378.9785714285708,380.268853331748,0,False,379.2199999999993,-1,378.6799999999952,379.25042209901017,377.25,377.25
371,BNB/USDT:USDT,2022-04-06 09:00:00+00:00,first_buy,trailing_stop_loss,440.25,440.3,441.2511339521933,441.8606571601532,440.25,1,440.3,1.08,0,False,440.3799999999933,440.99999999999943,441.5439999999993,-63.38203323,-0.2765540737761164,2022-05-09 16:30:00+00:00,-1,-1,326.3,569.27,1,325.0,-1,325.16428571428503,330.4611598727854,0,False,329.39199999999937,-1,324.4899999999917,326.76481811343604,323.85,323.45
372,BNB/USDT:USDT,2022-05-09 16:45:00+00:00,first_buy,trailing_stop_loss,323.85,324.5,325.17023071136896,329.4195924748013,315.7,1,316.4,3110.37,1,False,322.7099999999917,323.764285714285,328.54399999999936,-45.03363631,-0.20312735986246008,2022-06-13 00:45:00+00:00,-1,-1,257.7,6469.03,1,256.5,-1,255.78571428571414,259.1448541431929,0,False,260.27399999999983,-1,254.5299999999923,256.87970188750865,250.4,250.25
373,BNB/USDT:USDT,2022-06-13 01:00:00+00:00,first_buy,trailing_stop_loss,250.4,251.75,255.1982092894304,258.16745753999345,245.55,1,245.95,9736.9,1,False,252.4699999999923,253.89285714285697,259.5299999999998,32.06302218,0.1479928994659446,2022-08-19 06:30:00+00:00,-1,-1,291.5,496.01,1,291.5,-1,291.28571428571286,293.12730389630667,0,False,291.974,-1,291.2099999999946,291.5369680694537,290.85,290.6
374,BNB/USDT:USDT,2022-08-19 06:45:00+00:00,first_buy,trailing_stop_loss,290.85,291.0,290.2005114433839,292.3660221262099,274.75,1,282.85,63381.01,0,False,289.49999999999454,290.06428571428427,291.49800000000005,42.7233199,0.19854599918470484,2022-11-08 18:00:00+00:00,-1,-1,362.7,48766.32,1,360.15,-1,370.1928571428539,345.06338836384185,0,False,338.76200000000046,-1,365.0199999999944,355.32399600678394,347.6,345.0
375,BNB/USDT:USDT,2022-11-08 18:15:00+00:00,first_buy,trailing_stop_loss,347.6,356.65,353.3741504672787,344.88461885540914,331.0,1,342.65,66522.07,0,False,358.4299999999945,365.1285714285682,339.4940000000004,-60.22041962,-0.2743335918604961,2022-12-16 16:00:00+00:00,-1,-1,248.25,6841.04,1,248.1,-1,248.64999999999822,250.95472804022154,0,False,249.90000000000032,-1,248.2099999999935,248.9438795161325,246.95,246.5
364,BLUR/USDT:USDT,2024-01-19 02:45:00+00:00,first_buy,trailing_stop_loss,0.6265000000000001,0.6269,0.6304388433087479,0.6387347115147012,0.6135,1,0.6154000000000001,2554596.0,0,False,0.6267399999999926,0.6283857142857096,0.638943999999999,14.39397244,0.06264411319106666,2024-02-23 04:15:00+00:00,-1,-1,0.6764,1218536.0,0,0.6761,-1,0.6775571428571343,0.6870364285560546,0,False,0.6877919999999998,-1,0.6746399999999927,0.6807437242009056,0.6702,0.6683
352,BICO/USDT:USDT,2023-12-01 22:00:00+00:00,first_buy,trailing_stop_loss,0.27030000000000004,0.2706,0.27052044477908604,0.27063726259632986,0.26980000000000004,1,0.26980000000000004,116.1,0,False,0.27028000000003427,0.27045714285713884,0.27081600000000183,46.05960198,0.21361100811523148,2024-01-03 12:00:00+00:00,-1,-1,0.3937,151470.0,1,0.3929,-1,0.394371428571423,0.39311950004247814,0,False,0.3940240000000024,-1,0.39256000000003527,0.39347987678553853,0.3865,0.3806
414,BSW/USDT:USDT,2022-09-15 15:30:00+00:00,first_buy,trailing_stop_loss,0.29050000000000004,0.2908,0.29326936921974833,0.2942156540834728,0.2888,1,0.29050000000000004,22119.0,0,False,0.2920800000000004,0.29300000000000237,0.294652000000002,-23.19240416,-0.10634186999460664,2022-10-16 14:30:00+00:00,-1,-1,0.247,62397.0,0,0.2461,-1,0.24485714285714505,0.2428745635491905,0,False,0.24282800000000213,-1,0.2452600000000007,0.2441691017802739,0.2467,0.2457
416,BSW/USDT:USDT,2022-12-16 09:15:00+00:00,first_buy,trailing_stop_loss,0.1965,0.1965,0.1966812974851106,0.19692725112217885,0.1912,1,0.19210000000000002,323569.0,0,False,0.1965400000000027,0.19691428571428865,0.19716400000000214,14.88158639,0.06642963437913314,2023-02-28 14:30:00+00:00,-1,-1,0.215,247.0,1,0.21450000000000002,-1,0.21550000000000344,0.21611098743388044,0,False,0.2159520000000012,-1,0.21506000000000441,0.21563353015766623,0.21450000000000002,0.21450000000000002
456,CYBER/USDT:USDT,2023-08-16 11:30:00+00:00,first_buy,trailing_stop_loss,4.98,4.98,4.924516421284045,4.888742022792023,4.7036,0,4.7447,102489.1,1,False,4.921440000000001,4.942114285714283,4.895944,69.86764154,0.3204944863662516,2023-09-21 09:45:00+00:00,-1,-1,5.2527,362294.9,1,5.2313,-1,5.226028571428557,5.342509861161557,0,False,5.3503719999999975,-1,5.212659999999987,5.254258414585919,5.1318,5.0957
457,CYBER/USDT:USDT,2023-09-21 10:00:00+00:00,first_buy,trailing_stop_loss,5.1318,5.1505,5.229310966188085,5.323960982556997,5.0729,1,5.0921,543892.5,1,False,5.179179999999986,5.200199999999986,5.333347999999997,26.1562899,0.12365083234417092,2023-10-26 14:30:00+00:00,-1,-1,6.0599,141843.1,1,6.0579,-1,6.077414285714251,6.196205977685895,0,False,6.2064519999999925,-1,6.049399999999981,6.107834634039496,5.9751,5.9629
458,CYBER/USDT:USDT,2023-10-26 14:45:00+00:00,first_buy,trailing_stop_loss,5.9751,5.9875,6.071952382648805,6.172383312672125,5.7543,1,5.8746,769286.3,0,False,5.9914599999999805,6.040942857142823,6.188635999999992,7.94358457,0.03783867576074275,2023-12-11 02:00:00+00:00,-1,-1,6.8214,6582.5,1,6.816,-1,6.836871428571436,6.8613822401274955,0,False,6.894595999999987,-1,6.811719999999964,6.8489032393227705,6.812,6.7967
459,CYBER/USDT:USDT,2023-12-11 02:15:00+00:00,first_buy,trailing_stop_loss,6.812,6.812,6.729071971734652,6.802761333451385,5.5768,1,6.07,476710.6,0,False,6.652859999999964,6.714428571428578,6.862171999999987,60.2957816,0.281118518390011,2024-01-18 16:45:00+00:00,-1,-1,8.039,40007.4,1,8.015,-1,8.075714285714298,8.170955292357489,0,False,8.172679999999987,-1,8.065000000000005,8.097551547955927,8.001,7.941
460,CYBER/USDT:USDT,2024-01-18 17:00:00+00:00,first_buy,trailing_stop_loss,8.001,8.026,8.0753128482704,8.154810455886564,7.86,1,7.953,92026.8,0,False,8.030800000000005,8.051714285714299,8.155399999999988,10.14014471,0.044226910771375125,2024-02-21 09:45:00+00:00,-1,-1,8.554,21161.4,1,8.502,-1,8.577285714285733,8.695296877170144,0,False,8.712679999999995,-1,8.562600000000026,8.602302705580296,8.482,8.43
462,DASH/USDT:USDT,2021-10-12 10:15:00+00:00,first_buy,trailing_stop_loss,172.15,172.15,174.09462923652592,175.25092592592594,170.65,0,171.2,582.0,0,False,173.28000000000006,173.99285714285725,175.35,18.41330292,0.07842838875429775,2021-11-16 04:00:00+00:00,-1,-1,208.75,691.58,0,206.55,-1,208.79285714285717,215.9182917844368,0,False,217.13600000000014,-1,207.87999999999892,210.94403953023152,207.25,205.4
463,DASH/USDT:USDT,2021-11-16 04:15:00+00:00,first_buy,trailing_stop_loss,207.25,208.0,209.95264883327283,215.07249239299705,202.35,0,204.5,1822.67,0,False,207.01999999999893,207.7857142857143,216.26400000000012,-86.62105936,-0.37447054042955985,2021-12-29 12:00:00+00:00,-1,-1,135.7,242.94,1,135.1,-1,135.2428571428578,135.3083318068716,0,False,135.104,-1,135.13999999999808,135.28039149324383,135.6,134.75
464,DASH/USDT:USDT,2021-12-29 12:15:00+00:00,first_buy,trailing_stop_loss,135.6,135.65,134.91417741736015,135.12993685821445,131.65,1,132.9,1703.91,1,False,134.69999999999806,134.84285714285778,135.04200000000003,-59.24917123,-0.2544984682306836,2022-02-12 06:30:00+00:00,-1,-1,101.75,19.1,1,101.5,-1,102.18571428571508,103.03247713566505,0,False,102.74600000000004,-1,102.09999999999835,102.26492024973854,101.45,101.25
466,DASH/USDT:USDT,2022-04-06 09:00:00+00:00,first_buy,trailing_stop_loss,124.1,124.2,124.53604820793161,124.79748283812572,124.1,1,124.2,12.21,0,False,124.16999999999769,124.5357142857149,124.37999999999998,-95.67979547,-0.4115503339393132,2022-05-09 16:45:00+00:00,-1,-1,77.0,2007.36,1,76.8,-1,76.72857142857205,77.94832425025461,1,False,77.63000000000004,-1,76.51999999999752,77.07477351935327,74.95,74.8
467,DASH/USDT:USDT,2022-05-09 17:00:00+00:00,first_buy,trailing_stop_loss,74.95,75.65,76.65557759329891,77.68178171319872,73.25,1,74.35,2808.32,0,False,76.02999999999751,76.27142857142918,77.49200000000003,-82.42727611,-0.3691770059575036,2022-06-12 02:15:00+00:00,-1,-1,48.15,240.66,1,47.85,-1,48.47857142857206,49.04745443256293,0,False,49.090000000000025,-1,48.239999999997465,48.64207534537269,48.1,47.85
468,DASH/USDT:USDT,2022-06-12 02:30:00+00:00,first_buy,trailing_stop_loss,48.1,48.1,48.297140676853815,48.85134669681753,46.0,1,46.4,2172.88,0,False,47.79999999999747,48.10000000000063,48.96800000000003,-19.66099201,-0.08930484622499572,2022-07-26 13:00:00+00:00,-1,-1,43.8,173.11,1,43.8,-1,44.00000000000064,44.161165830479426,0,False,44.15000000000002,-1,43.92999999999759,44.00937394487096,43.5,43.45
469,DASH/USDT:USDT,2022-07-26 13:15:00+00:00,first_buy,trailing_stop_loss,43.5,43.55,43.869470261044654,44.08256095414762,42.85,1,43.1,1138.38,0,False,43.73999999999759,43.84285714285779,44.112000000000016,-8.44987965,-0.03855453446383713,2022-09-18 21:00:00+00:00,-1,-1,42.55,572.52,1,42.55,-1,42.614285714286375,42.899572173165396,0,False,42.88000000000004,-1,42.5399999999972,42.66194092759298,42.45,42.35
470,DASH/USDT:USDT,2022-09-18 21:15:00+00:00,first_buy,trailing_stop_loss,42.45,42.45,42.38318078488637,42.74775201219018,39.55,1,40.85,9579.87,0,False,42.1599999999972,42.32857142857209,42.78200000000003,-8.04997279,-0.03714431934200531,2022-11-08 18:15:00+00:00,-1,-1,42.05,11551.43,1,41.7,-1,43.06428571428659,42.91884265859199,0,False,42.854000000000184,-1,42.46999999999705,42.801896202510754,40.9,40.35
471,DASH/USDT:USDT,2022-11-08 18:30:00+00:00,first_buy,trailing_stop_loss,40.9,40.95,42.416989094432175,42.7248543135111,39.1,1,40.3,13489.75,0,False,41.78999999999705,42.40000000000088,42.756000000000185,9.23870623,0.042099131300388414,2022-12-16 22:30:00+00:00,-1,-1,44.9,644.3,1,44.9,-1,44.90000000000082,44.77172503921088,0,False,44.58000000000025,-1,44.859999999997065,44.84157938762252,44.9,44.75
472,DASH/USDT:USDT,2022-12-16 22:45:00+00:00,first_buy,trailing_stop_loss,44.9,45.0,44.56595178952674,44.64418985112118,42.15,1,43.05,10828.58,0,False,44.48999999999707,44.61428571428654,44.54000000000025,63.2686128,0.28343359114887234,2023-02-09 22:45:00+00:00,-1,-1,57.55,946.43,1,57.55,-1,57.84285714285801,59.34119800616598,0,False,59.628000000000384,-1,57.59999999999686,58.269559569706054,56.75,56.7
473,DASH/USDT:USDT,2023-02-09 23:00:00+00:00,first_buy,trailing_stop_loss,56.75,56.95,57.95885809744358,59.11222037607961,55.35,1,56.25,3553.59,0,False,57.219999999996865,57.51428571428658,59.41800000000038,-48.42317198,-0.2239573943648943,2023-03-11 07:30:00+00:00,-1,-1,48.05,11557.22,1,47.35,-1,48.22857142857232,48.8989594432033,0,False,49.238000000000355,-1,47.929999999996106,48.33704429753235,46.7,46.3
474,DASH/USDT:USDT,2023-03-11 07:45:00+00:00,first_buy,trailing_stop_loss,46.7,46.8,47.75442209791199,48.57681429926232,43.95,1,44.55,11255.42,0,False,47.08999999999611,47.592857142858044,48.99800000000036,34.30098825,0.15633626932592198,2023-04-19 23:15:00+00:00,-1,-1,53.65,404.93,1,53.65,-1,53.578571428572324,53.75729276333209,0,False,53.648000000000366,-1,53.609999999996205,53.570736755427376,53.35,53.3
475,DASH/USDT:USDT,2023-04-19 23:30:00+00:00,first_buy,trailing_stop_loss,53.35,53.45,53.42139263920778,53.67156737345564,51.55,1,52.6,11938.18,0,False,53.36999999999621,53.48571428571518,53.58200000000036,-66.53247826,-0.30014546321790525,2023-06-08 03:30:00+00:00,-1,-1,38.0,1891.86,1,37.95,-1,38.16428571428678,38.30853150578508,0,False,38.30200000000053,-1,38.10999999999622,38.200865878106455,37.7,37.65
476,DASH/USDT:USDT,2023-06-08 03:45:00+00:00,first_buy,trailing_stop_loss,37.7,37.8,38.123809589167,38.263455097949155,37.55,1,37.7,1223.77,0,False,37.979999999996224,38.071428571429635,38.268000000000534,-42.39825249,-0.19607305120060825,2023-07-26 01:30:00+00:00,-1,-1,31.25,4332.74,1,31.1,-1,31.278571428572626,31.31729652041518,0,False,31.29400000000052,-1,31.22999999999604,31.267563694463274,31.1,31.0
454,CVC/USDT:USDT,2023-11-09 16:15:00+00:00,first_buy,trailing_stop_loss,0.10754000000000001,0.10795,0.10682441719783178,0.10770423057976448,0.09284,1,0.09709000000000001,3055295.0,0,False,0.10622600000000197,0.10717714285714312,0.10812759999999955,-7.11674986,-0.033482998228703174,2024-01-03 12:00:00+00:00,-1,-1,0.10790000000000001,403679.0,1,0.1077,-1,0.10788428571428596,0.10851165059453885,0,False,0.10873159999999948,-1,0.10744800000000235,0.10807823532237071,0.10626000000000001,0.10606000000000002
453,CVC/USDT:USDT,2023-09-24 07:00:00+00:00,first_buy,trailing_stop_loss,0.07609,0.07617,0.07609357243821523,0.07623388376369214,0.07606,0,0.07606,22394.0,0,False,0.07607000000000205,0.07608999999999935,0.0761351999999995,45.20818163,0.2135904568496123,2023-11-09 16:00:00+00:00,-1,-1,0.10883000000000001,569414.0,1,0.10866,-1,0.10885857142857171,0.10855336902614564,0,False,0.10859559999999954,-1,0.10875200000000199,0.1085943112338012,0.10754000000000001,0.10736000000000001
451,CVC/USDT:USDT,2023-07-11 19:15:00+00:00,first_buy,trailing_stop_loss,0.08997000000000001,0.13475,0.08935750176780043,0.0872279767166076,0.08924000000000001,0,0.10880000000000001,39861084.0,0,False,0.09087800000000214,0.08911428571428591,0.08650079999999954,-65.74795125,-0.3010959227896205,2023-08-17 00:45:00+00:00,-1,-1,0.07664,663706.0,1,0.07658000000000001,-1,0.07618714285714275,0.07689884186297252,1,False,0.07690799999999946,-1,0.0762000000000019,0.07634343742445973,0.07519,0.07507000000000001
450,CVC/USDT:USDT,2023-05-11 11:15:00+00:00,first_buy,trailing_stop_loss,0.09564,0.09586000000000001,0.09621422133627357,0.09716259637249525,0.0951,1,0.09521,375661.0,1,False,0.09575200000000231,0.0958814285714287,0.0972295999999998,50.23290188,0.2300628712483763,2023-07-11 19:00:00+00:00,-1,-1,0.0902,9877643.0,0,0.08524000000000001,-1,0.08568142857142877,0.08550221485393622,0,False,0.08557439999999955,-1,0.08603800000000214,0.08582250208921868,0.08997000000000001,0.08512
417,BSW/USDT:USDT,2023-02-28 14:45:00+00:00,first_buy,trailing_stop_loss,0.21450000000000002,0.2157,0.21564375628725604,0.21608054392025966,0.2126,0,0.2157,119444.0,0,False,0.21502000000000443,0.21530000000000343,0.2158920000000012,-41.93431585,-0.19059484730579548,2023-04-20 20:15:00+00:00,-1,-1,0.1801,95299.0,0,0.1796,-1,0.17954285714286092,0.18086839542643005,0,False,0.18175600000000064,-1,0.17894000000000349,0.18010779317554296,0.1782,0.17750000000000002
418,BSW/USDT:USDT,2023-04-20 20:30:00+00:00,first_buy,trailing_stop_loss,0.1782,0.1789,0.17973736345622865,0.18063369946891672,0.1761,1,0.1777,159901.0,0,False,0.1786400000000035,0.1791571428571466,0.18162800000000062,-89.39767799,-0.40432780179191263,2023-06-05 16:00:00+00:00,-1,-1,0.11370000000000001,148344.0,1,0.1136,-1,0.1154714285714328,0.11683202497965357,0,False,0.1171000000000007,-1,0.11450000000000415,0.1156798184276668,0.1109,0.11080000000000001
419,BSW/USDT:USDT,2023-06-05 16:15:00+00:00,first_buy,trailing_stop_loss,0.1109,0.1109,0.11469830790033345,0.11627409720338294,0.1058,1,0.10930000000000001,746774.0,0,False,0.11280000000000415,0.11424285714286138,0.1167800000000007,-43.1278203,-0.19868340855128108,2023-07-24 17:15:00+00:00,-1,-1,0.0872,12818.0,0,0.0869,-1,0.0870285714285756,0.08783568889991254,0,False,0.08778000000000084,-1,0.0869800000000038,0.08726265460951917,0.08710000000000001,0.0869
420,BSW/USDT:USDT,2023-07-24 17:30:00+00:00,first_buy,trailing_stop_loss,0.08710000000000001,0.08710000000000001,0.08717609236190084,0.08775156379621532,0.08600000000000001,0,0.0867,168656.0,0,False,0.08694000000000382,0.08697142857143277,0.08768800000000083,-74.28134383,-0.3379024862281856,2023-09-11 19:45:00+00:00,-1,-1,0.059000000000000004,85341.0,1,0.0589,-1,0.0591714285714328,0.05939021878219636,0,False,0.059352000000001424,-1,0.05908000000000432,0.05915918235617035,0.0585,0.0585
