,pair,open_date,enter_reason,exit_reason,sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-compare (entry),sma-07 (exit),sma-05 (exit),sma-25 (exit),sma-compare (exit)
3140,DYDX/USDT:USDT,2023-08-25 17:00:00+00:00,first_buy,long-exit-profit,2.170799999999995,2.171571428571566,2.1613599999999416,0.3881712,0.006330248333029974,0,2.161714285714423,2.1627999999999945,2.1622799999999414,0
3141,DYDX/USDT:USDT,2023-08-25 20:15:00+00:00,first_buy,long-exit-profit,2.176999999999994,2.1774285714287087,2.1654399999999416,0.688362,0.01122726260847808,0,2.1754285714287103,2.1797999999999957,2.1637599999999417,0
3142,DYDX/USDT:USDT,2023-08-30 11:30:00+00:00,first_buy,long-exit-profit,2.1351999999999975,2.1347142857144235,2.137839999999942,0.38891011,0.006352575117464414,0,2.1372857142858526,2.142199999999998,2.127919999999941,0
3143,DYDX/USDT:USDT,2023-08-31 11:15:00+00:00,first_buy,long-exit-profit,2.1541999999999986,2.1550000000001384,2.155639999999941,0.8704316,0.01418831400295719,1,2.166000000000138,2.1687999999999983,2.161239999999941,0
3144,DYDX/USDT:USDT,2023-08-31 15:45:00+00:00,first_buy,long-exit-profit,2.2067999999999985,2.205714285714424,2.180679999999941,0.32728263,0.005330654183185365,0,2.2054285714287096,2.202399999999998,2.1819199999999412,0
3145,DYDX/USDT:USDT,2023-08-31 16:45:00+00:00,first_buy,long-exit-profit,2.1931999999999983,2.1980000000001385,2.187399999999941,0.380968,0.006212252098906578,0,2.1902857142858525,2.1929999999999987,2.189839999999941,0
3146,DYDX/USDT:USDT,2023-08-31 19:15:00+00:00,first_buy,long-exit-profit,2.2359999999999993,2.2374285714287105,2.2102799999999414,0.649428,0.010583743136647231,0,2.2374285714287105,2.2329999999999997,2.2142799999999414,0
3147,DYDX/USDT:USDT,2023-08-31 20:30:00+00:00,first_buy,long-exit-profit,2.2455999999999996,2.2378571428572824,2.2197599999999413,0.90543405,0.014753665387016552,0,2.2457142857144246,2.2527999999999992,2.235039999999941,0
3148,DYDX/USDT:USDT,2023-09-01 07:45:00+00:00,first_buy,long-exit-profit,2.162200000000001,2.1718571428572813,2.2186799999999427,0.41713128,0.006810229948513477,1,2.158285714285853,2.1554000000000006,2.2062399999999425,1
3149,DYDX/USDT:USDT,2023-09-01 14:45:00+00:00,first_buy,long-exit-profit,2.121599999999999,2.1268571428572813,2.151959999999943,0.659605,0.010748475743745376,1,2.1248571428572816,2.1229999999999993,2.148199999999943,1
4762,STORJ/USDT:USDT,2021-04-07 10:45:00+00:00,first_buy,long-exit-profit,2.249979999999998,2.237771428571427,2.3164240000000005,0.6137964,0.010230871930124116,0,2.1919285714285697,2.2135599999999984,2.2175640000000008,0
3098,DYDX/USDT:USDT,2023-04-26 20:00:00+00:00,first_buy,long-exit-profit,2.591599999999996,2.617142857142987,2.6575199999999426,0.2985672,0.004865280350717243,1,2.524428571428701,2.476999999999996,2.6350799999999426,1
3125,DYDX/USDT:USDT,2023-07-20 12:00:00+00:00,first_buy,long-exit-profit,2.2419999999999995,2.2422857142858574,2.2067599999999454,1.37109005,0.022346800649826404,0,2.196142857143,2.2131999999999996,2.1624399999999446,0
3123,DYDX/USDT:USDT,2023-07-20 08:30:00+00:00,first_buy,long-exit-profit,2.191,2.1895714285715715,2.161359999999945,0.266324,0.004344271253032034,0,2.1937142857144285,2.1975999999999996,2.164199999999945,0
3100,DYDX/USDT:USDT,2023-05-03 18:00:00+00:00,first_buy,long-exit-profit,2.425799999999996,2.420571428571564,2.4092399999999463,0.6862372,0.011187821262140006,0,2.42728571428585,2.432199999999996,2.4105199999999463,0
3101,DYDX/USDT:USDT,2023-05-04 19:00:00+00:00,first_buy,long-exit-profit,2.4839999999999973,2.4858571428572778,2.509599999999948,0.2722434,0.004438125357109638,1,2.4857142857144203,2.4889999999999968,2.496519999999948,0
4763,STORJ/USDT:USDT,2021-04-08 14:15:00+00:00,first_buy,long-exit-profit,2.5842400000000003,2.5789857142857118,2.5363800000000003,0.30314497,0.0051171928949199814,0,2.5623714285714265,2.5735599999999996,2.562944,0
3103,DYDX/USDT:USDT,2023-06-05 16:00:00+00:00,first_buy,long-exit-profit,2.116800000000004,2.1152857142858537,2.1187199999999446,3.27845574,0.053532291831186594,0,2.127714285714425,2.1326000000000045,2.1217199999999448,0
3104,DYDX/USDT:USDT,2023-06-05 20:15:00+00:00,first_buy,long-exit-profit,2.035400000000003,2.0654285714287104,2.1441199999999454,0.6670976,0.010879443137507654,1,2.023857142857282,2.023600000000003,2.1334799999999454,1
3105,DYDX/USDT:USDT,2023-06-05 22:45:00+00:00,first_buy,long-exit-profit,1.9962000000000035,1.9985714285715677,2.091999999999945,0.2465848,0.004017077849322952,1,1.9972857142858533,1.9978000000000038,2.0824799999999453,0
3106,DYDX/USDT:USDT,2023-06-06 00:15:00+00:00,first_buy,long-exit-profit,1.9956000000000036,1.995857142857282,2.0342799999999452,0.55297881,0.00901557059628825,1,1.975285714285853,1.982200000000003,1.960519999999945,0
3107,DYDX/USDT:USDT,2023-06-07 12:15:00+00:00,first_buy,long-exit-profit,2.025000000000003,2.0247142857144254,2.048359999999945,0.98977777,0.016149927171297318,0,1.9992857142858529,2.004200000000002,1.9833599999999447,0
3108,DYDX/USDT:USDT,2023-06-09 02:45:00+00:00,first_buy,long-exit-profit,1.9546000000000028,1.9552857142858533,1.9705199999999436,0.3825496,0.0062371872583321785,1,1.9478571428572817,1.945400000000003,1.9654799999999437,1
3109,DYDX/USDT:USDT,2023-06-09 07:30:00+00:00,first_buy,long-exit-profit,1.9540000000000028,1.9558571428572817,1.953999999999945,0.37900754,0.006176755103491265,0,1.9528571428572816,1.9562000000000026,1.954079999999945,0
3110,DYDX/USDT:USDT,2023-06-09 19:15:00+00:00,first_buy,long-exit-profit,1.977800000000002,1.9770000000001384,1.9843199999999441,0.26177699,0.004268455686184643,0,1.9411428571429963,1.9408000000000005,1.8900399999999453,0
3111,DYDX/USDT:USDT,2023-06-25 11:15:00+00:00,first_buy,long-exit-profit,1.995800000000001,1.997571428571568,1.9771599999999454,0.4638399,0.007554661962722417,0,1.9968571428572823,1.9934000000000007,1.9827599999999452,0
3112,DYDX/USDT:USDT,2023-06-25 23:15:00+00:00,first_buy,long-exit-profit,1.982200000000001,1.9794285714287108,1.9744399999999453,0.57780963,0.009432826708540011,0,1.962000000000139,1.968999999999999,1.9447599999999452,0
3113,DYDX/USDT:USDT,2023-06-28 19:15:00+00:00,first_buy,long-exit-profit,1.908999999999999,1.9047142857144248,1.9197599999999448,0.28941984,0.004720655520028561,0,1.9164285714287108,1.9187999999999985,1.9060799999999463,0
3114,DYDX/USDT:USDT,2023-06-29 10:30:00+00:00,first_buy,long-exit-profit,1.9549999999999983,1.9501428571429966,1.9298799999999463,0.4071912,0.006631720263459836,0,1.9564285714287108,1.9607999999999983,1.9324399999999462,0
3115,DYDX/USDT:USDT,2023-06-29 11:30:00+00:00,first_buy,long-exit-profit,1.982599999999998,1.9740000000001392,1.9404399999999462,0.75493563,0.01232622727676262,0,1.9898571428572827,1.993999999999999,1.974279999999946,0
3116,DYDX/USDT:USDT,2023-06-30 02:45:00+00:00,first_buy,long-exit-profit,2.013599999999999,2.0038571428572824,1.9809999999999461,0.2685221,0.004383712696550866,0,2.0327142857144254,2.0367999999999986,1.995879999999946,0
3117,DYDX/USDT:USDT,2023-06-30 04:45:00+00:00,first_buy,long-exit-profit,2.048399999999999,2.0438571428572825,2.0085199999999457,0.47667818,0.007787185668857569,0,2.0711428571429957,2.0766,2.0484799999999463,0
3118,DYDX/USDT:USDT,2023-07-13 15:45:00+00:00,first_buy,long-exit-profit,1.8833999999999995,1.8797142857144267,1.878319999999946,0.50877629,0.008298524392274393,0,1.9008571428572838,1.9143999999999999,1.8842399999999457,0
3119,DYDX/USDT:USDT,2023-07-13 17:00:00+00:00,first_buy,long-exit-profit,1.9339999999999997,1.9258571428572837,1.8907999999999456,0.9091711,0.014805092866317355,0,1.9527142857144264,1.9633999999999996,1.9018399999999458,0
3120,DYDX/USDT:USDT,2023-07-14 22:45:00+00:00,first_buy,long-exit-profit,2.0788000000000006,2.0800000000001417,2.0971999999999458,0.2605145,0.004245513870152946,1,2.0780000000001424,2.077600000000001,2.0846399999999456,1
3121,DYDX/USDT:USDT,2023-07-14 23:45:00+00:00,first_buy,long-exit-profit,2.085400000000001,2.0817142857144284,2.0829199999999455,0.28206044,0.004604978940001002,0,2.1107142857144274,2.1135999999999977,2.0934399999999456,0
3122,DYDX/USDT:USDT,2023-07-20 08:00:00+00:00,first_buy,long-exit-profit,2.1843999999999997,2.1862857142858574,2.1564399999999453,0.2910432,0.004750236040263488,0,2.1877142857144287,2.1872,2.159079999999945,0
3124,DYDX/USDT:USDT,2023-07-20 09:00:00+00:00,first_buy,long-exit-profit,2.2043999999999997,2.198000000000143,2.1665999999999452,0.7324764,0.011969520321664791,0,2.2095714285715715,2.2116,2.1817599999999455,0
4371,BAKE/USDT:USDT,2021-08-16 11:45:00+00:00,first_buy,long-exit-profit,2.7757999999999714,2.768357142857144,2.7208120000000053,0.89413141,0.014644449083173567,0,2.6875000000000044,2.715679999999967,2.6385880000000066,0
3689,1000SHIB/USDT:USDT,2024-03-02 16:30:00+00:00,first_buy,long-exit-profit,0.020367000000000045,0.020470142857142805,0.02123660000000002,1.23387723,0.020095469188506052,1,0.02050457142857138,0.02044440000000005,0.02091420000000002,1
4369,BAKE/USDT:USDT,2021-08-16 09:30:00+00:00,first_buy,long-exit-profit,2.7199999999999713,2.7125571428571438,2.689652000000006,0.5111898,0.00854129863954348,0,2.7252571428571435,2.7297599999999713,2.695892000000006,0
667,LINK/USDT:USDT,2024-08-23 22:00:00+00:00,first_buy,long-exit-profit,12.03640000000033,12.027999999999647,11.882439999999908,0.2657199,0.004331353440915839,0,12.123999999999649,12.136400000000322,12.091599999999914,0
668,LINK/USDT:USDT,2024-08-24 16:30:00+00:00,first_buy,long-exit-profit,12.21460000000032,12.205142857142507,12.127119999999916,0.36592668,0.00596326750172904,0,12.256285714285365,12.28660000000032,12.146079999999916,0
669,LINK/USDT:USDT,2024-08-27 21:45:00+00:00,first_buy,long-exit-profit,11.47980000000032,11.506142857142496,11.552599999999911,0.45251645,0.007370775217087093,1,11.402428571428212,11.430000000000316,11.197119999999913,0
670,LINK/USDT:USDT,2024-08-28 12:30:00+00:00,first_buy,long-exit-profit,11.526800000000318,11.508999999999643,11.271759999999913,0.25533419,0.004157882577536123,0,11.69185714285677,11.693400000000324,11.632639999999899,0
671,LINK/USDT:USDT,2024-09-20 23:45:00+00:00,first_buy,long-exit-profit,11.421400000000324,11.43171428571392,11.437319999999902,0.27748616,0.0045218796946255805,1,11.395857142856771,11.415800000000322,11.363519999999902,0
672,LINK/USDT:USDT,2024-09-22 00:00:00+00:00,first_buy,long-exit-profit,11.439200000000323,11.415999999999629,11.368119999999902,0.31127326,0.005070321290305344,0,11.479857142856778,11.489600000000317,11.426039999999922,0
673,LINK/USDT:USDT,2024-09-23 18:00:00+00:00,first_buy,long-exit-profit,11.423000000000318,11.425714285713921,11.438719999999922,0.31091299,0.005070277945935967,1,11.465999999999635,11.469800000000316,11.341119999999915,0
674,LINK/USDT:USDT,2024-09-24 17:45:00+00:00,first_buy,long-exit-profit,11.617200000000322,11.580428571428206,11.524079999999913,0.26770543,0.004360858748761221,0,11.77228571428535,11.782800000000323,11.604399999999911,0
675,LINK/USDT:USDT,2024-09-25 02:45:00+00:00,first_buy,long-exit-profit,12.217200000000322,12.222714285713918,12.129399999999917,0.3908965,0.006376128565695061,0,12.201428571428206,12.236000000000322,12.201919999999907,0
676,LINK/USDT:USDT,2024-09-25 09:15:00+00:00,first_buy,long-exit-profit,12.313600000000323,12.27728571428535,12.211519999999908,0.31426304,0.00511903007851144,0,12.337999999999637,12.34180000000032,12.32439999999991,0
677,LINK/USDT:USDT,2024-09-26 17:15:00+00:00,first_buy,long-exit-profit,12.669000000000327,12.648142857142492,12.426479999999914,0.43097236,0.007018826204036748,0,12.716142857142497,12.715600000000322,12.600319999999913,0
678,MTL/USDT:USDT,2021-03-31 15:15:00+00:00,first_buy,long-exit-profit,6.537059999999997,6.546785714285714,6.607919999999999,0.9133118,0.015610740699667572,1,5.767285714285717,5.975579999999998,5.464892000000003,0
666,LINK/USDT:USDT,2024-08-23 19:45:00+00:00,first_buy,long-exit-profit,11.94520000000033,11.931571428571077,11.753719999999912,0.25215298,0.004106241475324006,0,11.97085714285679,11.97340000000033,11.806199999999912,0
679,MTL/USDT:USDT,2021-04-04 00:30:00+00:00,first_buy,long-exit-profit,6.199059999999998,6.0342285714285735,5.542524000000003,0.61107979,0.01087227103287884,0,6.205557142857144,6.207899999999998,6.106864000000004,0
681,MTL/USDT:USDT,2021-04-04 22:00:00+00:00,first_buy,long-exit-profit,6.149919999999997,6.125157142857142,6.1311480000000005,1.0976382,0.01980171334459556,0,6.157699999999998,6.189419999999997,6.139448,0
682,MTL/USDT:USDT,2021-04-04 23:15:00+00:00,first_buy,long-exit-profit,6.374039999999996,6.317814285714285,6.187988000000001,1.1774727,0.02054056269049197,0,6.3609,6.418859999999997,6.202352000000001,0
684,MTL/USDT:USDT,2021-04-18 03:30:00+00:00,first_buy,long-exit-profit,3.969899999999998,4.0050714285714255,4.208391999999998,1.4644912,0.025153845933995583,1,3.6367999999999965,3.6315399999999984,3.6852559999999994,1
685,MTL/USDT:USDT,2021-04-18 09:30:00+00:00,first_buy,long-exit-profit,3.5362599999999977,3.5751999999999957,3.5446359999999997,1.0843195,0.01861572941651238,0,3.515542857142853,3.472619999999998,3.5493599999999996,1
686,MTL/USDT:USDT,2021-04-18 11:00:00+00:00,first_buy,long-exit-profit,3.5172399999999984,3.4915999999999956,3.55232,0.588183,0.009933165377600243,0,3.4690857142857103,3.4823399999999993,3.4614919999999985,0
687,MTL/USDT:USDT,2021-04-18 14:45:00+00:00,first_buy,long-exit-profit,3.4898599999999993,3.484042857142853,3.4558199999999983,0.70310361,0.01173765465872809,0,3.5091142857142814,3.5141199999999992,3.4596919999999978,0
688,MTL/USDT:USDT,2021-04-18 16:45:00+00:00,first_buy,long-exit-profit,3.556479999999999,3.539971428571424,3.4650639999999977,0.5912056,0.00967583633433352,0,3.557757142857139,3.5657999999999985,3.5345079999999967,0
689,MTL/USDT:USDT,2021-04-18 21:15:00+00:00,first_buy,long-exit-profit,3.582259999999999,3.5727428571428534,3.5406479999999965,1.2648704,0.02175871296435546,0,3.5957999999999966,3.6158399999999986,3.5497679999999967,0
690,MTL/USDT:USDT,2021-04-18 22:00:00+00:00,first_buy,long-exit-profit,3.647739999999999,3.6204714285714252,3.560383999999997,0.684552,0.011765837597863364,0,3.6379142857142823,3.656519999999999,3.566831999999997,0
691,MTL/USDT:USDT,2021-04-19 00:00:00+00:00,first_buy,long-exit-profit,3.6635999999999997,3.6645428571428544,3.5942679999999974,1.06117029,0.018303007248276583,0,3.6367285714285686,3.6175999999999995,3.6056879999999984,0
692,MTL/USDT:USDT,2021-04-19 07:00:00+00:00,first_buy,long-exit-profit,3.6866599999999985,3.681842857142852,3.6950279999999993,0.6425453,0.010818110364759954,0,3.710828571428567,3.7184199999999974,3.699739999999999,0
693,MTL/USDT:USDT,2021-04-19 08:15:00+00:00,first_buy,long-exit-profit,3.717959999999997,3.712999999999995,3.700239999999998,3.4680896,0.05836632370325093,0,3.6069428571428523,3.6272599999999975,3.6548399999999974,0
680,MTL/USDT:USDT,2021-04-04 13:15:00+00:00,first_buy,long-exit-profit,6.181359999999997,6.167385714285715,6.176496000000002,0.28802936,0.005167327859337169,0,6.105257142857143,6.104319999999997,6.126304,1
694,MTL/USDT:USDT,2021-04-19 12:45:00+00:00,first_buy,long-exit-profit,4.146839999999999,3.993857142857138,3.7386719999999976,1.8494924,0.0308618725006724,0,4.200928571428567,4.316699999999999,3.7895159999999977,0
665,LINK/USDT:USDT,2024-08-23 18:00:00+00:00,first_buy,long-exit-profit,11.751800000000333,11.728999999999653,11.657319999999913,0.25371204,0.004135018109258365,0,11.890571428571079,11.921200000000331,11.727039999999914,0
663,LINK/USDT:USDT,2024-08-23 06:15:00+00:00,first_buy,long-exit-profit,11.566000000000336,11.555714285713943,11.535239999999916,0.4652393,0.007589865561130924,0,11.572999999999656,11.581000000000335,11.553039999999918,0
634,LINK/USDT:USDT,2024-04-10 01:15:00+00:00,first_buy,long-exit-profit,17.4196000000005,17.407428571428216,17.48987999999996,0.46988536,0.00766008185363024,0,17.424428571428216,17.457800000000503,17.362919999999967,0
635,LINK/USDT:USDT,2024-04-10 08:15:00+00:00,first_buy,long-exit-profit,17.439200000000504,17.446714285713927,17.41447999999997,0.28285294,0.004608247599910787,0,17.473999999999656,17.492800000000486,17.426359999999967,0
636,LINK/USDT:USDT,2024-04-11 08:15:00+00:00,first_buy,long-exit-profit,17.528400000000484,17.5168571428568,17.44063999999997,0.3391669,0.005536980006230579,0,17.55857142857109,17.571800000000486,17.496319999999976,0
638,LINK/USDT:USDT,2024-05-15 19:15:00+00:00,first_buy,long-exit-profit,13.699200000000491,13.691714285713887,13.61251999999996,0.58300422,0.009505084935490538,0,13.739142857142458,13.76380000000049,13.639439999999961,0
639,LINK/USDT:USDT,2024-05-16 12:45:00+00:00,first_buy,long-exit-profit,13.800800000000478,13.8059999999996,13.872999999999966,0.2651247,0.004323985320053472,1,13.775285714285314,13.77020000000048,13.844519999999966,1
640,LINK/USDT:USDT,2024-05-16 15:30:00+00:00,first_buy,long-exit-profit,13.661600000000481,13.700428571428168,13.783119999999967,0.4416796,0.007204512676984427,1,13.766285714285312,13.79940000000048,13.772279999999968,0
641,LINK/USDT:USDT,2024-05-16 17:15:00+00:00,first_buy,long-exit-profit,13.837000000000481,13.815571428571028,13.774799999999969,1.17415821,0.01914549658584366,0,13.846285714285314,13.875200000000481,13.782279999999966,0
642,LINK/USDT:USDT,2024-05-16 19:15:00+00:00,first_buy,long-exit-profit,14.199000000000478,14.083999999999596,13.850239999999967,0.46058742,0.007508063104901584,0,14.400142857142454,14.628400000000477,13.941799999999969,0
643,LINK/USDT:USDT,2024-05-16 20:15:00+00:00,first_buy,long-exit-profit,14.901800000000474,14.720428571428167,14.031639999999967,0.34136427,0.005563126112908212,0,14.912999999999599,14.892200000000475,14.225399999999969,0
644,LINK/USDT:USDT,2024-05-17 03:45:00+00:00,first_buy,long-exit-profit,15.844000000000472,15.816428571428164,15.682399999999959,0.9851996,0.016069924543648455,0,15.89842857142816,15.951000000000473,15.827479999999959,0
645,LINK/USDT:USDT,2024-05-17 07:30:00+00:00,first_buy,long-exit-profit,16.046800000000474,15.97457142857102,15.85287999999996,0.63396887,0.010347091450307575,0,16.298285714285303,16.32240000000047,15.96519999999996,0
646,LINK/USDT:USDT,2024-05-17 17:15:00+00:00,first_buy,long-exit-profit,16.263200000000474,16.21314285714244,16.29027999999996,0.30131928,0.004913360538613027,0,16.358285714285294,16.396400000000483,16.23451999999997,0
664,LINK/USDT:USDT,2024-08-23 16:30:00+00:00,first_buy,long-exit-profit,11.683000000000334,11.661999999999654,11.614439999999918,0.33982756,0.005538613107479494,0,11.696428571428225,11.692400000000333,11.630159999999915,0
647,LINK/USDT:USDT,2024-05-18 17:45:00+00:00,first_buy,long-exit-profit,16.342200000000485,16.341714285713863,16.285639999999972,0.28090584,0.004585828917626153,0,16.301285714285292,16.324800000000486,16.26739999999997,0
649,LINK/USDT:USDT,2024-05-20 20:45:00+00:00,first_buy,long-exit-profit,16.960400000000483,16.873857142856707,16.61195999999997,0.58798597,0.009592305943187272,0,16.883428571428137,16.881600000000486,16.69191999999997,0
650,LINK/USDT:USDT,2024-05-20 23:30:00+00:00,first_buy,long-exit-profit,17.266600000000487,17.226285714285282,16.866239999999973,0.40710529,0.006635236464667716,0,17.16185714285671,17.30300000000046,17.19143999999997,0
