,pair,open_date,enter_reason,exit_reason,sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,sma-compare (entry),sma-25 (exit),sma-07 (exit),sma-compare (exit),sma-05 (exit)
1504,DYDX/USDT:USDT,2024-05-20 04:30:00+00:00,first_buy,long-exit-profit,1.9394000000000235,1.9380000000001354,1.929039999999957,1.262079,0.02057890695422829,0,1.9341199999999572,1.9555714285715635,0,1.9620000000000235
1505,DYDX/USDT:USDT,2024-05-20 15:30:00+00:00,first_buy,long-exit-profit,1.9292000000000247,1.92728571428585,1.936799999999958,2.72851918,0.0444944677498945,0,1.9581599999999582,1.9910000000001362,0,1.9962000000000248
1506,DYDX/USDT:USDT,2024-05-20 19:45:00+00:00,first_buy,long-exit-profit,2.0130000000000248,2.0032857142858504,1.9639199999999581,1.3016322,0.02122259708299456,0,2.031959999999958,2.090571428571565,0,2.0946000000000247
1507,DYDX/USDT:USDT,2024-05-20 23:00:00+00:00,first_buy,long-exit-profit,2.1144000000000247,2.1040000000001364,2.044639999999958,1.28611069,0.02099038827084153,0,2.090839999999958,2.140142857142993,0,2.148200000000024
1531,1000SHIB/USDT:USDT,2021-05-11 03:30:00+00:00,first_buy,long-exit-profit,0.03574739999999999,0.03518185714285713,0.03430408,1.46788506,0.023914621472976835,0,0.03452972000000001,0.03539142857142856,0,0.035599799999999994
1508,DYDX/USDT:USDT,2024-05-21 03:15:00+00:00,first_buy,long-exit-profit,2.1240000000000245,2.1262857142858502,2.1220799999999578,1.39618782,0.022780015727452228,0,2.1552799999999577,2.1655714285715644,0,2.166200000000023
1510,DYDX/USDT:USDT,2024-06-15 00:15:00+00:00,first_buy,long-exit-profit,1.5236000000000196,1.5242857142858457,1.5212799999999573,1.3633026,0.02221581696991533,0,1.537359999999957,1.5501428571429887,0,1.551200000000019
3201,DOT/USDT:USDT,2021-06-24 01:45:00+00:00,first_buy,long-exit-profit,15.349599999999862,15.49957142857163,15.488280000000024,1.226276,0.020353740763124697,0,15.278160000000028,15.262857142857344,0,15.267599999999856
1512,DYDX/USDT:USDT,2024-07-16 10:45:00+00:00,first_buy,long-exit-profit,1.3762000000000207,1.373714285714412,1.3802799999999544,1.3412796,0.021884569382756475,0,1.3768399999999539,1.3882857142858407,0,1.3938000000000208
1513,DYDX/USDT:USDT,2024-07-16 17:45:00+00:00,first_buy,long-exit-profit,1.4240000000000206,1.4207142857144122,1.3952799999999532,1.32028344,0.021500064803893843,0,1.435159999999955,1.451142857142982,0,1.455000000000021
3200,DOT/USDT:USDT,2021-06-23 18:15:00+00:00,first_buy,long-exit-profit,15.930799999999858,15.969857142857345,16.12184000000003,1.22822583,0.020203897053370463,1,15.49556000000003,15.757857142857343,0,15.77799999999986
1515,DYDX/USDT:USDT,2024-08-05 06:30:00+00:00,first_buy,long-exit-profit,0.9496000000000187,0.9574285714286974,0.9867999999999562,1.8677469,0.030448251300269236,1,0.9746799999999561,0.937857142857269,1,0.9236000000000187
3202,DOT/USDT:USDT,2021-06-25 16:30:00+00:00,first_buy,long-exit-profit,14.980999999999856,14.998571428571626,15.150400000000031,1.30389053,0.02156706103534677,1,14.488800000000047,14.925285714285916,0,14.975199999999855
3198,DOT/USDT:USDT,2021-06-22 08:15:00+00:00,first_buy,long-exit-profit,16.02219999999985,16.044285714285916,16.244680000000027,2.16282659,0.03550252506307025,1,15.112640000000031,15.706142857143062,0,15.901199999999855
1534,1000SHIB/USDT:USDT,2021-05-12 19:15:00+00:00,first_buy,long-exit-profit,0.018564199999999982,0.019082571428571414,0.024535319999999982,2.42724915,0.03952851157939722,1,0.02427659999999998,0.01880914285714284,0,0.019468599999999982
1501,DYDX/USDT:USDT,2024-04-15 06:30:00+00:00,first_buy,long-exit-profit,2.2022000000000173,2.186142857142987,2.14783999999996,1.51943224,0.024816835947439057,0,2.2122799999999607,2.2900000000001306,0,2.2978000000000187
1565,1000SHIB/USDT:USDT,2021-06-09 16:45:00+00:00,first_buy,long-exit-profit,0.007412199999999961,0.007361571428571497,0.007230799999999953,2.98360311,0.048587043767579885,0,0.007244119999999957,0.007399285714285788,0,0.007457999999999966
1564,1000SHIB/USDT:USDT,2021-06-09 12:15:00+00:00,first_buy,long-exit-profit,0.0072099999999999595,0.0072035714285714975,0.007193519999999957,1.28175787,0.020872325254881877,0,0.007215559999999953,0.007294857142857211,0,0.007356599999999961
1563,1000SHIB/USDT:USDT,2021-06-08 15:15:00+00:00,first_buy,long-exit-profit,0.006808199999999957,0.0068977142857143525,0.007084399999999955,1.60877247,0.02619936797543102,1,0.007045879999999956,0.006745285714285781,1,0.006647799999999958
3192,DOT/USDT:USDT,2021-05-28 04:45:00+00:00,first_buy,long-exit-profit,25.263399999999816,25.014000000000188,24.346160000000058,1.82574656,0.02995684712757884,0,24.183280000000064,24.447714285714483,0,24.609599999999823
1561,1000SHIB/USDT:USDT,2021-05-24 18:45:00+00:00,first_buy,long-exit-profit,0.010038999999999989,0.009899428571428606,0.009201919999999945,4.84285429,0.07886814122087525,0,0.009300639999999945,0.010181571428571465,0,0.010429599999999987
1560,1000SHIB/USDT:USDT,2021-05-24 17:15:00+00:00,first_buy,long-exit-profit,0.009447199999999985,0.00928671428571432,0.008851439999999947,6.43841566,0.10485646555090664,0,0.009118239999999946,0.009712285714285751,0,0.009802199999999987
1559,1000SHIB/USDT:USDT,2021-05-24 16:30:00+00:00,first_buy,long-exit-profit,0.009052199999999986,0.008965428571428607,0.008700359999999949,1.47872703,0.024079062796930135,0,0.008753799999999947,0.009104571428571464,0,0.009206399999999986
1558,1000SHIB/USDT:USDT,2021-05-24 14:00:00+00:00,first_buy,long-exit-profit,0.008729399999999988,0.008763857142857179,0.00850015999999995,2.08075329,0.03388469568010278,0,0.008569879999999948,0.00874471428571432,0,0.008760599999999986
1557,1000SHIB/USDT:USDT,2021-05-23 06:30:00+00:00,first_buy,long-exit-profit,0.008825599999999989,0.008812714285714321,0.008568319999999952,4.11843318,0.06706673521384157,0,0.008389719999999951,0.00857728571428575,0,0.008630199999999987
1556,1000SHIB/USDT:USDT,2021-05-21 23:15:00+00:00,first_buy,long-exit-profit,0.007867200000000001,0.00771914285714289,0.007510639999999949,1.49850182,0.024403053276483504,0,0.007374519999999949,0.0076921428571428896,0,0.007727399999999995
1555,1000SHIB/USDT:USDT,2021-05-21 15:45:00+00:00,first_buy,long-exit-profit,0.0079484,0.008073428571428605,0.00895023999999995,2.27313725,0.03701771013874786,1,0.007501599999999949,0.007144857142857176,0,0.0073906
1554,1000SHIB/USDT:USDT,2021-05-21 14:30:00+00:00,first_buy,long-exit-profit,0.0089252,0.00899314285714289,0.00921383999999995,2.45099755,0.03991596640284022,1,0.009160319999999951,0.008812857142857176,1,0.0086418
3193,DOT/USDT:USDT,2021-06-02 14:45:00+00:00,first_buy,long-exit-profit,25.27719999999982,25.351571428571635,24.612360000000066,1.35370862,0.022321414061035355,0,24.873200000000065,25.50071428571449,0,25.599999999999824
1552,1000SHIB/USDT:USDT,2021-05-19 16:00:00+00:00,first_buy,long-exit-profit,0.011028399999999997,0.010501714285714309,0.010451919999999964,1.41392733,0.0230267844614641,0,0.010316559999999964,0.011121428571428596,0,0.011337399999999997
1551,1000SHIB/USDT:USDT,2021-05-19 15:30:00+00:00,first_buy,long-exit-profit,0.010100999999999995,0.009701285714285737,0.010590999999999963,2.68677182,0.04375436807663931,0,0.010522879999999964,0.010093000000000022,0,0.010537199999999997
1550,1000SHIB/USDT:USDT,2021-05-19 13:45:00+00:00,first_buy,long-exit-profit,0.007990399999999998,0.008841142857142882,0.011575359999999963,5.78601439,0.09423040121034136,1,0.010788799999999965,0.009134571428571452,0,0.009239999999999996
1549,1000SHIB/USDT:USDT,2021-05-19 13:15:00+00:00,first_buy,long-exit-profit,0.008829199999999999,0.009339285714285741,0.011893079999999962,31.15710912,0.5073519807514397,1,0.011722239999999964,0.009062428571428596,1,0.008251199999999998
1535,1000SHIB/USDT:USDT,2021-05-12 22:15:00+00:00,first_buy,long-exit-profit,0.01940379999999998,0.019691142857142845,0.021068639999999982,4.48701368,0.07308155761764008,1,0.02080899999999998,0.01956242857142856,1,0.01920279999999998
1536,1000SHIB/USDT:USDT,2021-05-12 23:30:00+00:00,first_buy,long-exit-profit,0.019955999999999977,0.019544142857142847,0.019944599999999976,3.21775536,0.05240538936703048,0,0.01952315999999998,0.018471857142857127,0,0.018799999999999976
1537,1000SHIB/USDT:USDT,2021-05-13 06:15:00+00:00,first_buy,long-exit-profit,0.01951059999999997,0.019787142857142843,0.019968359999999977,1.36455357,0.022226101267644755,1,0.02011427999999998,0.019322571428571415,1,0.01926699999999997
1538,1000SHIB/USDT:USDT,2021-05-13 09:30:00+00:00,first_buy,long-exit-profit,0.017866999999999973,0.018185285714285702,0.01936891999999999,2.65403708,0.04322320991474275,1,0.018956119999999993,0.0172442857142857,1,0.01675499999999997
1539,1000SHIB/USDT:USDT,2021-05-13 11:00:00+00:00,first_buy,long-exit-profit,0.016396199999999965,0.016433999999999987,0.01840511999999999,1.98593783,0.03234449441802198,1,0.01802923999999999,0.01611442857142856,1,0.015830799999999968
1540,1000SHIB/USDT:USDT,2021-05-13 17:00:00+00:00,first_buy,long-exit-profit,0.017827799999999977,0.01781099999999999,0.017536319999999998,1.45578979,0.02370668081021788,0,0.017724559999999997,0.01721757142857142,1,0.01681639999999997
1533,1000SHIB/USDT:USDT,2021-05-12 18:45:00+00:00,first_buy,long-exit-profit,0.018588999999999984,0.020633142857142843,0.025150399999999982,7.96492354,0.12970345843045494,1,0.024862719999999984,0.01993171428571427,1,0.018276599999999983
1541,1000SHIB/USDT:USDT,2021-05-13 18:45:00+00:00,first_buy,long-exit-profit,0.01736819999999997,0.017105714285714276,0.017773119999999996,2.08972152,0.034034123727223926,0,0.017780439999999995,0.017376857142857135,0,0.01747499999999997
1543,1000SHIB/USDT:USDT,2021-05-16 20:00:00+00:00,first_buy,long-exit-profit,0.013304199999999978,0.013726857142857153,0.015048479999999965,3.51729015,0.05727603114544705,1,0.014233879999999961,0.012879714285714291,0,0.012929399999999975
1544,1000SHIB/USDT:USDT,2021-05-17 01:15:00+00:00,first_buy,long-exit-profit,0.016565599999999975,0.016886285714285725,0.015049239999999965,1.64586592,0.026803355208622592,0,0.015158439999999966,0.016677285714285724,0,0.016327999999999974
1545,1000SHIB/USDT:USDT,2021-05-17 03:30:00+00:00,first_buy,long-exit-profit,0.016597599999999973,0.016522714285714297,0.016306639999999966,1.44899923,0.023596928292052195,0,0.01648091999999996,0.01677057142857145,0,0.016913799999999993
3196,DOT/USDT:USDT,2021-06-21 22:00:00+00:00,first_buy,long-exit-profit,16.467999999999847,16.666000000000203,16.957800000000034,1.5347972,0.025480928922671897,1,16.83376000000003,16.396857142857346,1,16.199399999999848
1547,1000SHIB/USDT:USDT,2021-05-19 11:30:00+00:00,first_buy,long-exit-profit,0.012234599999999997,0.012466428571428599,0.012961599999999962,2.51842658,0.041011926472111784,1,0.012754839999999963,0.011771714285714312,1,0.011399399999999997
3194,DOT/USDT:USDT,2021-06-03 00:15:00+00:00,first_buy,long-exit-profit,26.03679999999981,25.983142857143058,26.16468000000007,2.5420382,0.042789097431788485,0,26.16396000000007,26.274571428571626,0,26.286999999999825
3197,DOT/USDT:USDT,2021-06-22 00:00:00+00:00,first_buy,long-exit-profit,15.695199999999843,15.793714285714488,16.532640000000026,2.94155099,0.04799607320444022,1,16.245240000000027,15.598571428571631,1,15.560599999999843
1500,DYDX/USDT:USDT,2024-04-14 05:30:00+00:00,first_buy,long-exit-profit,2.0460000000000176,2.023428571428702,1.9680799999999607,1.66286403,0.027099114650214955,0,2.067919999999961,2.0670000000001307,0,2.0678000000000183
1256,LDO/USDT:USDT,2024-07-01 14:00:00+00:00,first_buy,long-exit-profit,1.9817000000000295,1.9812142857143102,1.9914400000000037,1.51257339,0.024659253328247106,0,1.9843920000000042,1.9964142857143106,0,2.005660000000029
1566,1000SHIB/USDT:USDT,2021-06-15 18:15:00+00:00,first_buy,long-exit-profit,0.009150199999999966,0.008734142857142932,0.0076493599999999575,1.78881022,0.029131956510110548,0,0.008689679999999957,0.009135428571428657,0,0.00923179999999996
1448,DYDX/USDT:USDT,2023-10-30 12:30:00+00:00,first_buy,long-exit-profit,2.4983999999999966,2.498285714285848,2.4728799999999413,1.61672731,0.026348100259420183,0,2.4656799999999435,2.51885714285728,0,2.5283999999999964
1449,DYDX/USDT:USDT,2023-11-08 18:45:00+00:00,first_buy,long-exit-profit,2.534399999999997,2.5444285714287083,2.538919999999943,1.29835666,0.021214999319574483,0,2.5198399999999435,2.5472857142858523,0,2.5541999999999967
1450,DYDX/USDT:USDT,2023-11-09 04:45:00+00:00,first_buy,long-exit-profit,2.5783999999999967,2.574571428571567,2.5463599999999436,1.7768082,0.028952339090524803,0,2.5551999999999437,2.592428571428709,0,2.598399999999993
1451,DYDX/USDT:USDT,2023-11-10 08:15:00+00:00,first_buy,long-exit-profit,2.632799999999993,2.6395714285715663,2.5977599999999446,1.2981912,0.02119336898577797,0,2.603399999999944,2.6277142857144233,0,2.6173999999999924
1452,DYDX/USDT:USDT,2023-11-10 09:30:00+00:00,first_buy,long-exit-profit,2.6353999999999926,2.6308571428572805,2.606959999999944,1.33562418,0.021797955131288464,0,2.659359999999943,2.685142857142996,0,2.694399999999993
1453,DYDX/USDT:USDT,2023-11-11 03:00:00+00:00,first_buy,long-exit-profit,2.799199999999993,2.8034285714287086,2.833839999999944,1.24324802,0.02024618085825809,1,2.8235199999999434,2.837571428571565,0,2.8399999999999936
1447,DYDX/USDT:USDT,2023-10-26 08:00:00+00:00,first_buy,long-exit-profit,2.4295999999999944,2.425714285714416,2.438479999999941,2.50768649,0.04084943236755158,0,2.3068399999999416,2.3511428571429884,0,2.3801999999999937
1454,DYDX/USDT:USDT,2023-11-11 15:45:00+00:00,first_buy,long-exit-profit,2.9013999999999935,2.889428571428708,2.8452799999999434,3.70636837,0.06058006525331566,0,2.8709199999999435,2.9712857142858513,0,3.007999999999993
1456,DYDX/USDT:USDT,2023-11-12 07:45:00+00:00,first_buy,long-exit-profit,3.1067999999999936,3.081285714285854,2.9993599999999434,2.58553627,0.04219850018107154,0,3.047719999999944,3.1914285714287103,0,3.223199999999994
1457,DYDX/USDT:USDT,2023-11-12 12:30:00+00:00,first_buy,long-exit-profit,3.2251999999999947,3.2211428571429965,3.204119999999945,2.12208,0.03473248990707311,0,3.2277999999999465,3.2367142857144238,0,3.2505999999999937
1458,DYDX/USDT:USDT,2023-11-12 16:15:00+00:00,first_buy,long-exit-profit,3.2929999999999935,3.27742857142871,3.2331199999999467,2.19426727,0.03588541934415089,0,3.2344799999999463,3.2920000000001397,0,3.317799999999996
1459,DYDX/USDT:USDT,2023-11-14 15:00:00+00:00,first_buy,long-exit-profit,3.397199999999996,3.3528571428572826,3.2502799999999463,1.44483147,0.023529677762984418,0,3.288599999999947,3.4195714285715675,0,3.411199999999995
1460,DYDX/USDT:USDT,2023-11-14 17:45:00+00:00,first_buy,long-exit-profit,3.4795999999999965,3.486000000000139,3.3616799999999465,2.9719893,0.04850817198995337,0,3.448919999999948,3.4757142857144245,0,3.5033999999999965
1461,DYDX/USDT:USDT,2023-11-14 20:45:00+00:00,first_buy,long-exit-profit,3.5559999999999965,3.524714285714425,3.461839999999947,2.1798936,0.035525080979626436,0,3.516319999999947,3.607714285714425,0,3.6253999999999964
1455,DYDX/USDT:USDT,2023-11-12 01:00:00+00:00,first_buy,long-exit-profit,2.903199999999994,2.9164285714287104,2.9781599999999444,1.3246044,0.021631571770847537,1,2.9618799999999443,2.8951428571429965,1,2.884599999999994
1462,DYDX/USDT:USDT,2023-11-15 05:00:00+00:00,first_buy,long-exit-profit,3.8255999999999966,3.81300000000014,3.8366799999999466,1.7720332,0.02900387213097542,0,3.856919999999946,3.8654285714287115,0,3.883399999999996
1446,DYDX/USDT:USDT,2023-10-26 02:00:00+00:00,first_buy,long-exit-profit,2.406399999999995,2.4102857142858447,2.343879999999942,1.2784425,0.020825328517636205,0,2.3674399999999416,2.409428571428702,0,2.4143999999999948
1444,DYDX/USDT:USDT,2023-10-25 01:15:00+00:00,first_buy,long-exit-profit,2.2583999999999937,2.2587142857144156,2.2863999999999414,1.677874,0.027405869693564667,1,2.300399999999941,2.340285714285844,0,2.3471999999999937
1430,DYDX/USDT:USDT,2023-07-27 03:00:00+00:00,first_buy,long-exit-profit,2.065200000000001,2.0650000000001416,2.0677599999999443,1.52752648,0.024953608207551155,0,2.0484799999999423,2.0792857142858554,0,2.090800000000003
1431,DYDX/USDT:USDT,2023-08-02 17:15:00+00:00,first_buy,long-exit-profit,1.9874000000000038,1.988571428571569,1.9841999999999413,1.35603347,0.022130609580803904,0,1.9745599999999432,1.9971428571429986,0,2.0038000000000005
1432,DYDX/USDT:USDT,2023-08-05 09:15:00+00:00,first_buy,long-exit-profit,2.055,2.0522857142858557,2.0411199999999425,1.41843138,0.023138177207483263,0,2.0878799999999424,2.0955714285715685,0,2.0976000000000004
1433,DYDX/USDT:USDT,2023-08-10 05:30:00+00:00,first_buy,long-exit-profit,2.1292000000000004,2.1307142857144252,2.133799999999943,1.4538816,0.02374367628604917,1,2.135639999999943,2.1458571428572824,0,2.1506000000000003
1434,DYDX/USDT:USDT,2023-08-11 07:15:00+00:00,first_buy,long-exit-profit,2.185200000000002,2.1860000000001394,2.1851999999999423,1.47507542,0.024033614043432325,0,2.215119999999942,2.2234285714287108,0,2.225200000000001
1435,DYDX/USDT:USDT,2023-08-15 18:00:00+00:00,first_buy,long-exit-profit,2.1714,2.17242857142871,2.1677199999999415,1.28849268,0.02105148161969912,0,2.206959999999944,2.213571428571568,0,2.2157999999999958
1445,DYDX/USDT:USDT,2023-10-25 06:45:00+00:00,first_buy,long-exit-profit,2.3215999999999943,2.331714285714415,2.317399999999941,2.24106694,0.03656459334711939,0,2.3177599999999416,2.3662857142858447,0,2.378799999999995
1436,DYDX/USDT:USDT,2023-08-29 14:30:00+00:00,first_buy,long-exit-profit,2.1603999999999974,2.156571428571567,2.1394799999999425,1.6767737,0.027364185271560915,0,2.235039999999941,2.2457142857144246,0,2.2527999999999992
1438,DYDX/USDT:USDT,2023-10-04 09:45:00+00:00,first_buy,long-exit-profit,1.9840000000000007,1.9820000000001325,1.9728799999999427,1.43772764,0.02347571750925679,0,2.0135199999999434,2.0195714285715574,0,2.0216000000000003
1439,DYDX/USDT:USDT,2023-10-09 03:45:00+00:00,first_buy,long-exit-profit,2.028800000000001,2.030285714285845,2.016319999999943,1.29011998,0.021074828695137743,0,2.0167199999999412,2.0442857142858446,0,2.0546
1440,DYDX/USDT:USDT,2023-10-11 09:45:00+00:00,first_buy,long-exit-profit,1.8998000000000002,1.897714285714416,1.8931199999999426,1.2321197,0.020087420176524335,0,1.9081199999999419,1.918142857142986,0,1.9207999999999963
1441,DYDX/USDT:USDT,2023-10-22 04:15:00+00:00,first_buy,long-exit-profit,1.9347999999999963,1.9348571428572716,1.942039999999941,1.23430993,0.02013489133301415,1,1.9595599999999427,1.9758571428572718,0,1.9775999999999954
1442,DYDX/USDT:USDT,2023-10-23 22:45:00+00:00,first_buy,long-exit-profit,2.076199999999992,2.069142857142986,2.059119999999942,1.93559709,0.03161223358826035,0,2.099159999999942,2.1428571428572716,0,2.145199999999994
1443,DYDX/USDT:USDT,2023-10-24 15:30:00+00:00,first_buy,long-exit-profit,2.3177999999999934,2.306000000000129,2.237559999999941,1.317153,0.021496673204203853,0,2.255279999999941,2.316000000000129,0,2.315399999999994
3207,DOT/USDT:USDT,2021-07-09 23:45:00+00:00,first_buy,long-exit-profit,15.733999999999861,15.725000000000199,15.569720000000041,1.56011722,0.025455788647956692,0,15.87316000000003,15.95814285714305,0,16.009199999999865
1499,DYDX/USDT:USDT,2024-04-13 21:00:00+00:00,first_buy,long-exit-profit,1.806000000000017,1.9030000000001304,2.1369599999999602,4.108125,0.06692793507862001,1,2.0483199999999604,1.7667142857144162,0,1.7698000000000174
1463,DYDX/USDT:USDT,2023-11-15 08:45:00+00:00,first_buy,long-exit-profit,3.8911999999999956,3.895428571428712,3.888959999999947,1.81038,0.029627923826748257,0,3.9488399999999477,3.958428571428711,0,3.984399999999995
1465,DYDX/USDT:USDT,2023-11-16 00:45:00+00:00,first_buy,long-exit-profit,4.002399999999996,4.005428571428712,4.030079999999947,1.3660544,0.022361698077762834,1,4.040999999999947,4.044285714285855,0,4.0723999999999965
1484,DYDX/USDT:USDT,2024-01-18 11:15:00+00:00,first_buy,long-exit-profit,3.1264000000000207,3.1281428571429983,3.1580399999999518,1.33163998,0.02178906656942494,1,3.1447999999999636,3.1685714285715534,0,3.1786000000000105
1485,DYDX/USDT:USDT,2024-02-16 04:15:00+00:00,first_buy,long-exit-profit,3.189800000000011,3.1920000000001254,3.186399999999961,1.3661541,0.022310978216698554,0,2.9071599999999638,2.976571428571553,0,3.0104000000000086
1486,DYDX/USDT:USDT,2024-02-23 18:15:00+00:00,first_buy,long-exit-profit,3.2226000000000092,3.207142857142982,3.073439999999963,1.5579837,0.025424714217551513,0,3.1560799999999625,3.275857142857267,0,3.283600000000009
1487,DYDX/USDT:USDT,2024-02-23 23:15:00+00:00,first_buy,long-exit-profit,3.2194000000000096,3.2372857142858384,3.269079999999962,1.3543872,0.022084152137426972,1,3.2750799999999622,3.2307142857144098,1,3.22480000000001
1488,DYDX/USDT:USDT,2024-02-24 01:45:00+00:00,first_buy,long-exit-profit,3.306000000000009,3.293000000000124,3.2803199999999624,1.8119252,0.029543638319336384,0,3.2714399999999624,3.277857142857268,0,3.299200000000009
1489,DYDX/USDT:USDT,2024-02-24 11:30:00+00:00,first_buy,long-exit-profit,3.864600000000009,3.871428571428697,3.699279999999963,1.57789882,0.025700966157032365,0,3.8045199999999606,3.8614285714286973,0,3.8836000000000026
1483,DYDX/USDT:USDT,2024-01-17 21:00:00+00:00,first_buy,long-exit-profit,3.0604000000000218,3.055000000000141,3.0215999999999514,1.39432246,0.02273754889668388,0,3.0931599999999513,3.1318571428572843,0,3.132800000000021
1490,DYDX/USDT:USDT,2024-03-05 09:45:00+00:00,first_buy,long-exit-profit,3.911800000000002,3.88328571428584,3.817639999999961,1.55715973,0.025431333063164977,0,3.9008399999999597,4.042571428571555,0,4.055400000000004
1492,DYDX/USDT:USDT,2024-03-06 12:45:00+00:00,first_buy,long-exit-profit,4.1128000000000045,4.1032857142858425,4.045839999999958,1.49163407,0.02431550193728391,0,4.10883999999996,4.129142857142983,0,4.144200000000003
1493,DYDX/USDT:USDT,2024-03-08 16:15:00+00:00,first_buy,long-exit-profit,4.227200000000005,4.234142857142983,4.276519999999954,1.5629688,0.025483212439734174,1,4.250399999999955,4.192428571428695,0,4.208400000000006
1494,DYDX/USDT:USDT,2024-03-09 10:15:00+00:00,first_buy,long-exit-profit,4.315000000000007,4.310428571428697,4.287639999999955,1.2345905,0.02012806330192561,0,4.309039999999955,4.345000000000126,0,4.357200000000008
3205,DOT/USDT:USDT,2021-06-29 00:30:00+00:00,first_buy,long-exit-profit,15.898399999999867,15.838142857143064,15.659560000000042,1.33354747,0.022111162918089965,0,16.39144000000004,16.52057142857164,0,16.53859999999989
1496,DYDX/USDT:USDT,2024-04-10 03:00:00+00:00,first_buy,long-exit-profit,3.0296000000000163,3.029142857142987,3.062879999999958,1.433975,0.02339475054573816,0,3.042799999999959,3.0441428571429863,0,3.048000000000016
3204,DOT/USDT:USDT,2021-06-28 14:45:00+00:00,first_buy,long-exit-profit,14.942999999999861,14.938857142857346,14.997360000000038,2.734,0.0452166864987208,0,15.007600000000041,15.261000000000207,0,15.354199999999867
1491,DYDX/USDT:USDT,2024-03-06 09:45:00+00:00,first_buy,long-exit-profit,4.066600000000004,4.058571428571555,3.91775999999996,2.1252615,0.034695034695034696,0,4.036399999999959,4.095571428571557,0,4.1048000000000044
1464,DYDX/USDT:USDT,2023-11-15 12:30:00+00:00,first_buy,long-exit-profit,3.9659999999999953,3.970571428571568,3.938879999999948,1.6075332,0.02625454117420452,0,3.9369199999999474,3.9602857142858534,0,3.965199999999996
1482,DYDX/USDT:USDT,2024-01-17 13:15:00+00:00,first_buy,long-exit-profit,2.9688000000000194,2.9647142857144266,2.9206399999999513,1.53042654,0.0249934225194148,0,2.9974799999999515,3.019285714285856,0,3.0336000000000203
1480,DYDX/USDT:USDT,2024-01-03 16:00:00+00:00,first_buy,long-exit-profit,2.6716000000000135,2.658142857142996,2.7902399999999563,1.45478174,0.023793967743594213,0,2.7023199999999554,2.746285714285857,0,2.7620000000000156
1466,DYDX/USDT:USDT,2023-11-17 00:30:00+00:00,first_buy,long-exit-profit,3.6513999999999998,3.6535714285715692,3.6870399999999477,1.5485208,0.025234797305423308,1,3.705319999999947,3.75500000000014,0,3.7656
1467,DYDX/USDT:USDT,2023-11-17 12:15:00+00:00,first_buy,long-exit-profit,3.470799999999997,3.514000000000141,3.706719999999947,1.53747744,0.025076677776931493,1,3.3618799999999487,3.4364285714287104,0,3.4664
1468,DYDX/USDT:USDT,2023-11-20 14:30:00+00:00,first_buy,long-exit-profit,3.1430000000000002,3.154571428571567,3.2272799999999484,1.44302279,0.02352273179218285,1,3.058359999999949,3.1438571428572826,0,3.158600000000001
1469,DYDX/USDT:USDT,2023-11-21 22:30:00+00:00,first_buy,long-exit-profit,3.163600000000001,3.183857142857282,3.0959199999999494,1.76074465,0.028691713497051925,0,3.1215999999999497,3.1061428571429963,0,3.1234
1470,DYDX/USDT:USDT,2023-11-22 16:15:00+00:00,first_buy,long-exit-profit,3.4084000000000017,3.4214285714287116,3.4155999999999493,1.5134628,0.024684992426927913,0,3.428719999999948,3.5028571428572834,0,3.507800000000001
1471,DYDX/USDT:USDT,2023-11-27 23:30:00+00:00,first_buy,long-exit-profit,3.192799999999999,3.1880000000001396,3.176079999999951,1.58119717,0.025803155157756743,0,3.21175999999995,3.2428571428572774,0,3.2606000000000024
1481,DYDX/USDT:USDT,2024-01-12 05:30:00+00:00,first_buy,long-exit-profit,2.7706000000000155,2.767142857142999,2.766839999999953,1.74780281,0.028460768338289952,0,2.7817599999999527,2.80657142857157,0,2.8150000000000155
1472,DYDX/USDT:USDT,2023-12-05 13:45:00+00:00,first_buy,long-exit-profit,3.0521999999999965,3.062428571428709,3.0668399999999485,1.33718667,0.021818857439343323,1,3.066279999999949,3.0842857142858513,0,3.0899999999999963
1474,DYDX/USDT:USDT,2023-12-10 05:30:00+00:00,first_buy,long-exit-profit,3.0089999999999995,3.0020000000001414,2.9708399999999524,1.47408396,0.024052530161819206,0,2.9507199999999547,3.0228571428572844,0,3.0536000000000016
1475,DYDX/USDT:USDT,2023-12-16 16:45:00+00:00,first_buy,long-exit-profit,3.139200000000003,3.1371428571429982,3.0966399999999528,2.12571469,0.03474285661069382,0,3.1314399999999547,3.159857142857284,0,3.1808000000000045
1476,DYDX/USDT:USDT,2023-12-17 18:00:00+00:00,first_buy,long-exit-profit,3.288600000000005,3.283285714285855,3.177399999999955,1.69119976,0.02760407629021519,0,3.251439999999956,3.3251428571429957,0,3.342200000000011
3206,DOT/USDT:USDT,2021-07-08 08:15:00+00:00,first_buy,long-exit-profit,15.644199999999856,15.694000000000205,15.967080000000042,1.28487161,0.021377314486913383,1,15.538440000000037,15.579142857143056,0,15.610599999999863
1478,DYDX/USDT:USDT,2024-01-03 12:15:00+00:00,first_buy,long-exit-profit,2.895800000000013,2.946714285714425,3.0476399999999546,1.8270343,0.02984454963453348,1,3.026519999999955,2.8732857142858537,1,2.8054000000000126
1479,DYDX/USDT:USDT,2024-01-03 14:30:00+00:00,first_buy,long-exit-profit,2.6614000000000124,2.668000000000139,2.8894799999999554,1.4505375,0.023680236813877365,1,2.822319999999956,2.648714285714425,1,2.638400000000013
