,pair,open_date,enter_reason,exit_reason,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),sma-25 (entry),profit_abs,profit_ratio,imit-enter-short (entry),imit-exit-short (entry),nlp-enter-long (entry),nlp-enter-short (entry),nlp-exit-short (entry),close_date,grads-ratio (entry),close (exit),long_jcrosk (exit),nlp-enter-short (exit),nlp-exit-short (exit),open (exit),imit-exit-short (exit),short_kdj (exit),ema-26 (exit),mean-grad-hist (exit),sma-25 (exit),low (exit),ema-12 (exit),grads-ratio (exit),volume (exit),sma-05 (exit),imit-enter-short (exit),sma-07 (exit),high (exit),nlp-enter-long (exit)
87,ARKM/USDT:USDT,2024-03-26 06:30:00+00:00,second_buy,trailing_stop_loss,2.9699,3.04835,2.9791160352761015,2.9345451491303134,2.96225,1,3.0197,128420.0,0,False,2.997149999999996,2.998507142857143,2.9223000000000074,107.77393842,0.5103715139168992,go_short,go_short,go_short,go_short,go_short,2024-04-14 06:15:00+00:00,0.21720969089388856,1.4956,1,go_short,go_short,1.4891,go_short,False,1.4577345882436306,1,1.4121840000000014,1.4729,1.430316720067164,0.21720969089388856,433844.0,1.4892400000000048,go_short,1.4824571428571522,1.505,go_short
86,ARKM/USDT:USDT,2024-03-09 07:45:00+00:00,second_buy,trailing_stop_loss,3.3916500000000003,3.4376,3.2814122543712365,3.1774988986985755,3.34275,0,3.3782,280784.0,0,False,3.326269999999996,3.3231714285714227,3.162894000000002,23.60580884,0.109291922650553,go_short,go_short,go_short,go_short,go_short,2024-03-26 06:15:00+00:00,0.21720969089388856,2.9699,0,go_short,go_short,2.9946,go_short,False,2.971737132599029,1,2.9122680000000076,2.9543,2.9277327610607387,0.21720969089388856,94452.0,2.9927699999999957,go_short,2.9958071428571427,2.996,go_short
85,ARKM/USDT:USDT,2024-03-06 16:30:00+00:00,second_buy,trailing_stop_loss,2.4286,2.63,2.4039915924988238,2.364612535524837,2.40505,0,2.6273,1147167.0,0,False,2.442739999999998,2.4273071428571384,2.3395180000000027,-67.61897665,-0.3030920283328817,go_short,go_short,go_short,go_short,go_short,2024-03-09 07:30:00+00:00,0.21720969089388856,3.3916500000000003,0,go_short,go_short,3.2952,go_short,False,3.263814482438734,0,3.1413920000000015,3.25935,3.1614428105944614,0.21720969089388856,355832.0,3.3204099999999963,go_short,3.3174285714285654,3.3920500000000002,go_short
84,ARKM/USDT:USDT,2024-03-01 03:15:00+00:00,second_buy,trailing_stop_loss,2.6125,2.69,2.5042248478779863,2.3743399512180545,2.6096500000000002,1,2.62855,1028234.0,0,False,2.6033999999999984,2.5991357142857145,2.3057480000000004,4.01036842,0.017554290794049524,go_short,go_short,go_short,go_short,go_short,2024-03-06 16:15:00+00:00,0.21720969089388856,2.4286,0,go_short,go_short,2.3995,go_short,False,2.3633900638622465,0,2.3275280000000027,2.3995,2.343597538366824,0.21720969089388856,344181.0,2.3885699999999983,go_short,2.3822499999999955,2.4334,go_short
83,ARKM/USDT:USDT,2024-02-28 19:45:00+00:00,second_buy,trailing_stop_loss,2.0,2.01945,1.8973703203522247,1.8236376583780933,1.919,0,1.9411,1169550.0,0,False,1.92413,1.9129928571428567,1.841314,-89.12385701,-0.38300048975701095,go_short,go_short,go_short,go_short,go_short,2024-03-01 03:00:00+00:00,0.21720969089388856,2.6125,0,go_short,go_short,2.60765,go_short,False,2.481620274764893,1,2.2852860000000006,2.58515,2.354003147315499,0.21720969089388856,585446.0,2.5877899999999983,go_short,2.5910714285714285,2.63185,go_short
82,ARKM/USDT:USDT,2024-02-28 00:15:00+00:00,second_buy,trailing_stop_loss,1.44515,1.45635,1.4650131232112544,1.4915863247863246,1.4374,0,1.4518,217537.0,0,False,1.4524399999999997,1.458971428571428,1.488032,-91.02803263,-0.38742519623057026,go_short,go_short,go_short,go_short,go_short,2024-02-28 19:30:00+00:00,0.21720969089388856,2.0,0,go_short,go_short,1.92605,go_short,False,1.8894194695071747,0,1.825826,1.9248500000000002,1.8142406710483407,0.21720969089388856,1166447.0,1.9130899999999997,go_short,1.9077928571428566,2.0,go_short
80,ARK/USDT:USDT,2024-05-11 01:00:00+00:00,second_buy,trailing_stop_loss,0.893,0.9109,0.8669605472751482,0.8521887533225143,0.8872,0,0.9101,524851.0,0,False,0.8823599999999919,0.8738714285714279,0.8455400000000004,-0.13864442,-0.0006434272452241452,go_short,go_short,go_short,go_short,go_short,2024-06-09 14:00:00+00:00,1.0702811244979935,0.8983000000000001,0,go_short,go_short,0.8816,go_short,False,0.8652491222314691,0,0.851512,0.8794000000000001,0.8471279266367026,1.0702811244979935,1141982.0,0.8772599999999956,go_short,0.8692714285714256,0.905,go_short
79,ARK/USDT:USDT,2024-04-20 16:15:00+00:00,second_buy,trailing_stop_loss,0.7764000000000001,0.7981,0.7642104459485143,0.7574013171168895,0.7747,0,0.7813,492703.0,1,False,0.7691799999999931,0.7664857142857128,0.7546599999999999,-37.14993166,-0.1618927410306857,go_short,go_short,go_short,go_short,go_short,2024-05-11 00:45:00+00:00,1.0702811244979935,0.893,0,go_short,go_short,0.8873000000000001,go_short,False,0.8591170104160842,0,0.8429800000000004,0.8688,0.8475558535883154,1.0702811244979935,346622.0,0.8716799999999919,go_short,0.8652857142857135,0.8938,go_short
78,ARK/USDT:USDT,2024-03-26 03:30:00+00:00,second_buy,trailing_stop_loss,1.11165,1.11716,1.105031527477545,1.0973672139765192,1.11093,1,1.11676,12577.0,0,False,1.1116119999999934,1.109892857142857,1.0927063999999993,67.81450038,0.31824666477558194,go_short,go_short,go_short,go_short,go_short,2024-04-20 16:00:00+00:00,1.0702811244979935,0.7764000000000001,0,go_short,go_short,0.768,go_short,False,0.7611032543027896,0,0.7530039999999998,0.7676000000000001,0.7554894224862406,1.0702811244979935,44673.0,0.765019999999993,go_short,0.7629857142857128,0.7778,go_short
77,ARK/USDT:USDT,2024-03-07 19:00:00+00:00,second_buy,trailing_stop_loss,1.03674,1.042,1.0329772926817749,1.0298230936453043,1.03674,0,1.03979,25471.0,0,False,1.0358819999999955,1.0353142857142856,1.029344400000001,-7.19967359,-0.03254033947207952,go_short,go_short,go_short,go_short,go_short,2024-03-26 03:15:00+00:00,1.0702811244979935,1.11165,1,go_short,go_short,1.11276,go_short,False,1.102899077928008,1,1.0915271999999994,1.10915,1.0958157910946407,1.0702811244979935,9686.0,1.1093379999999935,go_short,1.107712857142857,1.1145100000000001,go_short
76,ARK/USDT:USDT,2024-03-01 07:00:00+00:00,second_buy,trailing_stop_loss,0.9341600000000001,0.9646800000000001,0.9315871093305532,0.9198741333726423,0.9341600000000001,0,0.9619400000000001,507397.0,0,False,0.9376959999999988,0.9352757142857148,0.9193956000000003,-16.85445431,-0.0736926656951631,go_short,go_short,go_short,go_short,go_short,2024-03-07 18:45:00+00:00,1.0702811244979935,1.03674,0,go_short,go_short,1.03417,go_short,False,1.0317386186239157,0,1.0287680000000008,1.03098,1.0290257411369288,1.0702811244979935,4791.0,1.0354759999999956,go_short,1.0341857142857143,1.03764,go_short
75,ARK/USDT:USDT,2024-02-28 00:15:00+00:00,second_buy,trailing_stop_loss,0.86887,0.8738100000000001,0.8639241395899573,0.8613070797720798,0.8650100000000001,0,0.8654100000000001,148573.0,1,False,0.8652179999999998,0.8645914285714288,0.8613639999999999,-20.67002456,-0.08789915318646685,go_short,go_short,go_short,go_short,go_short,2024-03-01 06:45:00+00:00,1.0702811244979935,0.9341600000000001,0,go_short,go_short,0.9332600000000001,go_short,False,0.9260684019361083,0,0.9170504000000004,0.926,0.9165088640424537,1.0702811244979935,63065.0,0.9307719999999987,go_short,0.9304314285714289,0.9350700000000001,go_short
73,ARB/USDT:USDT,2024-05-13 02:45:00+00:00,first_buy,trailing_stop_loss,0.9749000000000001,0.975,0.9852770975990077,0.9908816443595657,0.9613,1,0.9628000000000001,2945270.7,1,False,0.978379999999996,0.9827857142857324,0.9924039999999971,0.71534176,0.0033120856822810457,go_short,go_short,go_short,go_short,go_short,2024-06-07 18:00:00+00:00,-0.7455197132616204,1.0592,0,go_short,go_short,1.0819,go_short,False,1.0846252931136846,1,1.0925879999999983,1.0583,1.0896684345624743,-0.7455197132616204,4921544.6,1.078119999999995,go_short,1.0826142857143066,1.0832,go_short
72,ARB/USDT:USDT,2024-04-12 18:45:00+00:00,first_buy,trailing_stop_loss,1.2309,1.2326,1.2715561877537078,1.3239857200141627,0.9086000000000001,1,1.0951,44599872.0,0,False,1.219619999999999,1.2469428571428665,1.3416119999999971,-29.4935442,-0.12947727918053778,go_short,go_short,go_short,go_short,go_short,2024-05-13 02:30:00+00:00,-0.7455197132616204,0.9749000000000001,0,go_short,go_short,0.9853000000000001,go_short,False,0.9893638426170092,1,0.9937399999999971,0.9718,0.993128175908331,-0.7455197132616204,1395271.6,0.9843199999999961,go_short,0.987857142857161,0.9867,go_short
99,ASTR/USDT:USDT,2024-04-14 06:45:00+00:00,second_buy,trailing_stop_loss,0.09969499999999999,0.10095499999999999,0.09849795818097701,0.09745504823186242,0.09929,1,0.10091000000000001,626149.0,0,False,0.09964199999999981,0.09951285714285661,0.09652199999999958,2.21407156,0.010028773991598136,go_short,go_short,go_short,go_short,go_short,2024-06-05 02:00:00+00:00,0.9521024784182572,0.09883,0,go_short,go_short,0.097785,go_short,False,0.09602389640574971,0,0.09410759999999968,0.09761,0.09453023722371333,0.9521024784182572,1996465.0,0.09761199999999945,go_short,0.09693928571428533,0.098975,go_short
70,ARB/USDT:USDT,2024-02-28 00:15:00+00:00,first_buy,trailing_stop_loss,1.8995000000000002,1.9020000000000001,1.8978153075700581,1.8939337606837605,1.8897,0,1.892,375653.5,0,False,1.8975000000000002,1.8991142857142853,1.894504,-47.47366668,-0.2008551544609237,go_short,go_short,go_short,go_short,go_short,2024-04-01 05:45:00+00:00,-0.7455197132616204,1.6227,1,go_short,go_short,1.6328,go_short,False,1.6409524476993185,1,1.6488159999999992,1.6186,1.645920805927549,-0.7455197132616204,944505.7,1.6374799999999994,go_short,1.6400142857142936,1.6345,go_short
101,ATOM/USDT:USDT,2024-02-28 00:15:00+00:00,second_buy,trailing_stop_loss,11.225,11.231,11.242733567002679,11.294398860398863,11.158,0,11.159,38732.0,0,False,11.2118,11.225714285714291,11.31088,-63.57900546,-0.2702965540666519,go_short,go_short,go_short,go_short,go_short,2024-03-06 23:15:00+00:00,0.18777777777777366,14.115,1,go_short,go_short,14.004,go_short,False,13.785200342374086,1,13.390320000000006,13.991,13.427942421281408,0.18777777777777366,310270.3,13.985999999999986,go_short,13.948571428571436,14.279,go_short
104,AUCTION/USDT:USDT,2024-02-28 00:15:00+00:00,second_buy,trailing_stop_loss,29.946,29.993,29.850248963479846,29.74889601139601,29.633,0,29.75,2711.9,1,False,29.864599999999996,29.866857142857146,29.750639999999997,26.64220262,0.1134724879969854,go_short,go_short,go_short,go_short,go_short,2024-03-07 00:45:00+00:00,4.783751493429111,26.539,0,go_short,go_short,26.047,go_short,False,26.100927172955036,0,25.853640000000013,26.047,25.904574459381152,4.783751493429111,1621.1,26.239000000000043,go_short,26.19285714285712,26.581,go_short
133,BADGER/USDT:USDT,2024-05-10 17:30:00+00:00,first_buy,trailing_stop_loss,4.358,4.3629999999999995,4.411386404193019,4.479866621698545,4.316,0,4.326,12714.9,0,False,4.363600000000031,4.378428571428615,4.506319999999984,18.68314885,0.08594601881716943,go_short,go_short,go_short,go_short,go_short,2024-06-06 20:00:00+00:00,-1.8571428571428659,4.8,0,go_short,go_short,4.815,go_short,False,4.860226970110838,1,4.898839999999988,4.7780000000000005,4.887555182011922,-1.8571428571428659,3470.7,4.837400000000032,go_short,4.8507142857143375,4.821,go_short
132,BADGER/USDT:USDT,2024-04-12 18:45:00+00:00,first_buy,trailing_stop_loss,5.073,5.079,5.157738161193838,5.375096007925329,3.964,1,4.418,830358.5,0,False,4.982200000000037,5.06614285714288,5.426919999999993,-6.71126782,-0.02946711052641338,go_short,go_short,go_short,go_short,go_short,2024-05-10 17:15:00+00:00,-1.8571428571428659,4.358,0,go_short,go_short,4.391,go_short,False,4.426911204955386,0,4.518079999999984,4.356,4.4921759514344295,-1.8571428571428659,6808.1,4.3806000000000305,go_short,4.392571428571473,4.399,go_short
130,BADGER/USDT:USDT,2024-02-28 00:15:00+00:00,first_buy,trailing_stop_loss,4.5443,4.5624,4.535058801091022,4.5316205128205125,4.5315,0,4.5363,2900.5,0,False,4.534560000000001,4.536242857142858,4.535124,125.71236101,0.5324009156723974,go_short,go_short,go_short,go_short,go_short,2024-03-23 14:45:00+00:00,-1.8571428571428659,7.1567,0,go_short,go_short,7.0509,go_short,False,6.779921273632607,0,6.371451999999996,7.0443,6.44239094467987,-1.8571428571428659,451323.1,7.041420000000021,go_short,6.97897142857145,7.1944,go_short
128,AXS/USDT:USDT,2024-04-15 06:45:00+00:00,second_buy,trailing_stop_loss,7.437,7.547,7.257717780277587,7.201710275109219,7.414,0,7.522,28026.7,0,False,7.339599999999969,7.279285714285749,7.172919999999981,-23.48364535,-0.1024629502203482,go_short,go_short,go_short,go_short,go_short,2024-06-01 21:15:00+00:00,0.5923261390887228,8.042,0,go_short,go_short,7.967,go_short,False,7.86556743800966,0,7.777679999999986,7.961,7.782555384672086,0.5923261390887228,50408.1,7.934399999999981,go_short,7.90014285714289,8.046,go_short
127,AXS/USDT:USDT,2024-03-27 02:00:00+00:00,second_buy,trailing_stop_loss,11.764,11.942,11.57633277725617,11.474666231984171,11.73,0,11.791,120588.0,0,False,11.680199999999989,11.637000000000056,11.43403999999999,77.72195381,0.36454320466149887,go_short,go_short,go_short,go_short,go_short,2024-04-15 06:30:00+00:00,0.5923261390887228,7.437,0,go_short,go_short,7.306,go_short,False,7.209666467600784,0,7.160159999999982,7.296,7.176087097117957,0.5923261390887228,35103.6,7.268199999999969,go_short,7.215428571428608,7.452,go_short
126,AXS/USDT:USDT,2024-03-09 10:15:00+00:00,second_buy,trailing_stop_loss,11.281,11.604,11.130903528464577,11.003848218403347,11.22,0,11.515,205071.1,0,False,11.23280000000002,11.144714285714306,10.974760000000014,-2.3443434,-0.010782761340005515,go_short,go_short,go_short,go_short,go_short,2024-03-27 01:45:00+00:00,0.5923261390887228,11.764,0,go_short,go_short,11.578,go_short,False,11.537302373120927,0,11.41607999999999,11.576,11.449359530542905,0.5923261390887228,22727.2,11.637199999999988,go_short,11.576000000000056,11.77,go_short
125,AXS/USDT:USDT,2024-03-03 01:30:00+00:00,second_buy,trailing_stop_loss,10.716,11.152,10.647274480641173,10.536746596241422,10.692,0,11.13,322594.9,0,False,10.679400000000003,10.653714285714278,10.51551999999999,-3.09032675,-0.01369139533312164,go_short,go_short,go_short,go_short,go_short,2024-03-09 10:00:00+00:00,0.5923261390887228,11.281,0,go_short,go_short,11.206,go_short,False,11.061067806367227,0,10.948680000000016,11.129,10.962956075875613,0.5923261390887228,63078.1,11.10800000000002,go_short,11.074142857142878,11.326,go_short
124,AXS/USDT:USDT,2024-02-28 00:15:00+00:00,second_buy,trailing_stop_loss,8.955,8.961,8.89704367878581,8.861561253561256,8.828,0,8.833,42211.4,0,False,8.9204,8.917142857142855,8.862400000000003,-61.1619721,-0.25959510575253975,go_short,go_short,go_short,go_short,go_short,2024-03-03 01:15:00+00:00,0.5923261390887228,10.716,0,go_short,go_short,10.546,go_short,False,10.559506204394113,0,10.48059999999999,10.464,10.489286323940735,0.5923261390887228,38587.8,10.543400000000002,go_short,10.57814285714285,10.716,go_short
122,AXL/USDT:USDT,2024-04-19 07:00:00+00:00,second_buy,trailing_stop_loss,1.202,1.2259,1.190288240723929,1.183682612100923,1.2013,0,1.2197,58029.0,0,False,1.1937400000000082,1.1920142857142864,1.1727199999999982,37.01852452,0.16160051608478934,go_short,go_short,go_short,go_short,go_short,2024-05-29 02:30:00+00:00,1.0241157556270073,1.03,0,go_short,go_short,1.0272000000000001,go_short,False,1.019153502116557,0,1.0105879999999976,1.0228,1.010199959031961,1.0241157556270073,56478.0,1.0243600000000082,go_short,1.0220428571428573,1.0316,go_short
121,AXL/USDT:USDT,2024-04-12 18:45:00+00:00,second_buy,trailing_stop_loss,1.1628,1.1641,1.1923885786221677,1.239997001643278,0.876,1,1.0509,1946652.0,1,False,1.149360000000009,1.1670142857142867,1.2540479999999983,-36.28521572,-0.1600107194594107,go_short,go_short,go_short,go_short,go_short,2024-04-19 06:45:00+00:00,1.0241157556270073,1.202,0,go_short,go_short,1.1783000000000001,go_short,False,1.1849406481282798,0,1.1712319999999983,1.1782,1.1808012210689969,1.0241157556270073,53136.0,1.1874200000000084,go_short,1.187542857142858,1.2025000000000001,go_short
120,AXL/USDT:USDT,2024-03-21 01:15:00+00:00,second_buy,trailing_stop_loss,1.9976,2.1129,1.9024471633131848,1.8462036077097268,1.9799,0,2.0935,1070203.0,1,False,1.9497800000000098,1.9132714285714323,1.8363519999999989,101.86255038,0.4870528535700735,go_short,go_short,go_short,go_short,go_short,2024-04-12 18:30:00+00:00,1.0241157556270073,1.1628,0,go_short,go_short,1.1748,go_short,False,1.218113774735289,1,1.2653559999999984,1.148,1.2551247617747403,1.0241157556270073,383341.0,1.168200000000009,go_short,1.199300000000001,1.1755,go_short
119,AXL/USDT:USDT,2024-03-03 07:30:00+00:00,second_buy,trailing_stop_loss,2.5432,2.682,2.243346085314884,2.133244543740653,2.01,0,2.432,2917533.0,1,False,2.3658600000000027,2.293199999999999,2.0817999999999985,46.56771373,0.20833777914964452,go_short,go_short,go_short,go_short,go_short,2024-03-21 01:00:00+00:00,1.0241157556270073,1.9976,0,go_short,go_short,1.9221,go_short,False,1.867710283915582,0,1.824087999999999,1.9126,1.826419896326505,1.0241157556270073,495302.0,1.8960800000000098,go_short,1.8743285714285751,2.0264,go_short
118,AXL/USDT:USDT,2024-03-01 08:30:00+00:00,second_buy,trailing_stop_loss,1.9078,2.0698,1.7555809978044326,1.6571844834009566,1.9,0,2.0159,1394376.0,0,False,1.9004999999999999,1.802114285714285,1.6099159999999997,-62.28281632,-0.2736877289332176,go_short,go_short,go_short,go_short,go_short,2024-03-03 07:15:00+00:00,1.0241157556270073,2.5432,0,go_short,go_short,2.3946,go_short,False,2.2090453735539537,0,2.062775999999998,2.3556,2.109344107239905,1.0241157556270073,1385110.0,2.308400000000003,go_short,2.241142857142856,2.5459,go_short
117,AXL/USDT:USDT,2024-02-28 00:15:00+00:00,second_buy,trailing_stop_loss,1.4563000000000001,1.4597,1.4595304219327578,1.4735725071225068,1.4495,0,1.4527,34272.0,0,False,1.4526000000000006,1.4526142857142863,1.4745959999999996,-88.73571955,-0.37743488325312546,go_short,go_short,go_short,go_short,go_short,2024-03-01 08:15:00+00:00,1.0241157556270073,1.9078,0,go_short,go_short,1.9053,go_short,False,1.7082502701325113,0,1.5902439999999995,1.8908,1.6284872420730332,1.0241157556270073,887329.0,1.8086600000000002,go_short,1.7360571428571419,1.955,go_short
115,AVAX/USDT:USDT,2024-05-08 20:30:00+00:00,first_buy,trailing_stop_loss,34.125,34.2,34.41005648512657,34.49377636986846,33.745,1,34.01,103299.3,0,False,34.26100000000021,34.34714285714307,34.53980000000002,1.39200892,0.006388830039410751,go_short,go_short,go_short,go_short,go_short,2024-06-07 18:00:00+00:00,-0.3490740740740637,35.105,0,go_short,go_short,35.605,go_short,False,35.876885886944514,1,36.25359999999998,35.1,36.0736278166083,-0.3490740740740637,63201.0,35.578000000000046,go_short,35.7607142857146,35.7,go_short
114,AVAX/USDT:USDT,2024-04-12 18:45:00+00:00,first_buy,trailing_stop_loss,40.82,40.85,41.81389819175763,43.17942875183038,33.03,1,37.855,1385600.9,0,False,40.71500000000028,41.175714285714335,43.48460000000003,-24.38693346,-0.10726267287065068,go_short,go_short,go_short,go_short,go_short,2024-05-08 20:15:00+00:00,-0.3490740740740637,34.125,0,go_short,go_short,34.385,go_short,False,34.48279402787685,1,34.55920000000002,34.1,34.53247847945794,-0.3490740740740637,43906.1,34.35100000000021,go_short,34.45785714285736,34.525,go_short
112,AVAX/USDT:USDT,2024-02-28 00:15:00+00:00,first_buy,trailing_stop_loss,39.295,39.36,39.26790821173699,39.19003561253561,39.235,0,39.265,8235.1,0,False,39.282,39.27928571428573,39.2148,78.44464949,0.33263841082725587,go_short,go_short,go_short,go_short,go_short,2024-03-27 09:00:00+00:00,-0.3490740740740637,54.465,0,go_short,go_short,54.69,go_short,False,55.233132970159794,1,55.774800000000035,54.34,55.603199676917946,-0.3490740740740637,54799.4,54.864000000000125,go_short,54.97285714285715,54.87,go_short
