,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),sma-05 (entry),sma-07 (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action
1367,4.927,4.946,4.873602751728439,4.824611863502191,4.915,1,4.915,22022.7,4.794199999999818,1,0,4.919399999999845,4.914142857142603,1.95224947,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1368,5.088,5.105,5.06826007941074,5.05252365458135,5.08,0,5.104,17888.7,5.04843999999982,0,0,5.077999999999837,5.0735714285711895,1.90554608,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1369,9.109,9.109,8.892559153839908,8.824394606803363,8.94,1,8.949,48898.6,8.799559999999813,0,0,8.949199999999887,8.92957142857119,2.46043079,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1370,5.789,5.829,5.749842734499581,5.727571805580351,5.775,0,5.808,15238.1,5.738519999999806,0,0,5.763999999999861,5.755999999999756,2.16765168,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1371,5.924,5.926,5.8975683924996405,5.9641739286567095,5.461,1,5.604,150323.2,5.9663599999998045,0,0,5.859999999999863,5.885857142856902,1.90426407,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1372,7.856,8.162,8.800746557156055,9.11580923846197,7.152,1,8.138,205320.9,9.215759999999808,0,0,8.441399999999897,8.5909999999998,2.24544,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1373,15.732,15.775,15.156760059818769,14.766022023450974,15.473,1,15.597,8248.9,14.649959999999842,0,0,15.48039999999985,15.370999999999768,2.1341931,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1374,364.03,369.44,348.1100101106769,339.5464764944823,360.68,0,365.81,121589.6,339.907999999999,0,0,354.646000000001,350.4885714285737,2.1035392,first_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,long-exit-profit,go_long
1375,11.684,11.698,11.825730294416362,11.941030162995736,11.498,1,11.612,21059.3,11.983239999999869,0,0,11.733199999999876,11.766571428571195,2.22551559,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1376,12.058,12.086,11.947776390938277,11.899755009120542,12.032,0,12.063,4744.1,11.878519999999869,1,0,12.005399999999874,11.972428571428342,1.88908454,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1377,12.464,12.495,12.394238928653126,12.346912561390509,12.428,0,12.453,3210.3,12.341399999999862,0,0,12.428799999999878,12.408571428571204,1.92473628,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1378,8.579,8.593,8.630518687919068,8.795827398050962,8.403,1,8.428,23316.5,8.72567999999985,1,0,8.556999999999908,8.581285714285487,2.14680778,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1379,8.724,8.77,8.596534463965108,8.480982583800438,8.681000000000001,1,8.702,14722.5,8.480679999999854,0,0,8.662999999999917,8.609857142856907,2.02592022,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1380,9.006,9.026,8.886953560792612,8.834055384833832,8.918,0,8.922,7780.7,8.814319999999851,1,0,8.93979999999992,8.91585714285691,1.99886663,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1381,9.233,9.241,9.066256846041314,9.018488987682392,9.131,0,9.131,14496.3,9.02107999999985,0,0,9.103199999999925,9.070571428571196,2.0128207,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1382,9.449,9.963,9.286917774673372,9.147907801363257,9.423,0,9.913,129228.3,9.096879999999851,0,0,9.396999999999924,9.335142857142625,2.0057227,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1383,10.271,10.672,9.796710819986382,9.49312244902234,10.219,0,10.524,416518.7,9.364919999999852,0,0,10.017799999999925,9.936428571428335,1.94077765,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1384,10.859,11.93,10.067273467829574,9.613796282814784,10.845,0,11.533,812366.8,9.43423999999985,1,0,10.43579999999993,10.21657142857119,3.9123222,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1385,9.686,9.736,9.80723666865921,9.880826472484884,9.409,1,9.559,57929.5,9.920199999999832,0,0,9.725799999999882,9.762857142856904,2.04157078,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1386,9.894,9.905,9.717846184683598,9.66899424480958,9.796,0,9.806,14177.0,9.645679999999835,1,0,9.77479999999988,9.734857142856908,1.93095116,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1387,10.141,10.215,10.091714203340246,10.045142571300792,10.134,0,10.18,20926.7,10.049919999999837,0,0,10.116399999999889,10.10442857142834,1.97672711,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1388,10.532,10.534,10.346783292879394,10.257973210592697,10.434,0,10.488,13074.8,10.253399999999838,0,0,10.446399999999883,10.387142857142624,2.23504748,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1389,10.899,10.939,10.793591606260382,10.737446223169863,10.863,0,10.871,16555.8,10.72599999999984,0,0,10.83599999999988,10.81757142857122,3.04289969,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1390,14.513,14.788,14.840265540673952,15.26279083840701,14.193,1,14.287,22764.3,15.337919999999842,0,0,14.526999999999848,14.6245714285712,2.54258059,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1391,54.9,55.5,52.70947324300946,51.61001612005581,53.9,0,53.97,31755.8,51.48615999999996,1,0,53.58720000000013,53.20228571428554,2.69284236,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1392,52.492,52.85,51.72894569112831,50.934107986627744,51.899,0,52.735,10976.4,50.81175999999995,0,0,52.44300000000013,52.1694285714284,2.2432817,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1393,50.795,51.286,49.43108973659153,48.999441362120805,49.962,0,50.743,14593.7,48.80995999999995,0,0,49.63260000000013,49.3594285714284,1.974918,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1394,3.5700000000000003,3.58,3.446507869772484,3.3738907004720256,3.451,1,3.457,4190207.9,3.3616799999999465,0,0,3.4795999999999965,3.486000000000139,2.9719893,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1395,3.633,3.649,3.4942514759117507,3.437100622287063,3.5620000000000003,0,3.591,3507420.5,3.457999999999948,0,0,3.525999999999996,3.501571428571568,2.476271,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1396,3.745,3.75,3.6256183620579954,3.549392229138584,3.67,0,3.711,2738845.5,3.537719999999948,0,0,3.674199999999997,3.654714285714425,2.1358095,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1397,3.847,3.964,3.7169221847515663,3.611689761738067,3.838,0,3.942,4420427.8,3.580239999999948,0,0,3.799199999999997,3.756285714285854,1.9764391,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1398,4.08,4.175,4.020114927650568,3.9804696875387857,4.068,0,4.114,4366239.2,3.9737199999999473,0,0,4.045799999999996,4.039285714285854,2.53341412,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1399,2.903,2.909,2.923317495061408,2.935811988814231,2.75,1,2.821,9492377.0,2.9480399999999505,0,0,2.9042000000000003,2.918857142857283,1.9804071,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1400,2.917,2.933,2.8980912135222296,2.90459401719447,2.914,0,2.919,670478.5,2.9057199999999512,0,0,2.9060000000000006,2.90000000000014,2.13685754,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1401,3.469,3.59,3.3103634224918936,3.246792057882388,3.383,0,3.454,7638902.3,3.243239999999946,0,0,3.364799999999996,3.3271428571429973,1.9405544,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1402,3.027,3.046,2.971150407943336,2.9441942170691853,3.007,0,3.037,2160894.6,2.924039999999952,0,0,3.0028,2.9862857142858545,1.91975512,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1403,3.285,3.292,3.1688199259465084,3.1429137600991277,3.222,0,3.237,3637280.3,3.1351999999999545,0,0,3.2014000000000045,3.1818571428572846,1.90697837,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1404,3.354,3.373,3.259380946870439,3.2247717925383164,3.322,1,3.327,1838921.2,3.197999999999953,1,0,3.30060000000001,3.2737142857144232,2.45338055,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1405,2.96,2.961,2.956660527990617,3.016769739907076,2.055,1,2.476,20736059.1,3.0476399999999546,0,0,2.895800000000013,2.946714285714425,2.2465144,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1406,2.572,2.707,2.8232950217366914,2.9336911642558583,2.5540000000000003,0,2.702,6160933.5,2.9898799999999546,0,0,2.653200000000013,2.7574285714287106,2.28876639,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1407,2.816,2.827,2.745205403037436,2.710974578253938,2.8,0,2.808,1172257.6,2.708239999999955,1,0,2.7790000000000155,2.761571428571571,2.4293173,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1408,2.926,2.949,2.862384412189784,2.8242350331104094,2.922,1,2.939,1189616.8,2.805799999999953,0,0,2.9076000000000155,2.8861428571429983,1.92367863,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1409,3.042,3.066,3.013259089560324,2.991883042399467,3.038,0,3.066,1122337.1,2.9974799999999515,0,0,3.0336000000000203,3.019285714285856,1.98898653,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1410,3.143,3.171,3.126999617551325,3.1099947944790447,3.141,0,3.159,711476.5,3.110079999999951,0,0,3.1361999999999988,3.132714285714425,2.00116271,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1411,3.33,3.35,3.175682738545502,3.094105939135041,3.292,0,3.327,3432062.2,3.0634399999999444,0,0,3.2507999999999937,3.2248571428572816,2.39416349,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
1412,3.154,3.187,2.976114240372568,2.910509705064941,3.09,0,3.115,5023903.9,2.881999999999944,0,0,3.049599999999993,3.0051428571429946,4.04786146,first_buy,go_long,do_nothing,go_long,go_long,go_long,go_long,long-exit-profit,go_long
