,open,high,ema-26,ema-12,low,mean-grad-hist,close,volume,sma-25,long_jcrosk,short_kdj,sma-compare,is_short,nlpreds,reward
3231,0.05379,0.05836,0.0518119449069796,0.0506601779777294,0.05338,0,0.05667,35802417.0,0.0500028,0,0,0,1,go_short,-11.25659349
3232,0.27718,0.27729,0.2871070832928284,0.3046890220801628,0.23118,1,0.2316,7070145.0,0.309640400000001,1,0,1,1,go_long,-2.06991048
3233,1.0348,1.0545,1.012440148132958,0.9986792421481208,1.0323,0,1.0458,7579598.3,0.9968959999999985,0,0,0,1,go_short,-1.56693577
3234,1.0149,1.0278,0.9566979009751952,0.9233356602422425,0.9978,1,1.0035,4190462.9,0.9099519999999988,1,0,0,1,go_short,11.8430938
3235,1.2171,1.2484,1.1594597454193305,1.1401195829534694,1.2138,0,1.2398,14763304.5,1.1312279999999988,0,0,0,1,go_short,-9.89555874
3236,1.0645,1.097,1.05473526175054,1.037242907786284,1.0617,0,1.0867,22010773.9,1.0299679999999989,0,0,0,1,go_short,-19.45125417
3237,0.7522000000000001,0.763,0.7480871268024719,0.7465806242829588,0.7498,0,0.7569,6478413.0,0.7474799999999994,0,0,0,1,go_short,28.1988559
3238,1.3777,1.4363,1.3313803131269393,1.3007347257590511,1.3709,0,1.412,17531322.9,1.2865240000000029,1,0,0,1,go_short,-12.45004976
3239,1.107,1.1118,1.105716556640635,1.1035970729070277,1.1057,0,1.1106,739661.3,1.1035840000000017,0,0,0,1,go_short,-6.79788939
3240,1.2523,1.2629,1.2302238087511674,1.2070929612014365,1.2466,1,1.2626,6038281.6,1.1964520000000023,0,0,0,1,go_short,22.02396297
3241,1.795,1.8938,1.7024345318270155,1.6396125531613877,1.789,0,1.8772,23734796.9,1.6175240000000004,0,0,0,1,go_short,-18.38575195
3242,1.2064,1.29,1.182753067294544,1.1496109997600603,1.1991,0,1.2685,42958313.9,1.1321400000000004,0,0,0,1,go_short,-20.88968976
3243,0.9928,1.0085,0.9409544719180712,0.9019106995952172,0.9829,1,0.9937,15256553.3,0.8867000000000006,0,0,0,1,go_short,-10.79634896
3244,0.8853000000000001,0.8894000000000001,0.848243526508855,0.8376747145122796,0.8715,0,0.8792000000000001,12429790.7,0.8273359999999996,0,0,0,1,go_short,-10.42556427
3245,0.7353000000000001,0.7578,0.721277125853701,0.710124489519685,0.7255,0,0.7518,24019547.4,0.7167400000000002,0,0,0,1,go_short,-17.27979315
3246,0.4949,0.4974,0.492171208582299,0.4893261944041011,0.4936,0,0.4967,767219.8,0.4893039999999998,0,0,0,1,go_short,10.70626974
3247,1.7648,1.8259,1.7534102136737943,1.7315175079492793,1.7552,0,1.8125,15442516.6,1.735120000000001,0,0,0,1,go_short,-7.72904793
3248,0.5856,0.6153000000000001,0.5643032767461553,0.5491444516574362,0.5855,0,0.6112000000000001,23641748.5,0.5431360000000004,0,0,0,1,go_short,-12.36987269
3249,1.5752000000000002,1.6095000000000002,1.5793204745873322,1.5581666820314235,1.5714,0,1.5966,2358624.7,1.570352000000004,0,0,0,1,go_short,-20.40009769
3250,2.5642,2.6097,2.405851981685935,2.3194178575445905,2.54,0,2.6078,7736304.0,2.2689040000000067,0,0,0,1,go_short,-15.56230081
3251,0.325,0.3272,0.3212607307217196,0.3144178888451369,0.325,0,0.3271,217820.0,0.3168160000000012,0,0,0,1,go_short,25.53407014
3252,0.5696,0.5795,0.5592394672548292,0.5448199969504444,0.5689000000000001,1,0.5791000000000001,294101.0,0.5395480000000002,0,0,0,1,go_short,-9.8880098
3253,0.5038,0.5063,0.4978538748284075,0.4860760543083885,0.502,1,0.5037,128449.0,0.4894320000000002,0,0,0,1,go_short,-22.27353288
3254,0.3854,0.3888,0.3874512617276093,0.3844445803542865,0.3854,1,0.3869,104828.0,0.3861080000000003,0,0,0,1,go_short,4.31361726
3255,3.7591,3.9052,3.733440172825634,3.696630033529862,3.745,0,3.8928,10058469.1,3.676883999999996,0,0,0,1,go_short,-4.32067287
3256,3.9427,3.9856,3.752434886652238,3.6009332893394537,3.91,0,3.9613,6836766.4,3.540427999999997,0,0,0,1,go_short,-12.95080366
3257,1.9627,1.9635,1.953694493161864,1.9182858291809044,1.9478,0,1.95,1164803.7,1.919956000000005,0,0,0,1,go_short,-13.94989492
3258,1.8106,1.8409,1.8221254978982115,1.812325112183148,1.8053,0,1.8408,2190375.4,1.8110679999999972,0,0,0,1,go_short,-13.6901136
3259,1.4879,1.5061,1.4489633603865653,1.429342930244255,1.468,0,1.4719,10130227.9,1.4220599999999997,0,0,0,1,go_short,-15.00674503
3260,1.2483,1.2645,1.2756079425610745,1.296652439684201,1.2479,1,1.2615,3016634.7,1.3024959999999952,0,0,1,1,go_short,7.53562406
3261,1.7667000000000002,1.8089,1.7380728978385462,1.7199794517534353,1.7659,0,1.7986,9168390.6,1.7142239999999944,0,0,0,1,go_short,17.72934912
3262,2.5887,2.6281,2.57408893291387,2.5340511259659846,2.5879,1,2.6218,4445399.3,2.520324000000001,0,0,0,1,go_short,-7.73042543
3263,2.21,2.2256,2.10157379368382,2.024960458237871,2.1695,0,2.2001,10586612.9,1.9938520000000015,0,0,0,1,go_short,13.37488596
3264,2.7095,2.747,2.6332813453618904,2.578666448636232,2.7022,0,2.7359,4076531.7,2.5638000000000045,0,0,0,1,go_short,4.47234625
3265,1.4361000000000002,1.452,1.4356343025627822,1.4294413540127493,1.4307,0,1.4506,3152156.2,1.4283919999999983,0,0,0,1,go_short,-0.89302348
3266,0.5173,0.5247,0.4952047664413105,0.4895063016423329,0.5132,0,0.5193,5813872.6,0.4844880000000004,0,0,0,1,go_short,23.83104801
3267,0.015878,0.0161469999999999,0.0156780559778185,0.0155279737452241,0.015868,0,0.016131,485153139.0,0.0154109600000001,0,0,0,1,go_short,-13.39064662
3268,0.024176,0.024818,0.0237784699416811,0.023469047016195,0.024156,0,0.0247019999999999,805683741.0,0.02335472,1,0,0,1,go_long,-0.36723656
3269,0.0137989999999999,0.013833,0.0145403567538149,0.0149826665350531,0.0111069999999999,1,0.013195,3650168771.0,0.015019,0,0,1,1,go_long,18.33696209
3270,0.026687,0.027122,0.0250581586807576,0.0241369060129947,0.026361,0,0.02678,2967757286.0,0.0237607599999999,0,0,0,1,go_long,-0.31578979
3271,0.026771,0.0272679999999999,0.0266628216645613,0.0265468651049023,0.026574,0,0.0271959999999999,1201453580.0,0.0265549599999999,0,0,0,1,go_long,-4.05640202
3272,0.026279,0.026427,0.0261508126535464,0.0260292420727369,0.026166,0,0.026336,403797823.0,0.0260246399999999,0,0,0,1,go_long,2.46635837
3273,0.023389,0.02448,0.0233412919140576,0.0230852554614401,0.02337,0,0.024395,1448613835.0,0.0229641199999999,0,0,0,1,go_long,-8.74498266
3274,0.02249,0.023073,0.0212674127187838,0.0206167421715915,0.022077,0,0.023001,1054687346.0,0.02032868,0,0,0,1,go_long,14.8851293
3275,0.0110829999999999,0.0118389999999999,0.0109456131186939,0.010914318579576,0.011064,0,0.011637,1146872009.0,0.01084832,0,0,0,1,go_long,-7.86543573
3276,0.031998,0.032066,0.0319233774837057,0.0318777109595051,0.031904,0,0.031998,169458387.0,0.03195708,0,0,0,1,go_long,4.35558334
3277,0.037424,0.037662,0.0362848827239602,0.0359676317271603,0.03676,0,0.03728,920226817.0,0.0355688400000001,0,0,0,1,go_long,15.63554588
3278,0.047157,0.048,0.0453381302009256,0.0443071155565274,0.046555,0,0.0478409999999999,1894227090.0,0.0442351600000001,0,0,0,1,go_long,-11.42517209
3279,0.0431719999999999,0.045652,0.0419941371111391,0.0410395233743457,0.042816,0,0.045026,3405834412.0,0.0405900000000001,0,0,0,1,go_long,12.11346886
3280,0.0572779999999999,0.058141,0.0565922111893823,0.0551560351963213,0.0568139999999999,0,0.057893,1181575013.0,0.05493708,0,0,0,1,go_long,14.10447442
3281,0.0584429999999999,0.05965,0.0567730084794726,0.055475099309121,0.058088,0,0.0593649999999999,4435952510.0,0.0551707599999999,0,0,0,1,go_long,-20.33731517
3282,0.028856,0.0289409999999999,0.0285077608456,0.0283260228089459,0.0286809999999999,0,0.028929,388272369.0,0.0282226799999999,0,0,0,1,go_long,-12.86683935
3283,0.0361,0.036357,0.0354953532710325,0.0349885424525904,0.035642,0,0.035903,1239756990.0,0.03488788,0,0,0,1,go_long,2.90882106
3284,0.008671,0.008695,0.0086183264170055,0.0084671756823003,0.00861,1,0.00867,387759567.0,0.00841328,0,0,0,1,go_long,8.2099344
3285,0.011894,0.012149,0.0116979626070444,0.0115368205969643,0.011623,0,0.012143,1996615078.0,0.01147416,0,0,0,1,go_long,-12.04160285
3286,0.0133339999999999,0.013547,0.0131335612467165,0.0129410921147783,0.0132579999999999,0,0.0135389999999999,1253510014.0,0.01284704,0,0,0,1,go_long,-9.66591131
3287,0.0359429999999999,0.0369,0.0355656152225305,0.0346582050104693,0.0358529999999999,0,0.036594,1562053560.0,0.03400664,0,0,0,1,go_long,-20.32134678
3288,0.0164209999999999,0.0167639999999999,0.0155063390296432,0.0149997123662073,0.015967,0,0.016422,3826011793.0,0.01495716,0,0,0,1,go_long,-14.25517673
3289,0.0109039999999999,0.011,0.0106453522761145,0.0105678115347196,0.0107549999999999,0,0.010902,1235487926.0,0.01057428,0,0,0,1,go_long,-2.89446945
3290,0.0104809999999999,0.0104879999999999,0.0105288764420324,0.0105713120341821,0.010183,1,0.010331,1132190058.0,0.01059236,0,0,1,1,go_long,0.25550347
3291,0.009655,0.009915,0.0096235759359772,0.0095610652580689,0.009651,0,0.009864,1300184740.0,0.00956728,0,0,0,1,go_long,-8.84866549
3292,0.009273,0.009429,0.0091109565579777,0.0089477949016487,0.00919,0,0.009426,1912176346.0,0.00890704,0,0,0,1,go_long,-19.91961758
3293,0.00911,0.00918,0.0090924075967207,0.009044188225219,0.009101,0,0.0091659999999999,999396713.0,0.00907808,0,0,0,1,go_long,-11.72520615
3294,0.0072569999999999,0.007311,0.0074445187704226,0.0076101559139448,0.007212,1,0.007287,405976323.0,0.00768852,0,0,0,1,go_long,32.16428296
3295,0.011486,0.0116119999999999,0.0114311571318978,0.0113883317755652,0.011486,0,0.011561,833921743.0,0.01138268,0,0,0,1,go_long,10.42159733
3296,0.014409,0.014497,0.0132024838227711,0.0128725972717667,0.014062,0,0.0142739999999999,4310492500.0,0.0127168,0,0,0,1,go_long,-19.27119857
3297,0.010723,0.0118,0.0108041412476886,0.0107115454841175,0.010721,0,0.0116619999999999,5416180851.0,0.01067916,1,0,0,1,go_long,-19.73695282
3298,0.008709,0.008754,0.0086561235884502,0.0085924646129328,0.008707,0,0.008749,186606836.0,0.00857196,0,0,0,1,go_long,22.19640039
3299,0.01312,0.0136479999999999,0.0126547882968847,0.0124589857509484,0.0128919999999999,0,0.013155,7017320433.0,0.0124282,0,0,0,1,go_long,-22.90491385
3300,0.011689,0.011796,0.0114207517134484,0.0111872802565338,0.011637,1,0.011736,1301624423.0,0.01111468,0,0,0,1,go_long,-3.29065938
3301,0.011696,0.011956,0.0115760625865342,0.0114278681627988,0.011687,0,0.011927,2251412661.0,0.01135096,0,0,0,1,go_long,14.47245746
3302,0.3904,0.3977,0.3932852943478311,0.3911102799065804,0.388,0,0.3972,333314.0,0.3947200000000013,0,0,0,1,go_long,-13.67896197
3303,0.3086,0.3152,0.3093019899938765,0.3059012677018458,0.3084,0,0.3144,296685.0,0.3042120000000016,0,0,0,1,go_short,17.79227259
3304,0.367,0.3699,0.3665787248010619,0.3641952023709574,0.3643,0,0.3696,249544.0,0.3623520000000012,0,0,0,1,go_short,-11.67627896
3305,0.4097,0.4101,0.4004117935900242,0.3916046588512649,0.3998,0,0.4056,715300.0,0.3895600000000018,0,0,0,1,go_short,-9.20186534
3306,0.2908,0.2919,0.2834965029681801,0.2802527761809338,0.2875,0,0.2895,18379657.0,0.2782,0,0,0,1,go_short,-6.6890863
3307,0.4001,0.4031,0.3970489191148839,0.3962080706919862,0.3993,0,0.4028,2019622.0,0.3973280000000007,0,0,0,1,go_short,-15.73737365
3308,0.733,0.771,0.7124515355802434,0.7007000366387268,0.7283000000000001,0,0.7647,12461878.0,0.697267999999999,0,0,0,1,go_short,-9.08249133
3309,0.8002,0.8199000000000001,0.7688575708636309,0.7482738555749151,0.7943,0,0.8124,21395120.0,0.7387640000000009,0,0,0,1,go_short,-20.7863649
3310,0.525,0.5432,0.4926931128904026,0.4770595332440544,0.522,0,0.5359,21885031.0,0.4717279999999995,0,0,0,1,go_short,-17.07256719
3311,0.4186,0.4288,0.4047402478750265,0.3978672151424084,0.415,0,0.4162,22503073.0,0.3936839999999994,0,0,0,1,go_short,15.04608625
3312,9.94,10.149,9.939054958635644,9.872629138224529,9.887,0,10.087,249900.34,9.92428,0,0,0,1,go_short,-23.08151368
3313,0.4807,0.4839,0.4647494890369738,0.4560701730978517,0.4757,0,0.4829,417550.0,0.4490439999999988,0,0,0,1,go_short,26.47385252
3314,1.364,1.4077,1.359945849484716,1.3503880472431875,1.3571,0,1.4058,1764993.0,1.3523079999999974,0,0,0,1,go_short,-21.85057302
3315,1.068,1.097,0.9647978358230556,0.9447366158806249,1.0216,0,1.0344,23672135.0,0.9336200000000012,1,0,0,1,go_short,-10.30388333
3316,0.9909,0.9962,0.9797229175271448,0.9670859670045966,0.9905,1,0.9959,194083.0,0.9624800000000008,0,0,0,1,go_short,16.81562634
3317,1.383,1.3877000000000002,1.3733174539263793,1.365486690371384,1.3799,0,1.3826,195794.0,1.362972000000002,0,0,0,1,go_short,-21.1468056
3318,1.0852,1.1049,1.089276513255958,1.0850738060427303,1.0782,0,1.0914,786547.0,1.0865760000000038,0,0,0,1,go_short,24.69385694
3319,1.6956,1.756,1.6912622919683875,1.686146413521214,1.6937,0,1.7434,4530876.0,1.6855200000000048,1,0,0,1,go_short,3.97609995
3320,1.2156,1.2576,1.1731906099441114,1.1446097809554907,1.2075,0,1.2562,8357711.0,1.1331079999999991,0,0,0,1,go_short,6.62473892
3321,10.349,10.488,10.233107827325892,10.047112926166792,10.348,0,10.419,233973.34,9.986439999999993,0,0,0,1,go_short,0.08812168
3322,4.404,4.406,4.375777495633277,4.471636251242687,4.144,1,4.193,198293.78,4.472199999999977,0,0,1,1,go_short,40.33926105
3323,3.227,3.589,3.701019223523197,3.9577970405103344,3.066,0,3.567,347012.95,4.011399999999977,0,0,1,1,go_short,-5.21028358
3324,8.494,8.562,8.322815586883268,8.226212063423727,8.441,0,8.559,329138.85,8.179999999999986,0,0,0,1,go_short,1.97622433
3325,8.283,8.61,7.999088150490125,7.876551575573736,8.185,0,8.339,1006832.59,7.9381599999999795,0,0,0,1,go_short,-8.26788887
3326,7.316,7.461,7.119452174717458,6.923433243781597,7.31,0,7.445,413747.69,6.874719999999984,0,0,0,1,go_short,-20.28564794
3327,5.787,5.83,5.735589864700526,5.695720297325144,5.758,0,5.783,205479.78,5.686719999999983,1,0,0,1,go_short,15.36611108
3328,7.636,7.7,7.476104302699166,7.426416777568047,7.564,0,7.648,314617.0,7.468039999999981,0,0,0,1,go_short,-11.44341215
3329,6.506,6.599,6.361966556757322,6.258877552862385,6.448,0,6.572,435888.42,6.220879999999977,0,0,0,1,go_short,-12.79475238
3330,5.171,5.2620000000000005,5.189243690954629,5.175806917984573,5.169,0,5.26,114637.24,5.178159999999982,0,0,0,1,go_short,6.93648832
3331,5.704,5.704,5.6580618229201525,5.730959324253627,5.111,1,5.134,508750.34,5.741679999999962,0,0,1,1,go_short,14.81043452
3332,7.189,7.193,7.076044650635187,7.020342846522956,7.174,1,7.188,125717.94,6.99395999999997,0,0,0,1,go_short,10.98658851
3333,7.906,7.912,7.7996560380801085,7.7341948633296,7.814,1,7.845,131852.88,7.691039999999971,0,0,0,1,go_short,-11.62447271
3334,6.491,6.549,6.48805448163524,6.477388041704234,6.477,0,6.547,71562.5,6.475039999999975,0,0,0,1,go_short,5.80839665
3335,7.118,7.146,7.038489537689783,6.950857743198833,7.087,1,7.142,78246.44,6.90771999999998,0,0,0,1,go_short,-9.9359001
3336,6.005,6.066,5.927847601591745,5.893821014338473,5.972,0,6.006,162538.43,5.88407999999998,0,0,0,1,go_short,-8.29046568
3337,5.2,5.479,5.180465716046606,5.126352482604332,5.193,0,5.461,403229.07,5.093239999999975,0,0,0,1,go_short,-10.63201943
3338,4.366,4.558,4.299975066695806,4.191868868544499,4.359,0,4.553,524786.46,4.191999999999978,0,0,0,1,go_short,-7.99193467
3339,1.8005,1.825,1.7727898300964553,1.7503588156172878,1.7988,0,1.8239,384056.0,1.751760000000003,0,0,0,1,go_short,18.52275281
3340,0.028293,0.028919,0.0271114231411756,0.0260840087749312,0.0279169999999999,0,0.028813,4434462947.0,0.0262120799999999,0,0,0,1,go_short,-22.1332114
3341,1.7914,1.7966000000000002,1.7546993322618714,1.7341094571755724,1.7617,0,1.7947000000000002,2721437.0,1.7340320000000036,0,0,0,1,go_long,4.02268345
3342,1.2644,1.2678,1.2530271298416138,1.2451900564288272,1.2533,0,1.2666,284981.0,1.242443999999998,0,0,0,1,go_short,3.86510914
3343,2.1856,2.1874,2.21449195931318,2.2873211543404213,1.8026,1,1.9649,3971774.0,2.314207999999999,0,0,1,1,go_short,28.79544886
3344,3.3296,3.3388,3.2620661761709235,3.1614017364201046,3.275,1,3.3236,1496373.0,3.1347560000000017,0,0,0,1,go_short,-3.99287451
3345,2.8639,2.9579,2.718050543892962,2.5899779177617948,2.8118,0,2.9171,9918508.0,2.62358,0,0,0,1,go_short,-23.3153262
3346,1.6559,1.7495,1.633475476773861,1.596725176070554,1.6548,0,1.7324000000000002,3772685.0,1.593784,0,0,0,1,go_short,-1.7445397
3347,1.0441,1.0874,0.9925565847509272,0.9518604986970164,1.0288,0,1.0795,3644668.0,0.9342599999999994,0,0,0,1,go_short,-12.50309812
3348,0.8649,0.898,0.8724542305048849,0.8674915889610829,0.8646,0,0.8963000000000001,1179136.0,0.8748679999999992,0,0,1,1,go_short,-12.14393494
3349,1.6082,1.6469,1.5782921282684048,1.5384019173136965,1.6066,0,1.6468,537105.0,1.531979999999997,0,0,0,1,go_short,7.6359231
3350,0.7246,0.7291000000000001,0.7200802890079109,0.7148824651005242,0.7234,0,0.7278,172858.0,0.716235999999999,0,0,0,1,go_short,-12.56714489
3351,0.8948,0.8993,0.874079617293974,0.8628565662651719,0.8758,0,0.8911,1395142.0,0.870656000000001,0,0,0,1,go_short,-13.19055997
3352,0.709,0.7207,0.6869934891007039,0.6676104026486455,0.704,0,0.7154,2143813.0,0.6638160000000011,0,0,0,1,go_short,-10.64106707
3353,0.6206,0.6286,0.6079460782367168,0.600379842688881,0.6148,0,0.6263000000000001,348060.0,0.599832000000001,0,0,0,1,go_short,-6.72457126
3354,0.5215000000000001,0.543,0.5283709142582953,0.5290164662742048,0.5208,0,0.5417000000000001,597615.0,0.530220000000001,0,0,0,1,go_short,-16.51413173
3355,0.4268,0.4412,0.4234992367440012,0.4174504534933931,0.4261,0,0.4402,916969.0,0.4153880000000011,0,0,0,1,go_short,-5.1846407
3356,0.3859,0.3984,0.3888588982837313,0.3832616482670025,0.3847,0,0.3984,1370465.0,0.3841440000000017,0,0,0,1,go_short,4.9329845
3357,0.5979,0.6047,0.5837006309646978,0.568432462501856,0.5923,1,0.6006,243848.0,0.5636839999999999,0,0,0,1,go_short,22.4383147
3358,2.0967,2.1092,2.064849220006161,2.051843004567176,2.0697,0,2.0935,458011.0,2.0522679999999984,0,0,0,1,go_short,-13.07381328
3359,2.1917,2.3393,2.1451106834917497,2.0785563997714207,2.1779,0,2.3207,4042135.0,2.0651759999999992,0,0,0,1,go_short,-12.55264782
3360,1.1895,1.1895,1.225671100398833,1.2875486883053169,0.9948,1,0.9997,2081765.0,1.3046599999999986,1,0,1,1,go_short,32.38314801
3361,1.5347,1.5485,1.5291468497111478,1.5192676652144426,1.5328,0,1.5464,301511.0,1.5169079999999957,0,0,0,1,go_short,6.48783656
3362,1.7255,1.7365,1.703928081397588,1.6979020272472156,1.7217,0,1.735,643454.0,1.6984519999999967,0,0,0,1,go_short,-16.4166469
3363,1.3691,1.3919,1.3615203447187432,1.34992119443184,1.369,0,1.3919,797334.0,1.3501639999999966,0,0,0,1,go_short,-7.53345903
3364,1.2957,1.3072,1.2915616475420852,1.284303033606787,1.292,0,1.3065,324516.0,1.2880199999999955,0,0,0,1,go_short,-12.11835028
3365,1.1133,1.1253,1.067625022214059,1.05244692389864,1.1052,0,1.1079,3003464.0,1.0471039999999976,0,0,0,1,go_short,-17.85231056
3366,0.8715,0.8833000000000001,0.8547442299348583,0.8397326288988296,0.8644000000000001,0,0.8829,454507.0,0.8330719999999984,0,0,0,1,go_short,6.23175992
3367,0.9882,0.9916,0.9715147303390278,0.9645540089555552,0.9834,0,0.9916,566921.0,0.9604839999999976,0,0,0,1,go_short,-14.57550191
3368,0.7467,0.7579,0.7376794299010395,0.7251862362681152,0.7463000000000001,0,0.7576,627258.0,0.7251359999999978,0,0,0,1,go_short,-14.12699896
3369,0.6301,0.6434000000000001,0.6311627817839438,0.6207991075075766,0.6301,0,0.6432,420187.0,0.6185399999999983,0,0,0,1,go_short,24.64499254
3370,1.2367,1.2384,1.188435871834894,1.1849599478287878,1.2103,0,1.2241,1479989.0,1.1848079999999983,0,0,0,1,go_short,-12.3808013
3371,1.0432,1.0521,1.0106780784642173,0.989389331831032,1.021,0,1.0299,1677442.0,0.9913679999999984,1,0,0,1,go_short,7.69005469
3372,1.2101,1.2496,1.1817764402450337,1.1450490578374652,1.2009,0,1.2208,1843764.0,1.1345719999999986,0,0,0,1,go_short,-5.88482393
3373,1.1649,1.1949,1.1429468920796853,1.1299754770355457,1.155,0,1.191,574967.0,1.1220959999999982,0,0,0,1,go_short,-20.25510646
3374,1.1589,1.1739,1.1292122113541052,1.1048214941889691,1.1585,0,1.1672,562546.0,1.1071199999999983,0,0,0,1,go_short,-17.25119121
3375,0.7138,0.8675,0.9702538340080004,1.1235959608931614,0.7016,0,0.8456,791524.0,1.1932039999999986,0,0,1,1,go_short,-1.3451067
3376,1.3275,1.3605,1.316239858326483,1.3050905101513994,1.3275,0,1.3517,748170.0,1.307820000000004,0,0,0,1,go_short,-1.83535753
3377,0.027665,0.0285,0.0256435134969276,0.0245118500780465,0.026757,0,0.028169,6888551656.0,0.0239771599999999,0,0,0,1,go_short,-18.00306907
3378,0.0183249999999999,0.02083,0.0184723804539335,0.0180116795096407,0.0182659999999999,0,0.0205769999999999,8469569430.0,0.0176807999999999,0,0,0,1,go_long,-10.53668699
3379,0.015986,0.0167779999999999,0.0151583200399702,0.014336294169827,0.015735,0,0.016746,9110933207.0,0.0139735199999999,0,0,0,1,go_long,-21.60272913
3380,0.00625,0.00632,0.0061318222477104,0.0059897518395935,0.00624,0,0.00627,786230540.0,0.0059887999999999,0,0,0,1,go_long,-5.0777938
3381,0.0062,0.00634,0.0062311361511964,0.0061652584394819,0.00617,0,0.00633,223349599.0,0.0061435999999999,0,0,0,1,go_long,-4.04089447
3382,0.00623,0.00625,0.006111763320224,0.0060340007279278,0.00617,1,0.00624,89552872.0,0.0059711999999999,0,0,0,1,go_long,7.29089563
3383,0.00655,0.00695,0.0064945848350726,0.0063890174005192,0.00655,0,0.00692,267189462.0,0.0063611999999999,0,0,0,1,go_long,-5.91642976
3384,0.00667,0.00668,0.0066468695422596,0.0066500294644946,0.00663,0,0.00666,29454664.0,0.0066695999999999,0,0,0,1,go_long,-17.18084765
3385,0.0055,0.00552,0.0054400915871174,0.0054011383516083,0.00547,0,0.00549,35110174.0,0.0053903999999999,0,0,0,1,go_long,-19.06757293
3386,0.00381,0.00384,0.0038781154614222,0.0039265946525746,0.0038,1,0.00383,41534764.0,0.0039435999999999,0,0,1,1,go_long,14.72598274
3387,0.00401,0.00401,0.003995163143485,0.0039760538283206,0.004,0,0.004,5440723.0,0.0039835999999999,0,0,0,1,go_long,10.0269921
3388,0.00697,0.00697,0.0069321149945758,0.0069083854549248,0.00695,1,0.00695,5132194.0,0.0069031999999999,0,0,0,1,go_long,16.83128745
3389,0.00959,0.01054,0.0096736460214528,0.0096156406735988,0.00958,0,0.00991,624720008.0,0.0096487999999999,0,0,0,1,go_long,-6.72165154
3390,0.00848,0.00865,0.0084909743757437,0.0084071274491846,0.00847,0,0.00864,44861890.0,0.0083711999999999,0,0,0,1,go_long,-7.53952476
3391,0.00859,0.00863,0.0085659721223675,0.0085129812527108,0.00856,0,0.00861,18896952.0,0.0085131999999999,0,0,0,1,go_long,-7.43064449
3392,0.00777,0.00823,0.0075039022894059,0.0072585579624029,0.00769,0,0.00818,586727274.0,0.0071463999999999,0,0,0,1,go_long,-9.57023994
3393,0.00702,0.00749,0.0069058972326814,0.0067252337377842,0.007,0,0.00748,268243352.0,0.0066611999999999,0,0,0,1,go_long,-7.08034318
3394,0.00487,0.0049,0.0049613655305345,0.0049532552684867,0.00486,1,0.0049,24360035.0,0.0049515999999999,0,0,0,1,go_long,14.33852738
3395,0.00433,0.00438,0.0043081531048405,0.0042732976012832,0.00433,0,0.00437,86097634.0,0.0042655999999999,0,0,0,1,go_long,-18.47172469
3396,0.00515,0.00527,0.0050207440193247,0.0049504874343971,0.00515,0,0.00523,1298403795.0,0.0049191999999999,0,0,0,1,go_long,-16.89456785
3397,0.00607,0.00612,0.0061237707888762,0.0061053959256652,0.00603,0,0.0061,572544271.0,0.0061911999999999,0,0,1,1,go_long,-24.85067317
3398,0.00429,0.00437,0.0042103465460989,0.0041083031275296,0.00426,0,0.00436,162072213.0,0.0040688,0,0,0,1,go_long,28.1062467
3399,0.00849,0.00863,0.0083344788177641,0.0082337409142895,0.00845,0,0.0086,94941944.0,0.0081916,0,0,0,1,go_long,-4.96975515
3400,0.00799,0.00808,0.0079231352516792,0.007827143663469,0.00798,0,0.00808,34312736.0,0.0078051999999999,0,0,0,1,go_long,18.78193423
3401,0.01136,0.01149,0.0114186423372203,0.0113799259898729,0.01134,0,0.01148,16195304.0,0.0114143999999999,0,0,0,1,go_long,-2.39168532
3402,0.01098,0.01112,0.0108389351696342,0.0107676300965863,0.01096,0,0.01109,82583746.0,0.0107471999999999,0,0,0,1,go_long,-7.33588878
3403,0.0099,0.01002,0.0097378622954493,0.0096183465790002,0.00988,0,0.00996,239732282.0,0.0095891999999999,0,0,0,1,go_long,-20.52304302
3404,0.00798,0.00811,0.0079557049793162,0.0079022658333374,0.00796,0,0.0081,64397221.0,0.0078899999999999,0,0,0,1,go_long,-4.01022766
3405,0.00892,0.00895,0.0089902102572914,0.0090169033834116,0.00861,1,0.00876,143384612.0,0.0090335999999999,0,0,1,1,go_long,0.23203395
3406,0.00896,0.0092,0.0088447699717655,0.0087852042061414,0.00894,0,0.00919,302319260.0,0.0087687999999999,0,0,0,1,go_long,-4.65636228
3407,0.00843,0.00853,0.0083513263309625,0.0082733229840033,0.0084,0,0.00844,106910251.0,0.0082767999999999,1,0,0,1,go_long,-3.47437292
3408,0.00769,0.00775,0.0076015292201516,0.0075291156502637,0.00768,0,0.00773,232083166.0,0.0075091999999999,0,0,0,1,go_long,-6.81615787
3409,0.00678,0.0068,0.0067846791750743,0.0067445311147754,0.00675,1,0.0068,219559760.0,0.0067291999999999,0,0,0,1,go_long,-6.66128308
3410,0.00545,0.00557,0.0053945602838003,0.0052586938273502,0.00544,0,0.00556,1293597670.0,0.0052567999999999,0,0,0,1,go_long,-5.50764187
3411,0.00524,0.0053,0.0052414127060885,0.0052217800753074,0.00521,0,0.00528,123617485.0,0.0052099999999999,0,0,0,1,go_long,1.34732274
3412,0.00739,0.00746,0.0070875564038794,0.0069368904398927,0.00735,0,0.00736,3225518093.0,0.0069067999999999,0,0,0,1,go_long,-7.07364751
