,open,high,ema-26,ema-12,low,mean-grad-hist,close,volume,sma-25,long_jcrosk,short_kdj,sma-compare,is_short,nlpreds,reward
1448,0.582572,0.6001000000000001,0.5730243337724581,0.5650151246806718,0.582456,0,0.599708,9165195.0,0.5737424799999997,0,0,0,1,go_short,-17.43191609
1449,0.46671,0.475999,0.4523832071934113,0.4359982888768129,0.4624209999999999,0,0.468211,6683431.0,0.4327186799999997,0,0,0,1,go_short,-23.49823385
1450,0.3313709999999999,0.3330639999999999,0.3230928232735136,0.3160232183246117,0.329258,1,0.330296,1673672.0,0.3101457199999997,1,0,0,1,go_short,6.68645166
1451,0.4615329999999999,0.4623549999999999,0.4736369366724871,0.4898079034714232,0.394462,1,0.432658,25034601.0,0.4946630799999997,0,0,1,1,go_short,12.76884953
1452,0.491741,0.5059549999999999,0.4835500674225476,0.4754769232958462,0.4870649999999999,0,0.495863,6511750.0,0.476186,0,0,0,1,go_short,4.21799939
1453,0.498679,0.51,0.4847876709328805,0.4724439473578976,0.494869,0,0.50966,7291355.0,0.4701546799999995,0,0,0,1,go_short,-10.96311505
1454,0.388613,0.391576,0.3762697034020525,0.3716418468755724,0.382587,0,0.386304,6140100.0,0.3710654800000001,0,0,0,1,go_short,8.38318194
1455,0.44218,0.454238,0.4358697076880863,0.4316416018263108,0.441347,0,0.4496469999999999,8656346.0,0.4313174799999992,0,0,0,1,go_short,14.47179127
1456,0.4942,0.5174,0.4809499965035492,0.4629950057445852,0.492735,0,0.516877,6221584.0,0.4618913599999997,0,0,0,1,go_short,20.56688921
1457,0.5435,0.5678000000000001,0.5263356890920625,0.5078458122914732,0.5435,1,0.549862,6707875.0,0.5069031199999998,1,0,0,1,go_short,-13.4119185
1458,0.39125,0.409398,0.3810958008094766,0.3809253216001778,0.3910849999999999,0,0.408053,3951117.0,0.3703452399999999,0,0,0,1,go_short,6.11310859
1459,0.3862259999999999,0.403178,0.3797262079593689,0.3754397648615388,0.384052,0,0.400823,5128504.0,0.3696371199999999,0,0,0,1,go_short,-7.68045957
1460,0.2804149999999999,0.287441,0.2756080698838458,0.265502694648019,0.278448,0,0.286122,3196955.0,0.2638316799999998,0,0,0,1,go_short,-19.67709819
1461,0.250341,0.255984,0.2411146868707513,0.2297830944590011,0.24844,0,0.255562,4295504.0,0.2253744799999999,0,0,0,1,go_short,-18.41137114
1462,0.2031879999999999,0.208507,0.1988943726845576,0.1919730676541141,0.20121,0,0.2060169999999999,8796562.0,0.1901783600000001,0,0,0,1,go_short,-5.29884027
1463,0.179441,0.1839019999999999,0.1736924187546615,0.1689625340758227,0.1792659999999999,0,0.179975,3740855.0,0.1673667599999999,0,0,0,1,go_short,-6.57609996
1464,0.016118,0.016166,0.0156660042034517,0.0152896306955422,0.0160319999999999,1,0.016122,4103545.0,0.01513104,0,0,0,1,go_short,30.57147877
1465,0.02112,0.021126,0.0206444634633513,0.020243528697831,0.0209,1,0.020975,5080347.0,0.02014472,0,0,0,1,go_short,-18.67212545
1466,0.0225989999999999,0.0227,0.0224129009611809,0.0221447212907966,0.022587,0,0.0227,2924146.0,0.02226536,0,0,0,1,go_short,-5.63899766
1467,0.017863,0.018073,0.0174311129728762,0.0170634454197649,0.017651,1,0.0177629999999999,17828848.0,0.0168946,0,0,0,1,go_short,14.58783509
1468,0.022919,0.02337,0.0227003557918809,0.0224536947217315,0.022794,0,0.02331,9286945.0,0.02246008,0,0,0,1,go_short,-15.85416275
1469,0.0253669999999999,0.0253849999999999,0.0252168635255024,0.0250646704645083,0.02522,0,0.02528,891562.0,0.02492568,0,0,0,1,go_short,2.53391233
1470,154.81,155.17,158.03455612551846,159.8967305596876,152.35,1,153.48,36525.2,161.08680000000032,0,0,1,0,go_short,13.95361986
1471,0.0320159999999999,0.032017,0.0301180387037422,0.0291760229353804,0.031305,0,0.031719,8415892.0,0.0288350400000001,1,0,0,1,go_short,-12.39278435
1472,0.143537,0.150667,0.1347171369117862,0.1264758481818761,0.142096,0,0.144868,25057548.0,0.12487748,0,0,0,1,go_short,-18.22139127
1473,0.144997,0.151066,0.1454763773251781,0.14747454349158,0.144811,0,0.1503,5155444.0,0.1441948,1,0,0,1,go_short,4.0117734
1474,0.146301,0.1505,0.1391060981634579,0.1337632943455901,0.144146,0,0.14631,8395043.0,0.13072632,0,0,0,1,go_short,7.34354663
1475,0.128347,0.132563,0.1219227367473302,0.1191533235232087,0.125601,0,0.128655,11852342.0,0.11746712,0,0,0,1,go_short,8.33602619
1476,0.15957,0.16506,0.1556779801790449,0.153512497866488,0.158876,0,0.164882,8856497.0,0.15276164,0,0,0,1,go_short,-13.34216417
1477,0.160428,0.1628379999999999,0.1536434459146817,0.148978493338787,0.156109,0,0.1610879999999999,13149798.0,0.14765012,0,0,0,1,go_short,-0.51719826
1478,0.068275,0.068297,0.0673126478822079,0.0652861720478241,0.067503,0,0.0682489999999999,3510710.0,0.06625152,0,0,0,1,go_short,-14.1825208
1479,0.086,0.0897,0.0818368004642539,0.0799781853313877,0.0848,0,0.0888,143239729.0,0.079488,1,0,0,1,go_short,-7.54393832
1480,0.0768,0.0774,0.0781816801016022,0.0794125622157118,0.0766,1,0.077,4734011.0,0.0798599999999991,0,0,1,1,go_short,30.50693291
1481,0.1345,0.1353,0.1334399680684032,0.1323471962267439,0.134,0,0.1351,3148356.0,0.1318359999999989,0,0,0,1,go_short,-6.601816
1482,3.4463,3.5187,3.4247463090295454,3.41171499206549,3.4385,0,3.4879,356620.0,3.421907999999993,0,0,0,1,go_short,12.43483955
1483,2.7938,3.0412,2.820896651481101,2.7899315717885056,2.7768,0,3.0346,1987597.0,2.7818599999999987,0,0,0,1,go_short,-19.39130314
1484,2.5296000000000003,2.56,2.5088340507886207,2.465369368793723,2.5266,1,2.5584,267342.0,2.4523679999999897,0,0,0,1,go_short,-13.48267119
1485,2.1001,2.1274,2.084333392199025,2.073339478941762,2.0908,0,2.1097,432740.0,2.080695999999991,0,0,0,1,go_short,-19.66946702
1486,1.5997,1.6487,1.5811940711464816,1.5627275704510295,1.5981,0,1.6259,487816.0,1.5559479999999883,0,0,0,1,go_short,3.83492457
1487,1.8691,1.9383,1.858149802349513,1.82041647577906,1.86,0,1.924,4359329.0,1.812275999999989,0,0,0,1,go_short,-10.62216591
1488,1.5755,1.6073,1.5676126917041768,1.560214736153538,1.5359,0,1.5905,408742.0,1.5607959999999914,1,0,0,1,go_short,-17.03446595
1489,1.1332,1.1403,1.1343431189949644,1.1319127805271585,1.1289,0,1.1394,93932.0,1.1350199999999893,0,0,0,1,go_short,29.59323509
1490,2.5238,2.6738,2.5158879097984337,2.444149375946756,2.5229,0,2.6728,1969648.0,2.4333439999999915,0,0,0,1,go_short,-7.58255095
1491,2.3331,2.3783,2.311088787082287,2.2836408408784155,2.3227,0,2.3703,68841.0,2.28585999999999,0,0,0,1,go_short,2.94907806
1492,2.6055,2.6211,2.465048388571084,2.441203128237626,2.5412,0,2.5976,138497.0,2.390483999999991,0,0,0,1,go_short,-10.71189599
1493,1.7134,1.7726000000000002,2.1955558911197097,2.528540556305768,1.6,0,1.7066,74927.0,2.7193159999999934,0,0,1,1,go_short,-4.3233216
1494,2.729,2.73,2.81957644275112,2.907131175112676,2.3574,1,2.3696,395568.0,2.948879999999993,1,0,1,1,go_short,27.49121419
1495,4.2436,4.3961,4.263741391237018,4.2078362077901685,4.2429,0,4.3554,424700.0,4.194267999999993,0,0,0,1,go_short,-21.5783048
1496,3.2566,3.394,3.2687785355126824,3.2308737432233574,3.2458,0,3.3909,121040.0,3.2237479999999943,0,0,0,1,go_short,18.37240255
1497,3.6128,3.6601,3.595354828855186,3.6267453094397286,3.5726,0,3.6081,38522.0,3.6441719999999975,0,0,1,1,go_long,11.22037361
1498,4.9792000000000005,5.4923,4.966132022429704,4.891520333399224,4.9548000000000005,0,5.2668,376263.0,4.857416,0,0,0,1,go_long,7.05349625
1499,6.415,6.597,6.287452993405572,6.215590591607659,6.412,0,6.585,3662503.97,6.179960000000036,0,0,0,1,go_long,2.14306889
1500,8.907,8.975999999999999,8.59281304091186,8.336892748883015,8.849,0,8.948,3900677.17,8.261200000000038,0,0,0,1,go_short,-19.24725545
1501,12.23,12.45,11.969889975210815,11.752740821716817,12.212,0,12.411,1826456.91,11.67616000000002,0,0,0,1,go_short,-20.90043938
1502,15.749,15.983,15.563223652833615,15.36236966650639,15.686,0,15.896,1075478.34,15.267400000000034,0,0,0,1,go_long,-19.89056765
1503,16.299,16.571,16.06173700220332,15.768210648910337,16.286,0,16.52,1651022.12,15.71340000000009,0,0,0,1,go_long,0.03831535
1504,16.153,16.224,15.998199162562932,15.941670948305738,16.048,0,16.081,744401.73,15.952720000000092,0,0,0,1,go_long,-0.09857326
1505,3.36,3.3777,3.289494880697833,3.250936189738195,3.3501,0,3.3732,596811.0,3.238279999999996,0,0,0,1,go_long,0.04228727
1506,17.842,18.0,17.920581213573705,17.919470233164844,17.839,0,17.975,596550.48,17.92812000000008,0,0,1,1,go_long,-13.26204762
1507,16.104,16.112,16.473595463984235,16.85783389320262,15.6,1,15.718,1939276.24,16.956399999999967,1,0,1,1,go_long,14.9087257
1508,15.645,15.819,15.558988994523816,15.272757676985012,15.606,0,15.789,797189.48,15.376599999999964,0,0,0,1,go_long,-2.4080977
1509,12.968,13.014,12.860567143024644,12.733639521891623,12.948,1,13.003,111411.93,12.686519999999962,0,0,0,1,go_long,12.08138681
1510,9.478,9.714,9.552587470455324,9.47048101239464,9.464,0,9.705,346647.16,9.458519999999956,0,0,0,1,go_long,15.77270128
1511,11.424,11.431,11.3683656654729,11.289339411936377,11.406,0,11.406,51028.97,11.319679999999886,0,0,0,1,go_long,-9.61535757
1512,6.363,6.5458,6.309486863096844,6.235995255311496,6.3333,0,6.5055,61472.0,6.202352000000001,0,0,0,1,go_long,-5.44253569
1513,20.18,20.314,20.16807961281704,20.051012639020133,20.14,0,20.308,196486.94,20.079160000000023,0,0,0,1,go_long,-5.24819121
1514,6.718,6.746,6.628775822466996,6.547161328774996,6.688,0,6.735,829506.85,6.523040000000046,0,0,0,1,go_long,-18.43531432
1515,3.269,3.3027,3.2303611658906908,3.2174134983339684,3.2381,0,3.2747,351970.0,3.214927999999995,0,0,0,1,go_short,1.55754486
1516,1.3607,1.3833,1.343407599978773,1.333326050127226,1.3485,0,1.3711,447939.0,1.337156000000007,0,0,0,1,go_short,22.35709313
1517,1.7316,1.7658,1.7300903509621122,1.7191552249530164,1.7315,0,1.764,1146366.0,1.7179720000000225,0,0,0,1,go_short,0.16307596
1518,1.7026,1.7767,1.7051050488801072,1.6797825102468202,1.6949,0,1.7582,2647124.0,1.6741800000000218,0,0,0,1,go_short,-17.43658579
1519,1.411,1.4247,1.4076214494153332,1.3968505736201309,1.4084,0,1.4227,273212.0,1.3950080000000238,0,0,0,1,go_short,2.62250062
1520,1.4099,1.412,1.3948289133672684,1.387700495314715,1.3994,0,1.4072,1930343.0,1.3871680000000155,0,0,0,1,go_short,-18.57556325
1521,1.1682,1.1729,1.1618598324708211,1.1509446279565418,1.1581,1,1.1586,1245958.0,1.1404360000000116,0,0,0,1,go_short,11.02478623
1522,1.3229,1.3298,1.31170949164443,1.294590111699709,1.3163,1,1.3233,1963618.0,1.2910040000000111,0,0,0,1,go_short,-2.64631945
1523,1.6806,1.74,1.6404491130939312,1.6108411609525806,1.6722,0,1.7333,27157557.0,1.5953720000000131,0,0,0,1,go_short,-19.48370574
1524,1.5432,1.5710000000000002,1.5307654912390265,1.5175743800464594,1.543,0,1.5645,16334038.0,1.5139480000000136,0,0,0,1,go_short,-21.59708442
1525,1.1636,1.1804,1.1291520654801726,1.1164205556971598,1.155,0,1.1722,15407783.0,1.1103640000000126,0,0,0,1,go_short,-4.82032253
1526,1.2664,1.2954,1.2316377025661236,1.204010064810856,1.2663,0,1.2903,11662559.0,1.1943400000000155,0,0,0,1,go_short,-5.02975868
1527,1.36,1.412,1.3216520810623398,1.3004884554188416,1.3426,0,1.4025,10096811.0,1.2965920000000135,0,0,0,1,go_short,-14.10439433
1528,1.1402,1.1478,1.1338793524025903,1.125865837515802,1.1382,0,1.1443,332422.0,1.127672000000016,0,0,0,1,go_short,15.15754295
1529,1.2238,1.2413,1.2175585829418294,1.205612014615242,1.221,0,1.2393,405754.0,1.206416000000018,0,0,0,1,go_short,6.77282984
1530,1.3607,1.3931,1.338517150861311,1.2737501332560606,1.3587,1,1.3748,5930355.0,1.258904000000019,0,0,0,1,go_short,-13.92179491
1531,1.0764,1.089,1.064518582330053,1.0551528676861446,1.0764,0,1.0874,746309.0,1.051536000000019,0,0,0,1,go_short,-14.91297581
1532,0.8804000000000001,0.8813000000000001,0.8755134694879652,0.8652200976935033,0.8759,1,0.8777,387506.0,0.8678920000000189,0,0,0,1,go_short,-17.20204743
1533,0.7187,0.7233,0.7215180654198728,0.7117044891480793,0.7105,0,0.7225,7892154.0,0.7185880000000201,0,0,0,1,go_short,-1.35092806
1534,1.8062,1.8171,1.7924460854094892,1.7795745361720123,1.8049,0,1.8133,156126.0,1.7795320000000063,0,0,0,1,go_short,-20.47910107
1535,1.4541,1.4801,1.4479674089518508,1.4341461377326614,1.4513,0,1.4727,178536.0,1.4309000000000072,0,0,0,1,go_short,10.47074537
1536,1.7591,1.7955,1.755251608946459,1.7424120159610197,1.7591,0,1.7955,516753.0,1.7424640000000096,0,0,0,1,go_short,-10.85327774
1537,1.7069,1.8084,1.6743545083607168,1.6414910107500766,1.7033,0,1.7977,10543863.0,1.6378680000000103,0,0,0,1,go_short,-3.3300934
1538,2.5383,2.5799000000000003,2.433689092855869,2.361258788908013,2.53,0,2.5592,10473697.0,2.392136000000012,0,0,0,1,go_short,-16.34145816
1539,3.168,3.34,3.0205179152570683,2.963846149411072,3.1321,0,3.314,22250806.0,2.920320000000016,0,0,0,1,go_short,-18.27283117
1540,2.4222,2.4659,2.5934247250825813,2.6851919672006628,2.2346,1,2.3217,1285573.0,2.711232000000001,0,0,1,1,go_short,21.4305027
1541,0.9253,0.9391,0.8974207019041301,0.8786537359551024,0.9094,0,0.9229,512161.0,0.8743680000000186,0,0,0,1,go_short,40.18655296
1542,1.4377,1.4696,1.4392816354574551,1.4346076861376749,1.4355,0,1.463,1846936.0,1.4307920000000158,0,0,0,1,go_short,-10.17410759
1543,1.4164,1.4468,1.3907915676345908,1.3681684402757244,1.4152,0,1.439,4149729.0,1.3659560000000166,0,0,0,1,go_short,1.81104224
1544,1.3819,1.3827,1.3742002345452475,1.3698350194402162,1.3686,0,1.3708,219824.0,1.3709520000000208,0,0,0,1,go_short,-0.23374424
1545,1.501,1.5932,1.4944954513205977,1.475505684028035,1.5001,0,1.5885,5990564.0,1.4676440000000217,0,0,0,1,go_short,-8.72585478
1546,1.0302,1.0337,1.0305063113883974,1.0291731328740703,1.0293,1,1.031,57808.0,1.0286440000000212,0,0,0,1,go_short,13.26331737
1547,0.6654,0.7252000000000001,0.653331398868343,0.6415006545746917,0.6644,0,0.7252000000000001,5690523.0,0.6386080000000203,0,0,0,1,go_short,17.37631418
1548,1.2079,1.2608,1.1531289642695433,1.1171146997098806,1.196,0,1.2514,2797922.0,1.1044400000000187,0,0,0,1,go_short,-23.62153864
1549,1.6741,1.699,1.6548404260014142,1.6431126853362257,1.6734,0,1.6958000000000002,562107.0,1.6384080000000223,0,0,0,1,go_short,5.64233186
1550,5.771,5.791,5.836599907808061,5.888058818280985,5.753,1,5.777,390933.24,5.913080000000065,0,0,1,1,go_short,17.77658058
1551,7.8,7.968,7.664556267633225,7.633313742546886,7.796,0,7.93,3718717.3,7.618000000000076,0,0,0,1,go_short,-11.52794286
1552,30.592,30.778,30.714284603800035,30.52836067865025,30.537,0,30.68,120242.89,30.724400000000028,0,0,1,1,go_short,-7.52769223
1553,27.211,27.627,26.50201403674137,25.978857978095533,27.199,0,27.563,237332.05,25.73408000000003,1,0,0,1,go_long,12.56687287
1554,32.842,34.18,31.982921158954703,31.419814148979345,32.552,0,34.04,1380265.73,31.219240000000035,0,0,0,1,go_long,-13.43441664
1555,26.749,27.458,26.641912515764275,26.39524191585581,26.738,0,27.352,708203.2,26.419720000000016,0,0,0,1,go_long,-5.87911463
1556,22.958,23.165,22.606023291190645,22.334801409467477,22.713,0,23.126,450269.66,22.15696000000004,0,0,0,1,go_long,-16.06834508
1557,16.778,16.971,16.749630738920548,16.55908189341429,16.777,0,16.883,233008.49,16.559480000000015,1,0,0,1,go_long,1.40907448
1558,16.952,17.065,16.376859355792465,15.941294444716396,16.787,0,16.807,784606.94,15.899440000000023,0,0,0,1,go_long,-9.49660166
1559,13.627,13.689,13.340216522184637,13.192123606370329,13.443,0,13.609,802824.12,13.166400000000024,0,0,0,1,go_long,-16.5932284
1560,11.063,11.162,11.34262441922492,11.57883155815218,10.452,1,10.466,1136838.33,11.63984000000004,0,0,1,1,go_long,23.92079595
1561,15.266,15.528,15.28556054149878,15.182356168580649,15.217,0,15.499,610124.69,15.137560000000022,0,0,0,1,go_long,-15.81366217
1562,12.182,12.22,12.104360026201336,11.988378614182247,12.133,1,12.171,375888.97,11.978480000000026,1,0,0,1,go_short,-6.30494056
1563,10.833,10.882,10.851737030713084,10.82431209127892,10.81,0,10.858,276340.08,10.81776,0,0,0,1,go_long,-3.30068974
1564,9.456,9.582,9.3486958307596,9.161948480949071,9.437,0,9.478,958035.78,9.139320000000009,0,0,0,1,go_long,14.05237738
1565,10.905,11.836,10.6600171872215,10.534284697096451,10.902,0,11.655,2229329.82,10.41872000000001,0,0,0,1,go_long,18.87807629
1566,16.756,17.244,16.74195055405191,16.69013484048677,16.713,0,17.227,714523.48,16.74887999999999,0,0,0,1,go_long,-2.19464414
1567,14.102,14.462,13.955622444011675,13.747746183837418,14.077,0,14.26,1403637.58,13.79251999999997,0,0,0,1,go_long,-23.85804714
1568,8.698,9.122,8.721502171024405,8.631600176668396,8.691,0,9.076,1550870.31,8.599839999999967,0,0,0,1,go_long,-7.11648068
1569,4.186,4.188,4.0965203223510125,4.04288099248139,4.136,0,4.166,226243.34,4.028560000000004,0,0,0,1,go_long,-19.05872507
1570,4.3,4.35,4.274525252421803,4.250010006288364,4.292,0,4.341,405732.4,4.237560000000001,0,0,0,1,go_long,-1.24909019
1571,2.994,2.996,3.031525255862664,3.1578805535861085,2.596,1,2.608,4127173.4,3.15836,0,0,1,1,go_long,26.83005306
1572,1.431,1.662,1.791771390291722,2.0052078498387305,1.364,0,1.591,1911924.03,2.0433600000000003,0,0,1,1,go_short,13.61475213
1573,2.209,2.311,2.184519207032805,2.1232935314465995,2.2,0,2.293,389543.4,2.08696,0,0,0,1,go_short,-7.78577743
1574,2.061,2.099,2.049209949835557,2.0134242062538066,2.059,0,2.089,249353.04,2.003639999999999,0,0,0,1,go_short,6.6916929
1575,29.761,29.839,29.740661338533016,29.597697088650666,29.501,0,29.815,196473.19,29.73048000000001,1,0,0,1,go_short,2.66406126
1576,2.55,2.588,2.515096713584418,2.491453419033738,2.547,0,2.588,813299.4,2.49176,0,0,0,1,go_short,-13.93194631
1577,3.97,3.995,3.9516627058857976,3.923350434559927,3.968,0,3.986,325524.12,3.917559999999991,0,0,0,1,go_long,-9.06914065
1578,4.493,4.52,4.4386848398633125,4.4116386578600135,4.485,0,4.511,301769.6,4.400519999999991,0,0,0,1,go_long,-6.32332162
1579,4.755,4.799,4.640770719155944,4.58685782819701,4.731,0,4.748,1313600.55,4.570679999999991,0,0,0,1,go_long,-3.62366132
1580,5.797,5.861,5.672795058612199,5.625590843481072,5.747,0,5.845,1336222.32,5.6201199999999885,0,0,0,1,go_long,-13.64182231
1581,7.263,7.461,7.215263502825785,7.069529818383222,7.244,0,7.425,1587486.92,7.034439999999984,0,0,0,1,go_long,-20.36170984
1582,8.279,8.319,8.147287234254577,7.995076790022922,8.257,1,8.263,245058.16,7.920879999999967,0,0,0,1,go_short,-4.54340031
1583,3.41,3.478,3.37414006848154,3.3316484397905537,3.408,0,3.476,2206401.03,3.319279999999996,0,0,0,1,go_short,-21.04615902
1584,7.479,7.519,7.49174009332837,7.474100193196995,7.459,0,7.504,695249.73,7.479480000000075,0,0,0,1,go_long,3.47836981
1585,38.729,39.004,38.02108292192699,37.65648072040621,38.402,0,38.977,564146.76,37.49931999999997,0,0,0,1,go_long,-15.89994412
1586,39.959,40.065,39.43264767278181,39.094343379077536,39.913,0,39.977,187274.66,39.045599999999965,0,0,0,1,go_long,0.93069747
1587,6.604,6.616,6.558626853368577,6.496437547378606,6.591,1,6.606,311504.35,6.477680000000086,0,0,0,1,go_long,2.18760953
1588,6.967,7.025,6.942636371771151,6.920085308744831,6.966,0,6.981,1368445.44,6.9112000000001,1,0,0,1,go_short,5.07335136
1589,7.693,7.746,7.612897663088018,7.558519543869044,7.657,0,7.723,913193.24,7.576160000000097,0,0,0,1,go_short,0.50687131
1590,7.856,7.876,7.832615672972594,7.762937237000364,7.846,0,7.855,210645.36,7.768640000000103,0,0,0,1,go_short,3.87915239
1591,8.123,8.203,8.011232105223817,7.944565336483113,8.122,0,8.178,984619.83,7.928640000000111,0,0,0,1,go_long,-7.81775365
1592,7.046,7.157,7.08497699657275,7.040796833456286,7.046,0,7.149,805877.29,7.039960000000113,0,0,0,1,go_long,1.18843246
1593,7.311,7.379,7.209802587777314,7.118982640191529,7.265,0,7.341,838345.9,7.087080000000123,0,0,0,1,go_long,-0.93462941
1594,6.328,6.968,6.397650179041992,6.359683699103001,6.194,0,6.925,4571724.97,6.377360000000119,0,0,0,1,go_long,6.17930393
1595,7.976,8.083,7.969546331613484,7.939974804520084,7.97,0,8.066,773464.77,7.965560000000119,0,0,0,1,go_long,-13.66352489
1596,6.268,6.377,6.255737653652161,6.256772931795963,6.23,0,6.343,636115.78,6.241600000000101,0,0,0,1,go_long,38.15545431
1597,16.198,16.21,16.1914235899165,16.126548020388004,16.149,0,16.186,149547.18,16.10740000000006,0,0,0,1,go_long,-6.9267381
1598,14.309,14.402,14.267247387902655,14.130075949229209,14.27,0,14.394,150619.5,14.076440000000073,0,0,0,1,go_long,10.41265135
1599,17.049,17.321,16.70010894192755,16.52738890342355,16.943,0,17.252,739075.0,16.423040000000057,0,0,0,1,go_long,21.26523454
1600,25.648,25.992,25.433125834907223,25.00241362521397,25.646,1,25.93,647066.64,24.796560000000053,0,0,0,1,go_long,-5.36164277
1601,22.712,22.796,22.52666676857009,22.366092242789065,22.704,0,22.741,212801.8,22.37772000000008,0,0,0,1,go_long,-15.24538705
1602,20.838,21.011,21.747520602562187,22.376352024755818,19.001,1,19.281,3198006.16,22.51664000000005,0,0,1,1,go_long,28.86324046
1603,36.65,36.872,35.68300394287278,35.23545604850541,36.332,0,36.624,679724.11,35.14768000000004,0,0,0,1,go_long,-10.23548124
1604,32.621,32.621,33.49181054997681,35.35825397561844,26.837,1,26.962,2385022.06,35.86024000000002,1,0,1,1,go_long,22.21934509
