,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),imit-enter-short (entry),sma-05 (entry),sma-07 (entry),imit-exit-short (entry),nlp-enter-long (entry),nlp-enter-short (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action,nlp-exit-short (entry)
1296,113.28,113.37,113.75663049181333,114.12739541930551,113.15,1,113.29,5118.5,114.12720000000188,0,0,go_short,113.5140000000041,113.64857142856022,go_short,go_short,go_short,-0.04129914,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,do_nothing,go_short
1297,112.92,112.95,112.92768963259866,112.93957232050332,111.72,1,112.4,22134.057,112.89080000000178,0,0,go_short,112.91800000000408,112.97428571427444,go_short,go_short,go_short,0.36269268,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1298,113.34,114.08,111.77330146363131,111.49821800601995,112.98,0,113.81,27051.291,111.3368000000018,0,0,go_short,111.88000000000392,111.6942857142744,go_short,go_short,go_short,1.53133619,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1299,110.41,110.47,110.29878793400827,110.40369405423333,110.02,1,110.07,2726.076,110.3784000000018,1,0,go_short,110.35800000000404,110.24857142856006,go_short,go_short,go_short,-0.10873827,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,do_nothing,go_short
1300,109.9,110.21,110.37678505519516,111.2553040095135,109.9,0,110.19,2457.17,111.2928000000018,0,0,go_short,110.0720000000041,110.13571428570285,go_short,go_short,go_short,0.36903203,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1301,119.84,119.93,120.05053965455092,121.76085289157336,117.2,1,117.44,51713.369,120.92840000000182,0,0,go_short,119.49200000000278,119.81285714284589,go_short,go_short,go_short,-0.07476604,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,do_nothing,go_short
1302,0.3469,0.3486,0.3437640469390559,0.3411700565569249,0.3402,1,0.3418,6267351.0,0.3417720000000011,0,0,go_short,0.3440799999999985,0.3438000000000381,go_short,go_short,go_short,0.04320778,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1303,26.967,27.01,27.079209629466217,27.234892969485767,26.802,0,26.862,34653.42,27.28071999999989,0,0,go_short,26.91119999999929,26.98857142857135,go_short,go_short,go_short,0.35925608,second_buy,go_short,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1304,0.2999,0.3002,0.3048736048843012,0.3120576201753303,0.275,1,0.2838,4290301.0,0.3114800000000005,0,0,go_short,0.3017599999999991,0.3041714285714662,go_short,go_short,go_short,0.04729577,second_buy,go_long,go_short,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1305,5.93,5.95,5.982246935775712,6.027392248331109,5.913,0,5.926,323280.0,6.058239999999912,0,0,go_short,5.95319999999983,5.960428571428723,go_short,go_short,go_short,0.04133662,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1306,6.185,6.19,6.196709895097955,6.198682241294688,6.175,1,6.178,71013.0,6.198479999999908,0,0,go_short,6.194599999999827,6.198857142857291,go_short,go_short,go_short,1.40984956,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1307,6.007,6.012,5.996352269727122,6.010888089121602,5.983,1,5.983,93520.0,5.996679999999913,0,0,go_short,5.989999999999832,5.993571428571573,go_short,go_short,go_short,1.74013869,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1308,5.818,5.822,5.80129569718777,5.799606048842934,5.807,0,5.814,73019.0,5.795559999999912,0,0,go_short,5.806799999999835,5.800428571428716,go_short,go_short,go_short,0.095015,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1309,5.8260000000000005,5.83,5.8331803434331215,5.842125182183237,5.821,1,5.825,43985.0,5.830759999999914,0,0,go_short,5.826399999999824,5.828285714285863,go_short,go_short,go_short,0.03693102,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1310,4.922,4.924,4.895657593895476,4.897788497121434,4.899,0,4.921,114987.0,4.894959999999918,0,0,go_short,4.899999999999827,4.892285714285867,go_short,go_short,go_short,0.77097857,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1311,4.814,4.823,4.80267179003176,4.798192745306414,4.813,0,4.819,29028.0,4.782319999999916,0,0,go_short,4.806199999999834,4.808142857143017,go_short,go_short,go_short,0.49212443,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1312,4.707,4.711,4.721951702627824,4.737042343102644,4.686,1,4.687,181770.0,4.7413199999999165,0,0,go_short,4.710199999999839,4.7145714285715945,go_short,go_short,go_short,1.09393361,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1313,4.61,4.615,4.614001680745109,4.610830778320193,4.603,1,4.607,90591.0,4.616239999999916,0,0,go_short,4.611799999999848,4.615000000000168,go_short,go_short,go_short,0.00366145,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1314,4.694,4.7,4.697154510165166,4.703890765104313,4.666,1,4.668,205537.0,4.704119999999917,1,0,go_short,4.694199999999856,4.698142857143028,go_short,go_short,go_short,4.02347313,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1315,4.329,4.345,4.320472664980253,4.312833106384511,4.327,0,4.34,72310.0,4.316479999999916,0,0,go_short,4.3193999999998605,4.322571428571593,go_short,go_short,go_short,0.03594884,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1316,4.436,4.446,4.424180837042284,4.406057132423713,4.433,1,4.443,81531.0,4.398079999999911,0,0,go_short,4.43639999999986,4.435285714285877,go_short,go_short,go_short,0.67006877,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1317,4.318,4.319,4.326120371357858,4.332725425784827,4.311,1,4.314,44996.0,4.333919999999909,1,0,go_short,4.320399999999864,4.3235714285715945,go_short,go_short,go_short,2.01755884,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1318,4.113,4.114,4.095855945990476,4.095401366954556,4.094,1,4.109,104127.0,4.086319999999909,0,0,go_short,4.1039999999998615,4.099428571428741,go_short,go_short,go_short,0.1429556,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1319,4.124,4.129,4.122454070807344,4.124003913897331,4.12,0,4.126,23599.0,4.123439999999918,0,0,go_short,4.119599999999862,4.119714285714475,go_short,go_short,go_short,0.00869745,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1320,5.264,5.264,5.2679701760652895,5.290168505935162,5.211,1,5.229,160426.0,5.276039999999912,1,0,go_short,5.261199999999823,5.264428571428708,go_short,go_short,go_short,4.11391911,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1321,4.594,4.598,4.616925357799837,4.651237659778936,4.566,1,4.577,206236.0,4.660039999999916,0,0,go_short,4.59659999999983,4.5995714285715446,go_short,go_short,go_short,0.03585972,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1322,4.959,4.961,4.958820807844718,4.965983274688123,4.905,1,4.932,397136.0,4.968479999999917,0,0,go_short,4.953199999999828,4.956285714285826,go_short,go_short,go_short,3.68887561,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1323,4.977,4.983,4.987185424233441,4.998241555899973,4.961,1,4.966,69522.0,5.00131999999992,1,0,go_short,4.977799999999836,4.983000000000109,go_short,go_short,go_short,0.0546624,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1324,5.93,5.9350000000000005,5.929732343149849,5.934217638446272,5.911,1,5.912,44421.0,5.927919999999983,0,0,go_short,5.929199999999862,5.933714285714415,go_short,go_short,go_short,0.00364544,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1325,5.926,5.93,5.930171550688829,5.9305940645272255,5.911,1,5.912,54437.0,5.924079999999986,0,0,go_short,5.92979999999986,5.935142857142989,go_short,go_short,go_short,0.04427714,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1326,5.917,5.922,5.925040729035753,5.911693052973677,5.898,1,5.915,62371.0,5.924359999999986,0,0,go_short,5.928199999999856,5.930000000000135,go_short,go_short,go_short,0.00605888,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1327,6.26,6.264,6.253379381300453,6.293547575463673,5.914,1,6.062,1345011.0,6.324479999999982,0,0,go_short,6.228199999999845,6.235857142857275,go_short,go_short,go_short,2.82665933,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1328,5.441,5.452,5.488356888765607,5.5571216587561,5.438,0,5.45,100914.0,5.582359999999982,0,0,go_short,5.443799999999843,5.4494285714287,go_short,go_short,go_short,0.49805006,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1329,5.377,5.386,5.394462238638095,5.405960485999948,5.363,1,5.369,99818.0,5.413959999999975,1,0,go_short,5.375199999999838,5.381714285714415,go_short,go_short,go_short,0.03563672,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1330,5.419,5.425,5.40940903336019,5.4092078133169785,5.398,1,5.405,45411.0,5.399639999999981,0,0,go_short,5.41239999999984,5.415571428571552,go_short,go_short,go_short,0.0635512,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1331,4.05,4.061,4.070214184702497,4.079797679299612,4.049,1,4.058,39902.0,4.076159999999918,0,0,go_short,4.063999999999863,4.066857142857332,go_short,go_short,go_short,0.00989794,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1332,5.332,5.339,5.320786754618871,5.309818098191146,5.328,1,5.329,43039.0,5.306919999999974,0,0,go_short,5.335799999999855,5.330428571428696,go_short,go_short,go_short,1.04637795,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1333,5.305,5.308,5.30049726567644,5.297816665835846,5.296,0,5.306,32534.0,5.301639999999964,0,0,go_short,5.300199999999855,5.299000000000116,go_short,go_short,go_short,3.36128031,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1334,4.981,4.983,4.9585997401184265,4.958091575435266,4.961,0,4.965,54321.0,4.953439999999961,0,0,go_short,4.963399999999842,4.960142857142968,go_short,go_short,go_short,0.03147802,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1335,5.076,5.09,5.090344469913687,5.076918946399535,5.062,1,5.066,93497.0,5.087439999999957,0,0,go_short,5.086799999999839,5.095857142857256,go_short,go_short,go_short,0.06539569,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1336,5.159,5.161,5.142642364964243,5.144883614285715,5.1370000000000005,1,5.143,91329.0,5.140799999999948,0,0,go_short,5.147399999999838,5.141142857142967,go_short,go_short,go_short,0.0064577,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1337,5.124,5.125,5.1153210232208215,5.129318059689554,5.09,1,5.091,94453.0,5.12903999999993,1,0,go_short,5.112199999999829,5.1147142857144114,go_short,go_short,go_short,0.29154575,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1338,5.02,5.027,5.040943571889085,5.054535914155146,4.991,1,5.0,307444.0,5.05975999999993,0,0,go_short,5.032999999999836,5.037000000000115,go_short,go_short,go_short,0.11445311,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1339,4.976,4.978,4.978687564077451,4.98175941424578,4.97,1,4.972,56216.0,4.983039999999928,1,0,go_short,4.974799999999834,4.976714285714393,go_short,go_short,go_short,0.05581017,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1340,5.261,5.263,5.249996340271471,5.249632105902121,5.252,1,5.263,38066.0,5.237319999999975,0,0,go_short,5.259399999999852,5.254857142857268,go_short,go_short,go_short,0.03141121,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1341,5.87,5.891,5.876015893034371,5.889498855032525,5.869,0,5.8870000000000005,33922.0,5.89799999999998,0,0,go_short,5.873799999999861,5.871857142857277,go_short,go_short,go_short,0.04023795,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1342,3.941,3.941,3.976531661857596,4.010746817549439,3.925,1,3.925,267294.0,4.020479999999921,0,0,go_short,3.93999999999986,3.956714285714471,go_short,go_short,go_short,0.28247603,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1343,5.256,5.272,5.263642169135241,5.250095212884054,5.236,1,5.24,111800.0,5.25187999999994,0,0,go_short,5.267799999999847,5.262428571428752,go_short,go_short,go_short,2.8489906,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1344,11.508,11.574,11.700233436699946,11.82019757721608,11.419,1,11.434,249561.0,11.857759999999958,0,0,go_short,11.597000000000012,11.665285714285956,go_short,go_short,go_short,0.34092605,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1345,11.461,11.5,11.566462296699989,11.704412991418968,11.327,1,11.354,257354.0,11.651479999999946,0,0,go_short,11.48560000000002,11.5281428571431,go_short,go_short,go_short,1.08796699,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1346,11.155,11.156,11.091381594989732,11.06030924871303,11.088,1,11.094,56200.0,11.065039999999945,0,0,go_short,11.108000000000018,11.097428571428823,go_short,go_short,go_short,0.06808755,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1347,8.039,8.085,8.026897129237646,8.01900025030679,8.032,0,8.073,90777.0,8.010919999999945,0,0,go_short,8.030800000000019,8.020285714285976,go_short,go_short,go_short,1.55512349,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1348,7.702,7.726,7.672500053390332,7.694467181613952,7.611,1,7.638,196750.0,7.681159999999952,1,0,go_short,7.68160000000003,7.65685714285741,go_short,go_short,go_short,0.0208375,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1349,6.959,6.963,6.958351647457202,6.958118843059138,6.916,1,6.9190000000000005,57521.0,6.963519999999949,0,0,go_short,6.96320000000002,6.966714285714564,go_short,go_short,go_short,0.13267216,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1350,6.964,6.964,7.009929882247393,7.038252612789173,6.9030000000000005,1,6.911,227391.0,7.041639999999955,1,0,go_short,6.974400000000019,6.99657142857169,go_short,go_short,go_short,0.21881721,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1351,9.364,9.51,8.79065304870163,8.400451889204621,9.362,0,9.433,1019915.0,8.225639999999949,0,0,go_short,9.129800000000042,9.035285714285983,go_short,go_short,go_short,0.03382001,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1352,10.325,10.356,10.356815187444631,10.431772642099844,10.143,1,10.15,441118.0,10.444879999999923,1,0,go_short,10.288400000000037,10.32742857142887,go_short,go_short,go_short,1.89600284,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1353,11.413,11.43,11.464794855314116,11.393219768194411,11.36,1,11.391,176321.0,11.45619999999994,0,0,go_short,11.452400000000033,11.470142857143149,go_short,go_short,go_short,1.49175163,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1354,10.367,10.433,10.523308552380009,10.66233612797463,10.21,1,10.281,1007521.0,10.70199999999994,0,0,go_short,10.418800000000031,10.463571428571727,go_short,go_short,go_short,1.14257854,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1355,10.033,10.036,10.009340158103628,10.024768996293806,9.918,1,9.968,198016.0,10.022359999999932,1,0,go_short,10.024200000000032,10.01200000000031,go_short,go_short,go_short,1.11514861,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1356,9.995,10.002,10.015964343436115,10.016205883189212,9.989,1,9.997,42298.0,10.029919999999942,0,0,go_short,10.00140000000003,10.012285714286003,go_short,go_short,go_short,2.97130709,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1357,9.018,9.044,9.05209882384622,9.1133440043611,8.975,1,8.98,104216.0,9.083599999999938,0,0,go_short,9.010800000000035,9.03314285714312,go_short,go_short,go_short,0.03892466,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1358,7.401,7.44,7.498338437034619,7.63352003276708,7.326,0,7.332,261784.0,7.69119999999994,1,0,go_short,7.411200000000056,7.44185714285741,go_short,go_short,go_short,0.04080991,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1359,11.767,11.834,11.837320998731249,11.946540092882817,11.735,0,11.788,140967.0,11.964879999999953,0,0,go_short,11.739599999999989,11.80685714285739,go_short,go_short,go_short,2.56582811,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1360,12.613,12.655,12.555215675538308,12.614818657525497,12.578,0,12.627,71121.0,12.587759999999946,0,0,go_short,12.595399999999982,12.54242857142882,go_short,go_short,go_short,3.41409561,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
1361,13.949,14.047,14.02941058691496,14.095220934710351,13.913,0,13.988,192468.0,14.152399999999949,1,0,go_short,13.97739999999996,13.96185714285738,go_short,go_short,go_short,5.94395856,second_buy,go_long,go_long,do_nothing,do_nothing,go_long,go_long,roi,go_short,go_short
