,open (entry),high (entry),ema-26 (entry),ema-12 (entry),low (entry),mean-grad-hist (entry),close (entry),volume (entry),sma-25 (entry),long_jcrosk (entry),short_kdj (entry),imit-enter-short (entry),sma-05 (entry),sma-07 (entry),imit-exit-short (entry),nlp-enter-long (entry),nlp-enter-short (entry),profit_abs,enter_reason,long-small-rl (entry),short-small-rl (entry),long-large-rl (entry),short-large-rl (entry),long-bid-rl (entry),short-bid-rl (entry),exit_reason,action,nlp-exit-short (entry)
202,375.25,380.35,380.8137790702104,385.1651512660521,371.95,0,379.75,199079.0,386.4480000000005,0,0,go_short,378.5399999999998,378.8000000000203,go_short,go_short,go_short,0.03051761,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
203,422.3,423.25,425.0308046485145,427.0449858887971,410.65,1,415.6,622559.0,426.91600000000034,0,0,go_short,422.7800000000008,424.5142857143063,go_short,go_short,go_short,0.16705506,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
204,495.77,502.81,506.24003309535584,512.9114762051546,494.67,0,502.69,60039.0,514.0836000000028,0,0,go_short,501.9419999999983,504.022857142879,go_short,go_short,go_short,0.02114393,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
205,507.19,508.41,507.40086955436834,509.8815188860949,496.36,1,499.0,192100.0,510.0768000000028,0,0,go_short,506.6359999999984,506.9685714285935,go_short,go_short,go_short,0.0199824,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
206,498.53,499.59,493.86478797047977,497.8453657534277,491.3,0,494.78,38252.0,498.2300000000028,0,0,go_short,492.0899999999985,491.77857142859335,go_short,go_short,go_short,0.02181925,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
207,2.46e-05,2.62e-05,2.4725337561789947e-05,2.4739837989863462e-05,2.44e-05,0,2.61e-05,857684.0,2.4392000000000176e-05,0,0,go_long,2.4999999999999e-05,2.482857142857181e-05,go_long,go_long,go_long,0.0350659,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
208,2.57e-05,2.66e-05,2.5200708160900023e-05,2.50805854732186e-05,2.57e-05,0,2.58e-05,823991.0,2.515600000000016e-05,0,0,go_long,2.529999999999899e-05,2.5114285714286093e-05,go_long,go_long,go_long,0.317275,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
209,2.6e-05,2.69e-05,2.6173815270047576e-05,2.5841847667683e-05,2.6e-05,0,2.68e-05,128853.0,2.570800000000017e-05,0,0,go_long,2.6159999999998987e-05,2.621428571428609e-05,go_long,go_long,go_long,0.3079593,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
210,2.66e-05,2.84e-05,2.671566020101737e-05,2.6385165865676143e-05,2.65e-05,0,2.83e-05,799468.0,2.651600000000017e-05,0,0,go_long,2.6739999999998985e-05,2.671428571428609e-05,go_long,go_long,go_long,0.0353408,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
211,2.74e-05,2.87e-05,2.738137491797244e-05,2.7150461083587888e-05,2.74e-05,0,2.82e-05,1327971.0,2.6928000000000187e-05,0,0,go_long,2.7619999999999007e-05,2.7585714285714663e-05,go_long,go_long,go_long,0.31584,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
212,2.89e-05,2.93e-05,2.8456772778478527e-05,2.7989922618325057e-05,2.87e-05,1,2.87e-05,128053.0,2.7756000000000183e-05,0,0,go_long,2.8699999999999017e-05,2.880000000000037e-05,go_long,go_long,go_long,0.311395,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
213,2.91e-05,2.98e-05,2.910874882679236e-05,2.8768098380497863e-05,2.89e-05,0,2.95e-05,196758.0,2.889600000000017e-05,0,0,go_long,2.9239999999999025e-05,2.927142857142896e-05,go_long,go_long,go_long,0.309306,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
214,2.93e-05,2.96e-05,3.052287666681284e-05,3.2288658847692176e-05,2.32e-05,1,2.52e-05,9309046.0,3.3088000000000175e-05,0,0,go_long,2.897999999999899e-05,2.9714285714286103e-05,go_long,go_long,go_long,0.0349965,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
215,2.94e-05,3.07e-05,2.927871235228753e-05,2.906869057952942e-05,2.94e-05,0,3.06e-05,529802.0,2.915600000000016e-05,0,0,go_long,2.9159999999999016e-05,2.9071428571428952e-05,go_long,go_long,go_long,0.033669,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
216,3.01e-05,3.14e-05,2.941825842013907e-05,2.827007876174065e-05,3.0000000000000004e-05,0,3.1e-05,585409.0,2.8156000000000165e-05,0,0,go_long,2.9979999999999025e-05,2.9757142857143212e-05,go_long,go_long,go_long,0.03552065,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
217,3.09e-05,3.3e-05,3.090474865295774e-05,3.0153838306175563e-05,3.09e-05,0,3.25e-05,1444949.0,3.0384000000000165e-05,0,0,go_long,3.101999999999904e-05,3.1114285714286066e-05,go_long,go_long,go_long,0.0351,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
218,3.22e-05,3.34e-05,3.165402620488786e-05,3.124759218776686e-05,3.2e-05,0,3.21e-05,850550.0,3.1452000000000166e-05,0,0,go_long,3.159999999999903e-05,3.152857142857178e-05,go_long,go_long,go_long,0.0355068,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
219,3.19e-05,3.28e-05,3.200258328828179e-05,3.1839854007843926e-05,3.17e-05,1,3.19e-05,513538.0,3.192000000000016e-05,0,0,go_long,3.211999999999903e-05,3.208571428571462e-05,go_long,go_long,go_long,0.31262,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
220,3.23e-05,3.34e-05,3.271666506561245e-05,3.242101742563404e-05,3.23e-05,1,3.3e-05,659336.0,3.236800000000016e-05,0,0,go_long,3.2839999999999035e-05,3.292857142857177e-05,go_long,go_long,go_long,0.03517965,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
221,3.2e-05,3.34e-05,3.196214612884377e-05,3.215149232167309e-05,3.2e-05,0,3.28e-05,588450.0,3.2428000000000165e-05,0,0,go_long,3.167999999999906e-05,3.1571428571428915e-05,go_long,go_long,go_long,-0.0395635,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,do_nothing,go_long
222,2.5646e-05,3.8155e-05,2.380500565399997e-05,1.992753204125155e-05,2.4368e-05,0,3.4662e-05,2175044.0,1.8643840000000185e-05,0,0,go_long,2.528499999999922e-05,2.462000000000044e-05,go_long,go_long,go_long,0.034662,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
223,2.81e-05,3.28e-05,2.61485845161893e-05,2.531623715319994e-05,2.7e-05,0,3.12e-05,5225990.0,2.5000000000000164e-05,0,0,go_long,2.701999999999901e-05,2.620000000000036e-05,go_long,go_long,go_long,0.036192,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
224,500.15,500.15,504.8434555443611,513.5749769858198,497.15,0,498.9,81961.0,516.5620000000006,0,0,go_short,502.38000000000176,500.9500000000209,go_short,go_short,go_short,0.274304,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
225,0.0004811,0.0005017999999999,0.0004728010415835,0.0004714014874037,0.0004725,0,0.0005009999999999,27835.0,0.000470212,0,0,go_long,0.00047448,0.0004709142857142,go_long,go_long,go_long,0.470481,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
226,0.0004704,0.0004877,0.000461733317699,0.0004562816312284,0.0004683,0,0.0004845999999999,17024.0,0.000454212,0,0,go_long,0.00046918,0.0004636285714285,go_long,go_long,go_long,0.01918875,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
227,498.66,498.66,500.4667666194478,504.32304075654736,485.0,1,490.94,124203.0,503.83600000000246,0,0,go_short,496.94799999999833,499.7271428571648,go_short,go_short,go_short,0.02060881,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
228,490.79,491.03,495.7773461049433,497.96370775090367,484.61,1,485.48,158705.0,498.9752000000025,0,0,go_short,493.4839999999984,494.6157142857364,go_short,go_short,go_short,0.0194308,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
229,484.5,486.22,485.5233284215308,489.2411439539175,481.67,0,483.3,16369.0,489.9304000000024,0,0,go_short,482.95999999999856,482.4571428571649,go_short,go_short,go_short,0.01981946,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
230,484.15,484.25,488.9461043992537,489.1251086041316,478.25,1,481.27,68567.0,488.0700000000026,0,0,go_short,488.4579999999987,489.8128571428792,go_short,go_short,go_short,0.09072635,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
231,509.57,511.39,515.3292022197716,518.1783709563541,470.01,1,493.86,588984.0,518.1836000000026,0,0,go_short,512.9759999999999,516.1871428571673,go_short,go_short,go_short,0.17337518,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
232,480.0,484.07,486.4896277361732,494.75990606749735,476.13,0,483.98,75261.0,497.2484000000025,0,0,go_short,482.8099999999995,483.61857142859577,go_short,go_short,go_short,0.1784093,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
233,465.14,476.24,474.3418288904593,482.5474285789621,464.0,0,474.98,71908.0,480.7996000000024,0,0,go_short,467.7179999999995,471.07714285716713,go_short,go_short,go_short,0.01951089,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
234,0.0004754999999999,0.000502,0.0004740356411145,0.0004690387593746,0.0004754999999999,0,0.0004961,15592.0,0.000471268,0,0,go_long,0.00047834,0.0004732428571428,go_long,go_long,go_long,0.0196205,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
235,477.29,477.45,481.3485817833742,482.2782312055566,470.65,1,474.32,88362.0,483.1116000000025,0,0,go_short,480.4699999999998,480.7871428571671,go_short,go_short,go_short,0.16637245,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
236,430.41,435.94,439.357732177499,451.4970088451885,427.0,0,434.96,41682.0,455.09360000000265,0,0,go_short,430.6119999999996,433.0500000000241,go_short,go_short,go_short,0.0343729,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
237,432.98,435.85,439.7309007286952,441.8799846856054,430.54,1,433.68,32949.0,442.6044000000025,0,0,go_short,436.4699999999997,438.5871428571671,go_short,go_short,go_short,0.44859564,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
238,411.47,417.54,423.6074945650834,431.45525410440666,410.67,0,412.46,36166.0,435.23440000000255,0,0,go_short,414.1939999999997,418.1428571428813,go_short,go_short,go_short,0.3100286,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
239,3.5564e-05,3.679e-05,3.543065527261042e-05,3.441617518124153e-05,3.5168e-05,1,3.5402000000000004e-05,204185.0,3.4445720000000165e-05,0,0,go_long,3.58679999999992e-05,3.602300000000043e-05,go_long,go_long,go_long,0.035334,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
240,0.0004574999999999,0.0004652,0.0004662806630835,0.0004850269230769,0.0004543,0,0.0004632,7218.0,0.0004827639999999,0,0,go_long,0.0004580799999999,0.0004589999999999,go_long,go_long,go_long,0.018564,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
241,0.0004346,0.0004688999999999,0.0004438064967182,0.0004485760332237,0.0004346,0,0.0004685999999999,10733.0,0.0004418039999999,0,0,go_long,0.0004427399999999,0.0004413999999999,go_long,go_long,go_long,0.0175654,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
242,0.0004595,0.0004721,0.0004535418264949,0.0004460759622298,0.0004579999999999,0,0.0004701,19104.0,0.0004445319999999,0,0,go_long,0.00045508,0.0004548285714285,go_long,go_long,go_long,0.018563,first_buy,go_short,go_short,go_short,go_short,go_long,go_long,roi,,go_long
243,458.05,458.98,467.4385511805275,473.3139845207522,439.91,1,446.12,403425.0,476.2800000000027,0,0,go_short,464.10199999999975,466.56000000002416,go_short,go_short,go_short,0.312256,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
244,274.9,274.95,281.16414882908293,285.50457911139773,266.8,1,268.5,59767.0,286.2879999999997,0,0,go_short,277.97000000000224,280.5142857143067,go_short,go_short,go_short,0.283815,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
245,521.35,524.35,528.4323961732996,531.9733536118871,516.8,1,518.85,172446.0,532.4340000000004,0,0,go_short,526.9500000000018,527.1714285714494,go_short,go_short,go_short,0.1814925,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
246,539.1,539.1,535.4756384680253,538.6485866640046,528.65,1,531.75,134642.0,531.4960000000005,0,0,go_short,538.4100000000019,537.1357142857352,go_short,go_short,go_short,0.02182582,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
247,168.3,168.3,168.29462669982644,168.52777261458894,165.9,1,166.3,58653.0,168.67199999999875,0,0,go_short,168.23000000000064,168.46428571430766,go_short,go_short,go_short,0.2461325,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
248,161.05,161.1,162.74307039639578,164.60120985584567,158.55,1,158.9,103212.0,165.30999999999872,0,0,go_short,161.54000000000065,161.69285714287906,go_short,go_short,go_short,0.03175,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
249,158.25,158.4,158.19233365182964,159.67916539805563,157.5,1,157.5,20110.0,159.28799999999876,1,0,go_short,158.34000000000066,157.850000000022,go_short,go_short,go_short,0.03154,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
250,157.1,157.1,158.51285456161824,158.91240911499628,155.4,1,156.3,45446.0,158.88599999999877,0,0,go_short,158.48000000000064,158.82857142859345,go_short,go_short,go_short,0.2736125,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
251,154.75,154.75,155.68062442760157,157.03575590375854,150.4,1,151.35,148346.0,157.4899999999988,0,0,go_short,154.43000000000072,155.3071428571649,go_short,go_short,go_short,0.036288,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
252,150.3,150.4,151.17747017569462,151.54330395443628,150.0,1,150.2,7853.0,151.81799999999873,0,0,go_short,150.75000000000068,151.14285714287908,go_short,go_short,go_short,0.03594,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
253,150.3,150.5,151.7595729169263,152.50499014693182,148.7,1,148.75,20529.0,153.0539999999987,0,0,go_short,150.8900000000007,151.49285714287905,go_short,go_short,go_short,0.465657,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
254,140.5,143.05,145.31790990728692,148.09637077714834,140.35,0,142.8,62709.0,149.3479999999987,0,0,go_short,142.8200000000007,143.86428571430756,go_short,go_short,go_short,0.214113,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
255,138.8,138.85,140.450508290432,142.62777326961003,136.55,1,136.55,46030.0,141.9379999999987,0,0,go_short,139.1600000000007,140.35714285716466,go_short,go_short,go_short,0.286755,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
256,135.3,135.6,136.5849023003929,138.95695626326167,130.3,1,131.9,95759.0,138.87599999999875,0,0,go_short,135.07000000000073,135.89285714287888,go_short,go_short,go_short,0.089283,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
257,130.1,130.6,131.37393111529175,133.29445745138432,129.1,1,129.7,25132.0,132.96399999999878,0,0,go_short,131.58000000000067,131.435714285736,go_short,go_short,go_short,0.036288,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
258,129.75,129.75,131.31977426326338,131.76802096082778,128.65,1,128.8,8703.0,132.01199999999872,0,0,go_short,130.60000000000065,131.14285714287888,go_short,go_short,go_short,0.316295,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
259,125.0,125.1,126.69241596362866,128.4709758001475,122.3,1,123.75,64372.0,129.38799999999873,1,0,go_short,125.79000000000067,125.74285714287888,go_short,go_short,go_short,0.03458,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
260,123.6,124.0,125.5240060781424,126.82746306664016,122.3,1,122.3,109980.0,127.89399999999875,0,0,go_short,124.3800000000007,124.84285714287888,go_short,go_short,go_short,0.0343,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
261,122.8,122.8,123.53175595799136,124.34274294991414,121.55,1,121.55,9981.0,124.81399999999876,1,0,go_short,123.18000000000076,123.19285714287888,go_short,go_short,go_short,0.03409,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
262,166.05,167.45,169.178879833201,170.5834176430492,165.7,1,167.25,187605.0,170.88599999999877,0,0,go_short,168.25000000000068,169.02857142859344,go_short,go_short,go_short,0.03341,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
263,175.3,175.3,173.8664663750503,174.22271854077923,165.95,1,169.9,291928.0,174.2699999999988,1,0,go_short,173.9000000000006,173.9714285714506,go_short,go_short,go_short,0.1607175,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
264,173.95,175.45,173.4509396052037,176.74784563647052,171.1,1,171.15,69340.0,174.93399999999892,0,0,go_short,173.5200000000006,174.67142857145055,go_short,go_short,go_short,0.03422,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
265,178.75,178.75,183.99078424553716,188.77379037442915,175.1,1,177.05,42500.0,190.4479999999989,0,0,go_short,180.00000000000054,181.2857142857363,go_short,go_short,go_short,0.1399475,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
266,265.25,265.25,264.3870748663832,266.4195481200324,262.55,1,263.35,6257.0,265.0279999999997,0,0,go_short,263.62000000000216,263.6285714285926,go_short,go_short,go_short,0.031608,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
267,264.55,265.1,266.7204898783976,268.8812325571177,261.7,1,262.6,28630.0,269.04799999999886,0,0,go_short,265.51000000000005,266.107142857165,go_short,go_short,go_short,0.031494,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
268,239.8,241.1,242.91418200059144,247.0386873425852,237.35,1,237.35,7505.0,247.1339999999995,0,0,go_short,240.5399999999969,241.27857142857368,go_short,go_short,go_short,0.037984,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
269,261.7,261.7,262.9950090937847,263.39836577770296,258.35,1,259.5,33768.0,263.3699999999988,0,0,go_short,262.9300000000002,263.4785714285935,go_short,go_short,go_short,0.125586,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
270,254.55,254.9,256.1779921260275,258.3222728961965,253.9,0,254.0,3509.0,259.18599999999884,0,0,go_short,254.40000000000023,255.10000000002205,go_short,go_short,go_short,0.267015,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
271,250.45,250.45,251.8369844539086,254.10260443910903,243.5,1,244.15,73162.0,253.9939999999989,0,0,go_short,250.64000000000024,251.87142857145065,go_short,go_short,go_short,0.054378,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
272,242.55,242.9,244.8333534827072,247.45537775327472,241.25,1,241.45,16619.0,247.58999999999884,0,0,go_short,243.53000000000029,244.400000000022,go_short,go_short,go_short,0.2532075,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
273,121.7,121.8,124.21576897118396,124.88068035761675,119.7,1,121.1,52473.0,125.24799999999874,0,0,go_short,122.34000000000074,123.46428571430748,go_short,go_short,go_short,0.2968175,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
274,235.75,235.9,236.33701965670835,240.5178500297841,231.85,0,232.4,33694.0,241.3179999999988,0,0,go_short,232.7600000000003,233.6428571428792,go_short,go_short,go_short,0.1077015,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
275,220.45,222.4,222.29987875152355,226.4190411000048,219.0,0,221.75,105267.0,226.7539999999989,0,0,go_short,217.89000000000036,219.3928571428792,go_short,go_short,go_short,0.035456,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
276,224.35,224.35,227.4243704384997,228.648020907916,219.8,1,220.85,199227.0,229.0899999999989,0,0,go_short,225.9800000000004,227.50714285716484,go_short,go_short,go_short,0.035336,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
277,225.6,225.6,228.98179995224908,230.70081874451364,214.45,1,215.6,165159.0,230.93199999999896,0,0,go_short,224.1500000000005,227.13571428573627,go_short,go_short,go_short,0.30163,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
278,209.25,211.8,215.83341225550467,220.4078789123512,207.35,1,208.4,41150.0,221.9459999999989,0,0,go_short,212.62000000000063,214.47857142859348,go_short,go_short,go_short,0.319652,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
279,200.15,201.4,204.55810308245955,210.42669551884947,198.85,1,198.95,17857.0,211.0659999999988,0,0,go_short,202.20000000000056,202.0214285714506,go_short,go_short,go_short,0.38249,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
280,188.9,195.15,193.4132723054212,199.80858693709496,188.35,0,195.05,57036.0,199.40199999999885,0,0,go_short,188.92000000000053,190.25000000002203,go_short,go_short,go_short,0.0312,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
281,194.8,194.8,195.37268406791424,196.6026433464108,192.3,1,193.4,68863.0,193.7859999999989,0,0,go_short,195.81000000000057,196.2928571428792,go_short,go_short,go_short,0.56512,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
282,227.95,230.85,230.62220566672025,232.83465734025387,226.45,1,229.4,85826.0,231.1239999999989,0,0,go_short,230.8200000000004,230.62142857145065,go_short,go_short,go_short,0.2669925,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
283,117.75,117.75,118.9843214514014,120.68170463054734,113.95,1,114.45,147678.0,121.09599999999875,0,0,go_short,118.50000000000072,119.0071428571646,go_short,go_short,go_short,0.032004,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
284,115.3,115.55,116.6735186760096,117.12402708636527,113.45,1,114.1,51611.0,117.33199999999876,0,0,go_short,116.39000000000064,116.40000000002176,go_short,go_short,go_short,0.031948,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
285,113.85,114.95,117.31391932591346,119.75941367782576,113.2,0,114.75,104448.0,120.47999999999874,0,0,go_short,115.6400000000006,116.4785714285932,go_short,go_short,go_short,0.2811375,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
286,101.85,101.85,101.7672617866318,102.0136995730387,100.6,1,100.75,154028.0,101.67399999999874,0,0,go_short,101.79000000000111,101.83571428573605,go_short,go_short,go_short,0.062964,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
287,99.75,99.8,98.74895599753694,99.54980355101404,97.75,0,97.95,149293.0,99.81399999999876,0,0,go_short,98.77000000000108,98.60000000002174,go_short,go_short,go_short,0.207594,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
288,95.45,97.4,97.18471231453395,98.01053768619111,95.15,0,97.25,102784.0,98.0259999999988,0,0,go_short,96.15000000000114,96.73571428573602,go_short,go_short,go_short,0.034992,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
289,97.4,97.4,97.1792508309642,97.25254673516386,94.9,1,95.4,43400.0,96.74999999999876,0,0,go_short,97.60000000000112,97.77857142859315,go_short,go_short,go_short,0.5008725,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
290,167.35,182.4,153.96914478608667,148.47272302361094,164.75,0,180.25,2520216.0,146.41799999999873,0,0,go_short,159.10000000000122,154.65714285716436,go_short,go_short,go_short,0.03599,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
291,181.75,182.1,181.2066433288273,175.67040676944717,178.8,1,179.1,160632.0,179.63199999999867,0,0,go_short,182.0000000000012,182.4000000000215,go_short,go_short,go_short,-0.34466645,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,do_nothing,go_short
292,302.6,320.05,302.3918021934376,300.03494073064246,302.6,0,317.65,713081.0,298.5619999999987,0,0,go_short,303.5500000000031,302.8000000000212,go_short,go_short,go_short,0.04415542,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
293,102.7,102.7,102.35703019947884,103.26974907568189,101.15,1,101.4,81080.0,102.49799999999875,0,0,go_short,102.17000000000114,102.23571428573602,go_short,go_short,go_short,0.03645,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
294,315.0,317.7,315.7390197656752,312.25378558470754,315.0,1,316.65,94778.0,312.27999999999867,0,0,go_short,316.1400000000032,316.3500000000212,go_short,go_short,go_short,0.145496,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
295,310.85,311.3,310.9444832854402,311.6369544664086,308.2,1,308.7,42762.0,311.6919999999988,0,0,go_short,309.5300000000032,310.3428571428785,go_short,go_short,go_short,0.117776,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
296,576.2,583.9,566.9006010707958,558.9313897886155,574.35,0,577.1,223322.0,556.9939999999989,0,0,go_short,571.2100000000027,568.7857142857353,go_short,go_short,go_short,0.07655,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
297,568.1,570.0,569.2813017478726,567.1640791596994,564.2,1,566.4,62389.0,570.0599999999987,0,0,go_short,568.1100000000025,569.350000000021,go_short,go_short,go_short,0.02324238,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
298,571.45,571.75,570.6821398629482,571.6280957722762,563.4,1,563.4,103232.0,573.3359999999986,1,0,go_short,570.5600000000032,570.3285714285925,go_short,go_short,go_short,0.03761319,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
299,567.4,573.25,573.0064167307257,580.4455464647205,562.05,0,570.4,156971.0,581.0879999999994,0,0,go_short,570.3500000000035,570.4357142857353,go_short,go_short,go_short,0.03839972,second_buy,go_short,go_short,do_nothing,do_nothing,go_short,go_short,roi,go_short,go_short
